COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE 
COF,U,0,CANDOR OPP FUND,2019-08-26,7.3,26,8,2019,66.66666666666666,0.1476838407700587,0.03590307287046341,0.11178076789959529,6.539999999999999,7.539789451518876,5.540210548481122,-1.0,0.5928571428571429,0.5928571428571429,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.885714285714286,6.6071428571428585,6.389999999999998,
COF,U,0,CANDOR OPP FUND,2019-08-27,7.2,27,8,2019,61.904761904761905,0.15077162426586987,0.058876783149544705,0.09189484111632518,6.57,7.587944264837612,5.552055735162389,3.0,0.5571428571428572,0.5571428571428572,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,7.0,6.700000000000001,6.426666666666664,
COF,U,0,CANDOR OPP FUND,2019-08-28,7.0,28,8,2019,57.89473684210526,0.15147263271112443,0.07739595306186066,0.07407667964926377,6.589999999999999,7.625984149441839,5.554015850558159,-3.0,0.45000000000000007,0.45000000000000007,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.2,7.071428571428571,6.771428571428572,6.453333333333331,
COF,U,0,CANDOR OPP FUND,2019-08-29,7.0,29,8,2019,57.89473684210526,0.15029567200343497,0.09197589685017553,0.05831977515325944,6.639999999999999,7.652344854910199,5.627655145089799,3.0,0.44285714285714295,0.44285714285714295,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.2,6.2,6.2,6.2,7.0,6.814285714285715,6.479999999999998,
COF,U,0,CANDOR OPP FUND,2019-08-30,6.8,30,8,2019,50.0,0.10777474071389381,0.0951356656229192,0.012639075090974616,6.664999999999999,7.634590255292352,5.695409744707646,4.0,0.48571428571428577,0.48571428571428577,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.2,6.2,6.2,6.928571428571429,6.857142857142857,6.506666666666664,
COF,U,0,CANDOR OPP FUND,2019-09-02,6.5,2,9,2019,51.16279069767442,0.08120962656153097,0.09235045781064156,-0.011140831249110597,6.695,7.613752013961271,5.7762479860387295,-6.0,0.47857142857142865,0.47857142857142865,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.2,6.2,6.957142857142856,6.857142857142857,6.516666666666666,
COF,U,0,CANDOR OPP FUND,2019-09-06,6.9,6,9,2019,51.16279069767442,0.05947103710812396,0.08577457367013805,-0.02630353656201409,6.725,7.5855383871678645,5.864461612832135,0.0,0.492857142857143,0.492857142857143,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.2,6.971428571428571,6.864285714285714,6.529999999999999,
COF,U,0,CANDOR OPP FUND,2019-09-09,6.8,9,9,2019,53.33333333333332,0.057716062042256766,0.08016287134456179,-0.022446809302305026,6.764999999999999,7.555136563812661,5.974863436187337,0.0,0.4714285714285716,0.4714285714285716,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.2,6.857142857142857,6.871428571428572,6.543333333333333,
COF,U,0,CANDOR OPP FUND,2019-09-12,7.0,12,9,2019,55.319148936170215,0.07163776463119564,0.07845785000188857,-0.006820085370692924,6.794999999999999,7.572242087870883,6.017757912129115,2.0,0.4142857142857145,0.4142857142857145,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.2,6.785714285714286,6.8928571428571415,6.5633333333333335,
COF,U,0,CANDOR OPP FUND,2019-09-17,7.0,17,9,2019,44.73684210526315,0.0897059046694677,0.0807074609354044,0.008998443734063305,6.830000000000001,7.595300078744484,6.064699921255518,2.0,0.40714285714285736,0.40714285714285736,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.0,6.785714285714286,6.928571428571429,6.590000000000001,
COF,U,0,CANDOR OPP FUND,2019-10-04,6.5,4,10,2019,38.63636363636364,0.05497631746675147,0.07556123224167383,-0.020584914774922358,6.830000000000001,7.595300078744484,6.064699921255518,-5.0,0.4500000000000002,0.4500000000000002,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.4,6.8,6.9,6.626666666666666,
COF,U,0,CANDOR OPP FUND,2019-10-07,6.5,7,10,2019,53.12500000000001,0.027140016182951143,0.06587698902992929,-0.03873697284697815,6.830000000000001,7.595300078744484,6.064699921255518,1.0,0.36428571428571443,0.36428571428571443,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.4,6.728571428571429,6.828571428571428,6.629999999999999,
COF,U,0,CANDOR OPP FUND,2019-10-14,7.5,14,10,2019,50.0,0.005021660291848917,0.053705923282313224,-0.04868426299046431,6.830000000000001,7.595300078744484,6.064699921255518,0.0,0.442857142857143,0.442857142857143,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.6,6.728571428571429,6.8428571428571425,6.633333333333334,
COF,U,0,CANDOR OPP FUND,2019-10-16,7.4,16,10,2019,50.0,0.05943010897783019,0.05485076042141662,0.004579348556413565,6.875,7.664070072266947,6.085929927733053,-1.0,0.442857142857143,0.442857142857143,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.714285714285714,6.8428571428571425,6.63,
COF,U,0,CANDOR OPP FUND,2019-10-21,7.6,21,10,2019,51.7241379310345,0.10138054474060443,0.06415671728525418,0.037223827455350245,6.92,7.721577392264446,6.118422607735554,0.0,0.45000000000000007,0.45000000000000007,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.0,6.828571428571428,6.8428571428571425,6.676666666666667,
COF,U,0,CANDOR OPP FUND,2019-10-22,7.6,22,10,2019,60.714285714285715,0.1490467773782136,0.08113472930384606,0.06791204807436753,6.925,7.74289202736122,6.107107972638779,4.0,0.46428571428571436,0.46428571428571436,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,6.0,6.914285714285714,6.8500000000000005,6.723333333333333,
COF,U,0,CANDOR OPP FUND,2019-10-23,7.5,23,10,2019,60.714285714285715,0.18469357756576166,0.10184649895622919,0.08284707860953247,6.9300000000000015,7.763761293618767,6.096238706381236,-4.0,0.4714285714285715,0.4714285714285715,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,6.0,7.0,6.8928571428571415,6.776666666666667,
COF,U,0,CANDOR OPP FUND,2019-10-24,7.5,24,10,2019,60.714285714285715,0.21051721215639585,0.12358064159626253,0.08693657056013332,6.995,7.8246479913033475,6.165352008696653,0.0,0.4785714285714286,0.4785714285714286,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.0,7.071428571428571,6.935714285714285,6.83,
COF,U,0,CANDOR OPP FUND,2019-10-25,7.5,25,10,2019,70.83333333333334,0.2203731399734874,0.1429391412717075,0.07743399870177989,7.045,7.86955729748884,6.22044270251116,1.0,0.41428571428571426,0.41428571428571426,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,7.228571428571428,6.978571428571427,6.883333333333334,
COF,U,0,CANDOR OPP FUND,2019-10-28,7.5,28,10,2019,69.56521739130436,0.22558364592735103,0.15946804220283622,0.0661156037245148,7.05,7.884770690227653,6.215229309772346,-1.0,0.3857142857142857,0.3857142857142857,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,6.4,7.371428571428571,7.049999999999998,6.92,
COF,U,0,CANDOR OPP FUND,2019-11-04,6.0,4,11,2019,42.10526315789474,0.10743707770399791,0.14906184930306857,-0.04162477159907066,6.985000000000001,7.932628619238569,6.037371380761433,1.0,0.47142857142857136,0.47142857142857136,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,6.5,7.514285714285714,7.114285714285713,6.956666666666666,
COF,U,0,CANDOR OPP FUND,2019-11-06,7.0,6,11,2019,52.17391304347826,0.09341982821044237,0.13793344508454333,-0.044513616874100964,6.985000000000001,7.932628619238569,6.037371380761433,1.0,0.5285714285714285,0.5285714285714285,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,6.5,7.314285714285715,7.07142857142857,6.9399999999999995,
COF,U,0,CANDOR OPP FUND,2019-11-18,7.5,18,11,2019,65.625,0.2409171987985621,0.1585301958273471,0.08238700297121501,7.085000000000001,8.392911151014228,5.777088848985773,7.0,0.7142857142857143,0.7142857142857143,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,6.5,7.257142857142858,7.085714285714286,6.956666666666666,
COF,U,0,CANDOR OPP FUND,2019-11-26,8.7,26,11,2019,65.07936507936509,0.35373232163770396,0.19757062098941847,0.1561617006482855,7.1850000000000005,8.746746660498733,5.623253339501268,-9.0,0.6714285714285714,0.6714285714285714,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,6.5,7.457142857142857,7.228571428571429,7.040000000000001,
COF,U,0,CANDOR OPP FUND,2019-11-28,8.6,28,11,2019,66.12903225806451,0.3982030609374565,0.23769710897902607,0.16050595195843043,7.285000000000001,8.916628182618757,5.653371817381245,13.0,0.7000000000000001,0.7000000000000001,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,6.5,7.6571428571428575,7.364285714285715,7.123333333333334,
COF,U,0,CANDOR OPP FUND,2019-12-02,8.2,2,12,2019,66.12903225806451,0.4285068816317077,0.2758590635095624,0.15264781812214528,7.38,9.064105259868214,5.695894740131786,-12.0,0.7214285714285715,0.7214285714285715,8.5,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.5,7.785714285714286,7.507142857142858,7.19,
COF,U,0,CANDOR OPP FUND,2019-12-05,7.8,5,12,2019,59.42028985507247,0.3915254661456462,0.2989923440367792,0.092533122108867,7.4399999999999995,9.092303017959445,5.787696982040555,2.0,0.6785714285714286,0.6785714285714286,8.5,8.5,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.5,7.928571428571429,7.6499999999999995,7.2233333333333345,
COF,U,0,CANDOR OPP FUND,2019-12-06,7.9,6,12,2019,53.33333333333332,0.3580895939996367,0.3108117940293507,0.04727779997028597,7.49,9.121144254487433,5.858855745512567,-1.0,0.6214285714285717,0.6214285714285717,7.8,8.5,8.5,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,6.3,7.971428571428571,7.742857142857142,7.233333333333334,
COF,U,0,CANDOR OPP FUND,2019-12-13,7.2,13,12,2019,53.33333333333332,0.3278126047798322,0.314211956179447,0.013600648600385179,7.530000000000001,9.149746568870704,5.9102534311292985,-1.0,0.6500000000000001,0.6500000000000001,7.8,7.8,8.5,8.5,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,6.5,8.22857142857143,7.7714285714285705,7.283333333333334,
COF,U,0,CANDOR OPP FUND,2019-12-17,7.5,17,12,2019,49.18032786885246,0.27642393681810784,0.3066543523071792,-0.03023041548907135,7.55,9.157220549500545,5.942779450499454,-1.0,0.6357142857142859,0.6357142857142859,7.8,7.8,7.8,8.5,8.5,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,7.4,8.342857142857143,7.799999999999999,7.326666666666667,
COF,U,0,CANDOR OPP FUND,2019-12-26,7.7,26,12,2019,49.18032786885246,0.23301202959090883,0.29192588776392514,-0.05891385817301631,7.6,9.130049878787924,6.0699501212120754,3.0,0.6428571428571429,0.6428571428571429,7.5,7.8,7.8,7.8,8.5,8.5,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.3,8.12857142857143,7.792857142857143,7.330000000000001,
COF,U,0,CANDOR OPP FUND,2019-12-31,7.7,31,12,2019,49.18032786885246,0.1963444438192754,0.2728095989749952,-0.07646515515571978,7.65,9.091490456729458,6.208509543270543,-3.0,0.6500000000000002,0.6500000000000002,7.5,7.5,7.8,7.8,7.8,8.5,8.5,9.0,9.0,7.0,6.0,7.5,7.5,7.6,7.6,7.6,7.4,7.4,6.5,6.5,6.5,7.1,7.0,6.8,6.6,6.6,6.5,7.0,7.0,7.0,7.914285714285714,7.785714285714286,7.336666666666667,
COF,,0,CANDOR OPP FUND,2020-07-09,6.5,9,7,2020,56.97674418604652,-0.20655897976682613,-0.21735805083891335,0.010799071072087219,6.415000000000001,8.073502812462907,4.756497187537095,-2.0,1.1142857142857143,1.1142857142857143,6.4,5.6,6.8,5.6,5.6,5.6,5.2,7.0,7.0,7.7,7.7,6.5,5.3,5.3,6.0,7.0,7.1,7.0,7.4,7.5,7.5,6.7,7.0,7.0,6.8,7.9,7.1,7.0,7.0,7.0,5.828571428571429,6.235714285714286,6.676666666666667,U
COF,,0,CANDOR OPP FUND,2020-07-16,7.0,16,7,2020,59.34065934065934,-0.13314519246497092,-0.20051547916412488,0.06737028669915396,6.395,8.012633098729518,4.777366901270481,-1.0,1.1,1.1,6.5,6.4,5.6,6.8,5.6,5.6,5.6,5.2,7.0,7.0,7.7,7.7,6.5,5.3,5.3,6.0,7.0,7.1,7.0,7.4,7.5,7.5,6.7,7.0,7.0,6.8,7.9,7.1,7.0,7.0,6.014285714285714,6.321428571428571,6.66,U
COF,,0,CANDOR OPP FUND,2020-07-21,7.1,21,7,2020,53.164556962025316,-0.07410994381007008,-0.17523437209331394,0.10112442828324386,6.395,8.012633098729518,4.777366901270481,-1.0,1.0214285714285716,1.0214285714285716,7.0,6.5,6.4,5.6,6.8,5.6,5.6,5.6,5.2,7.0,7.0,7.7,7.7,6.5,5.3,5.3,6.0,7.0,7.1,7.0,7.4,7.5,7.5,6.7,7.0,7.0,6.8,7.9,7.1,7.0,6.214285714285714,6.442857142857143,6.66,U
COF,,0,CANDOR OPP FUND,2020-07-28,6.3,28,7,2020,41.66666666666667,-0.06689873823930714,-0.1535672453225126,0.08666850708320545,6.365,7.949497263786647,4.780502736213354,26.0,0.8357142857142856,0.8357142857142856,7.0,7.0,6.5,6.4,5.6,6.8,5.6,5.6,5.6,5.2,7.0,7.0,7.7,7.7,6.5,5.3,5.3,6.0,7.0,7.1,7.0,7.4,7.5,7.5,6.7,7.0,7.0,6.8,7.9,7.1,6.414285714285714,6.4785714285714295,6.66,U
COF,,0,CANDOR OPP FUND,2020-07-29,6.4,29,7,2020,40.54054054054053,-0.0764409704760105,-0.13814199035321217,0.06170101987720167,6.33,7.886108506567112,4.773891493432888,-3.0,0.7000000000000001,0.7000000000000001,6.5,7.0,7.0,6.5,6.4,5.6,6.8,5.6,5.6,5.6,5.2,7.0,7.0,7.7,7.7,6.5,5.3,5.3,6.0,7.0,7.1,7.0,7.4,7.5,7.5,6.7,7.0,7.0,6.8,7.9,6.542857142857143,6.392857142857143,6.640000000000001,U
COF,,0,CANDOR OPP FUND,2020-07-30,6.0,30,7,2020,42.857142857142854,-0.10697758011472658,-0.13190910830551505,0.024931528190788477,6.33,7.886108506567112,4.773891493432888,-22.0,0.6714285714285716,0.6714285714285716,6.3,6.5,7.0,7.0,6.5,6.4,5.6,6.8,5.6,5.6,5.6,5.2,7.0,7.0,7.7,7.7,6.5,5.3,5.3,6.0,7.0,7.1,7.0,7.4,7.5,7.5,6.7,7.0,7.0,6.8,6.471428571428571,6.292857142857143,6.586666666666667,U
