COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE
KZOO,N,0,RENUKA CAPITAL,2019-04-01,3.4,1,4,2019,20.0,-0.1299566877683498,-0.11333640643852899,-0.016620281329820796,3.5949999999999998,3.895700935534925,3.2942990644650747,-5.0,0.13571428571428565,0.13571428571428565,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.8,3.9,3.9,4.1,3.9,3.9,4.0,3.4571428571428577,3.557142857142858,3.723333333333334,,
KZOO,N,0,RENUKA CAPITAL,2019-04-02,3.4,2,4,2019,20.0,-0.12815879292843535,-0.11630088373651028,-0.011857909191925073,3.5800000000000005,3.888476732893816,3.271523267106185,-3.0,0.12142857142857137,0.12142857142857137,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.8,3.9,3.9,4.1,3.9,3.9,3.4285714285714284,3.535714285714287,3.7033333333333336,,
KZOO,N,0,RENUKA CAPITAL,2019-04-03,3.5,3,4,2019,33.33333333333333,-0.11731247881820606,-0.11650320275284945,-0.0008092760653566067,3.56,3.8306716791515827,3.2893283208484174,2.0,0.12142857142857141,0.12142857142857141,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.8,3.9,3.9,4.1,3.9,3.4,3.514285714285715,3.686666666666667,,
KZOO,N,0,RENUKA CAPITAL,2019-04-04,3.6,4,4,2019,42.857142857142854,-0.09950055205015529,-0.11310267261231063,0.013602120562155345,3.5549999999999997,3.8183788546042217,3.2916211453957778,-2.0,0.12857142857142856,0.12857142857142856,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.8,3.9,3.9,4.1,3.4,3.5000000000000004,3.6733333333333333,,
KZOO,N,0,RENUKA CAPITAL,2019-04-05,3.4,5,4,2019,37.5,-0.10036584529968673,-0.11055530714978586,0.010189461850099127,3.54,3.8027786741327154,3.2772213258672847,4.0,0.1285714285714286,0.1285714285714286,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.8,3.9,3.9,3.4428571428571426,3.4928571428571433,3.656666666666667,,
KZOO,N,0,RENUKA CAPITAL,2019-04-08,3.5,8,4,2019,37.5,-0.0999000112894941,-0.10842424797772751,0.008524236688233405,3.525,3.7835384019118985,3.2664615980881013,-3.0,0.12142857142857147,0.12142857142857147,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.8,3.9,3.4428571428571426,3.4785714285714286,3.6400000000000006,,
KZOO,N,0,RENUKA CAPITAL,2019-04-09,3.6,9,4,2019,37.5,-0.09839657995627205,-0.10641871437343643,0.008022134417164387,3.5100000000000002,3.760473236305326,3.2595267636946743,18.0,0.13571428571428576,0.13571428571428576,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.8,3.4428571428571426,3.4642857142857144,3.6233333333333335,,
KZOO,N,0,RENUKA CAPITAL,2019-04-10,3.5,10,4,2019,37.5,-0.09609734936806369,-0.1043544413723619,0.008257092004298208,3.495,3.7331949665825532,3.256805033417447,-12.0,0.15000000000000008,0.15000000000000008,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.9,3.442857142857142,3.4499999999999997,3.6100000000000003,,
KZOO,N,0,RENUKA CAPITAL,2019-04-11,3.5,11,4,2019,44.44444444444444,-0.08522362341584255,-0.10052827778105802,0.01530465436521547,3.4850000000000003,3.702884566251323,3.267115433748678,-6.0,0.15714285714285722,0.15714285714285722,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,4.0,3.4428571428571426,3.4357142857142855,3.5933333333333337,,
KZOO,N,0,RENUKA CAPITAL,2019-04-12,3.6,12,4,2019,50.0,-0.07573311307246877,-0.09556924483934018,0.019836131766871407,3.475,3.668309133391654,3.281690866608346,0.0,0.15714285714285722,0.15714285714285722,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,4.0,3.4571428571428577,3.428571428571428,3.576666666666667,,
KZOO,N,0,RENUKA CAPITAL,2019-04-16,3.5,16,4,2019,66.66666666666666,-0.06743447262597924,-0.089942290396668,0.022507817770688762,3.47,3.6546761033753294,3.285323896624671,-2.0,0.14285714285714293,0.14285714285714293,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.8,3.457142857142857,3.428571428571428,3.5600000000000005,,
KZOO,N,0,RENUKA CAPITAL,2019-04-17,3.5,17,4,2019,60.0,-0.06016420478185269,-0.08398667327370495,0.023822468491852253,3.4650000000000007,3.6400187959830865,3.289981204016915,2.0,0.12857142857142864,0.12857142857142864,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.7,3.4428571428571426,3.4428571428571426,3.5500000000000003,,
KZOO,N,0,RENUKA CAPITAL,2019-04-18,3.5,18,4,2019,50.0,-0.06175970200047942,-0.07954127901905986,0.017781577018580436,3.4549999999999996,3.620115589496381,3.2898844105036185,4.0,0.1142857142857144,0.1142857142857144,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,3.4571428571428564,3.4499999999999997,3.5433333333333343,,
KZOO,N,0,RENUKA CAPITAL,2019-04-23,3.2,23,4,2019,37.50000000000002,-0.0782603371204802,-0.07928509063934393,0.001024753518863733,3.435,3.6216604008973476,3.2483395991026525,-3.0,0.11428571428571435,0.11428571428571435,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.4571428571428564,3.4499999999999997,3.526666666666667,,
KZOO,N,0,RENUKA CAPITAL,2019-04-24,3.3,24,4,2019,33.33333333333336,-0.09827353743249834,-0.08308277999797481,-0.015190757434523527,3.4099999999999993,3.6338420495749073,3.186157950425091,16.0,0.13571428571428576,0.13571428571428576,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.4285714285714284,3.4357142857142855,3.5100000000000002,,
KZOO,N,0,RENUKA CAPITAL,2019-04-25,3.1,25,4,2019,33.33333333333336,-0.11283346887430667,-0.0890329177732412,-0.02380055110106548,3.3899999999999997,3.6487418953726927,3.1312581046273067,-16.0,0.14285714285714293,0.14285714285714293,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.7,3.385714285714286,3.414285714285714,3.49,,
KZOO,N,0,RENUKA CAPITAL,2019-04-26,3.1,26,4,2019,25.000000000000014,-0.12295497107088815,-0.0958173284327706,-0.02713764263811755,3.38,3.6672739385838447,3.092726061416155,-2.0,0.13571428571428576,0.13571428571428576,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.3285714285714287,3.392857142857143,3.47,,
KZOO,N,0,RENUKA CAPITAL,2019-04-29,3.2,29,4,2019,14.285714285714292,-0.1294837266827864,-0.10255060808277378,-0.02693311860001263,3.3650000000000007,3.6780495168499727,3.0519504831500286,8.0,0.13571428571428576,0.13571428571428576,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.2714285714285714,3.364285714285714,3.4499999999999997,,
KZOO,N,0,RENUKA CAPITAL,2019-04-30,3.0,30,4,2019,16.666666666666686,-0.1411004585532738,-0.11026057817687379,-0.03083988037640001,3.345,3.6972857691674412,2.992714230832559,-8.0,0.12857142857142861,0.12857142857142861,3.1,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.7,3.2142857142857144,3.3285714285714283,3.4299999999999993,,
KZOO,N,0,RENUKA CAPITAL,2019-05-02,3.0,2,5,2019,28.571428571428584,-0.14061669624606798,-0.11633180179071265,-0.024284894455355338,3.3300000000000005,3.697638266148729,2.962361733851272,20.0,0.13571428571428576,0.13571428571428576,3.0,3.1,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.7,3.1428571428571423,3.3,3.406666666666666,,
KZOO,N,0,RENUKA CAPITAL,2019-05-03,3.2,3,5,2019,28.571428571428584,-0.13863521072052443,-0.120792483576675,-0.01784272714384942,3.315,3.6948891805167463,2.9351108194832536,-17.0,0.12142857142857147,0.12142857142857147,3.1,3.0,3.1,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.6,3.1,3.2785714285714285,3.386666666666666,,
KZOO,N,0,RENUKA CAPITAL,2019-05-06,3.1,6,5,2019,28.571428571428584,-0.1355028763546935,-0.12373456213227871,-0.011768314222414783,3.3,3.689331410713831,2.9106685892861686,-1.0,0.10714285714285718,0.10714285714285718,3.1,3.1,3.0,3.1,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.6,3.085714285714286,3.257142857142857,3.369999999999999,,
KZOO,N,0,RENUKA CAPITAL,2019-05-07,3.0,7,5,2019,14.285714285714292,-0.13948178388739407,-0.12688400648330178,-0.012597777404092292,3.275,3.6743415633396146,2.8756584366603852,-3.0,0.10714285714285718,0.10714285714285718,3.1,3.1,3.1,3.0,3.1,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.6,3.085714285714286,3.2357142857142853,3.3533333333333326,,
KZOO,N,0,RENUKA CAPITAL,2019-05-08,3.0,8,5,2019,14.285714285714292,-0.14100962558523733,-0.12970913030368889,-0.011300495281548445,3.245,3.6314821096152223,2.858517890384778,7.0,0.10714285714285718,0.10714285714285718,3.0,3.1,3.1,3.1,3.0,3.1,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.6,3.0714285714285716,3.2,3.3333333333333335,,
KZOO,N,0,RENUKA CAPITAL,2019-05-09,3.0,9,5,2019,14.285714285714292,-0.14059970525636567,-0.13188724529422424,-0.008712459962141428,3.225,3.6190344628262077,2.8309655371737925,-1.0,0.10714285714285718,0.10714285714285718,3.0,3.0,3.1,3.1,3.1,3.0,3.1,3.1,3.1,3.1,3.2,3.4,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.5,3.6,3.057142857142857,3.1642857142857146,3.313333333333334,,
