COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE
CLC,N,0,COMM LEASE & FIN,2019-04-10,2.5,10,4,2019,54.54545454545455,0.001936514939922418,-0.007397621881712752,0.00933413682163517,2.475,2.6789091645032705,2.2710908354967296,-4.0,0.10000000000000009,0.10000000000000009,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.542857142857143,2.4857142857142853,2.49,,
CLC,N,0,COMM LEASE & FIN,2019-04-11,2.6,11,4,2019,63.63636363636363,0.016470960461844708,-0.00262390541300126,0.01909486587484597,2.49,2.7138420495749083,2.266157950425092,2.0,0.10000000000000009,0.10000000000000009,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.5,2.542857142857143,2.492857142857143,2.493333333333333,,
CLC,N,0,COMM LEASE & FIN,2019-04-16,2.6,16,4,2019,70.0,0.027670643301391795,0.003435004329877351,0.024235638971514446,2.505,2.7431949665825535,2.2668050334174463,-4.0,0.10000000000000009,0.10000000000000009,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.5571428571428574,2.5142857142857147,2.5,,
CLC,N,0,COMM LEASE & FIN,2019-04-17,2.6,17,4,2019,66.66666666666666,0.0361299886223887,0.00997400118837962,0.026155987434009077,2.52,2.767938871923156,2.272061128076844,11.0,0.11428571428571435,0.11428571428571435,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.5,2.5,2.5,2.5714285714285716,2.542857142857143,2.5066666666666664,,
CLC,N,0,COMM LEASE & FIN,2019-04-23,2.5,23,4,2019,60.0,0.026391527108954982,0.013257506372494694,0.013134020736460288,2.525,2.766704473751686,2.2832955262483137,-8.0,0.14285714285714293,0.14285714285714293,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.5,2.5,2.585714285714286,2.5642857142857145,2.5133333333333336,,
CLC,N,0,COMM LEASE & FIN,2019-04-24,2.3,24,4,2019,40.0,0.002506504246760688,0.011107305947347892,-0.008600801700587205,2.5149999999999997,2.7767753154701076,2.2532246845298918,26.0,0.13571428571428576,0.13571428571428576,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.5,2.585714285714286,2.578571428571429,2.513333333333333,,
CLC,N,0,COMM LEASE & FIN,2019-04-25,2.3,25,4,2019,40.0,-0.008258188927285914,0.0072342069724211314,-0.015492395899707046,2.5100000000000002,2.7767543715421414,2.243245628457859,-16.0,0.13571428571428576,0.13571428571428576,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.557142857142857,2.5642857142857145,2.5066666666666664,,
CLC,N,0,COMM LEASE & FIN,2019-04-30,2.4,30,4,2019,40.0,-0.01659795493057281,0.0024677745918223436,-0.019065729522395155,2.5100000000000002,2.7767543715421414,2.243245628457859,-13.0,0.13571428571428576,0.13571428571428576,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5,2.557142857142857,2.5500000000000003,2.4999999999999996,,
CLC,N,0,COMM LEASE & FIN,2019-05-02,2.4,2,5,2019,40.0,-0.02294280915046354,-0.0026143421566348327,-0.020328466993828707,2.515,2.7686055785539527,2.2613944214460475,4.0,0.13571428571428576,0.13571428571428576,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.5,2.5285714285714285,2.5357142857142856,2.4966666666666666,,
CLC,N,0,COMM LEASE & FIN,2019-05-06,2.5,6,5,2019,36.363636363636374,-0.035629600244104775,-0.009217393774128821,-0.026412206469975955,2.51,2.7767543715421414,2.243245628457858,7.0,0.14285714285714293,0.14285714285714293,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.6,2.4857142857142853,2.521428571428572,2.493333333333333,,
CLC,N,0,COMM LEASE & FIN,2019-05-07,2.3,7,5,2019,33.33333333333336,-0.05314056648277932,-0.018002028315858922,-0.03513853816692039,2.505,2.791356421265528,2.2186435787344716,-10.0,0.15000000000000005,0.15000000000000005,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.6,2.4285714285714284,2.5,2.483333333333334,,
CLC,N,0,COMM LEASE & FIN,2019-05-08,2.3,8,5,2019,41.66666666666666,-0.058277185997607006,-0.02605705985220854,-0.032220126145398466,2.495,2.795700935534926,2.194299064465074,2.0,0.15,0.15,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.4,2.357142857142857,2.471428571428571,2.4700000000000006,,
CLC,N,0,COMM LEASE & FIN,2019-05-09,2.3,9,5,2019,46.15384615384615,-0.05366026754343922,-0.03157770139045468,-0.02208256615298454,2.4850000000000003,2.7842974229231214,2.185702577076879,-2.0,0.15714285714285717,0.15714285714285717,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.4,2.3285714285714287,2.4571428571428564,2.466666666666667,,
CLC,N,0,COMM LEASE & FIN,2019-05-10,2.3,10,5,2019,50.0,-0.04943151071987817,-0.035148463256339385,-0.014283047463538784,2.475,2.77147046537911,2.1785295346208904,1.0,0.15714285714285717,0.15714285714285717,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.4,2.3428571428571425,2.4499999999999997,2.4666666666666672,,
CLC,N,0,COMM LEASE & FIN,2019-05-14,2.4,14,5,2019,36.36363636363635,-0.05353226807213263,-0.038825224219498036,-0.014707043852634591,2.46,2.7601753873286334,2.1598246126713665,1.0,0.15,0.15,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.4,2.342857142857143,2.4499999999999997,2.4666666666666672,,
CLC,N,0,COMM LEASE & FIN,2019-05-15,2.4,15,5,2019,24.999999999999986,-0.07208947376894548,-0.04547807412938753,-0.02661139963955795,2.435,2.7676132573235304,2.1023867426764697,14.0,0.17142857142857143,0.17142857142857143,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.5,2.3285714285714283,2.4285714285714284,2.4633333333333334,,
CLC,N,0,COMM LEASE & FIN,2019-05-16,2.2,16,5,2019,35.714285714285694,-0.06985264662235835,-0.050352988627981696,-0.019499657994376654,2.42,2.74831307266725,2.09168692733275,-12.0,0.17857142857142855,0.17857142857142855,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.5,2.2857142857142856,2.3857142857142857,2.45,,
CLC,N,0,COMM LEASE & FIN,2019-05-17,2.2,17,5,2019,43.75,-0.05134968920981997,-0.050552328744349354,-0.0007973604654706173,2.42,2.74831307266725,2.09168692733275,30.0,0.19999999999999996,0.19999999999999996,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.4,2.2857142857142856,2.3571428571428568,2.443333333333334,,
CLC,N,0,COMM LEASE & FIN,2019-05-21,2.3,21,5,2019,43.75,-0.052222304465411984,-0.05088632388856188,-0.001335980576850103,2.41,2.7402311789927594,2.079768821007241,-34.0,0.17857142857142855,0.17857142857142855,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3,2.3285714285714287,2.3428571428571425,2.4466666666666668,,
CLC,N,0,COMM LEASE & FIN,2019-05-22,2.6,22,5,2019,53.33333333333334,-0.04433364343243751,-0.04957578779733701,0.005242144364899504,2.41,2.7402311789927594,2.079768821007241,6.0,0.19285714285714284,0.19285714285714284,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.4,2.3285714285714287,2.3285714285714283,2.4466666666666668,,
CLC,N,0,COMM LEASE & FIN,2019-05-23,2.5,23,5,2019,53.33333333333334,-0.029670633866062612,-0.045594757011082135,0.015924123145019523,2.4050000000000002,2.726018117212951,2.0839818827870493,-1.0,0.19999999999999998,0.19999999999999998,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3,2.3285714285714283,2.3357142857142854,2.4466666666666663,,
CLC,N,0,COMM LEASE & FIN,2019-05-24,2.6,24,5,2019,56.25000000000001,-0.009867186099061787,-0.038449242828678065,0.02858205672961628,2.4,2.704354364101073,2.0956456358989266,-6.0,0.20714285714285713,0.20714285714285713,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.5,2.3428571428571425,2.3428571428571425,2.4533333333333327,,
CLC,N,0,COMM LEASE & FIN,2019-05-27,2.6,27,5,2019,50.0,-0.010193633733473373,-0.03279812100963713,0.022604487276163758,2.3850000000000002,2.654697686503358,2.1153023134966427,2.0,0.22142857142857145,0.22142857142857145,2.6,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.385714285714286,2.357142857142857,2.4566666666666657,,
CLC,N,0,COMM LEASE & FIN,2019-05-28,2.3,28,5,2019,50.0,-0.01831043876062255,-0.029900584559834215,0.011590145799211665,2.3649999999999998,2.5923416163537065,2.137658383646293,-2.0,0.21428571428571427,0.21428571428571427,2.4,2.6,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.4285714285714284,2.357142857142857,2.449999999999999,,
CLC,N,0,COMM LEASE & FIN,2019-05-29,2.5,29,5,2019,57.89473684210526,-0.008506677015390096,-0.025621803050945392,0.017115126035555296,2.3649999999999998,2.5923416163537065,2.137658383646293,1.0,0.22142857142857147,0.22142857142857147,2.3,2.4,2.6,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.6,2.4285714285714284,2.357142857142857,2.4399999999999995,,
CLC,N,0,COMM LEASE & FIN,2019-05-30,2.5,30,5,2019,55.55555555555556,-0.0007287249128244966,-0.020643187423321215,0.01991446251049672,2.375,2.607831540637839,2.142168459362161,0.0,0.2071428571428572,0.2071428571428572,2.5,2.3,2.4,2.6,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.6,2.4285714285714284,2.3785714285714286,2.4366666666666665,,
CLC,N,0,COMM LEASE & FIN,2019-05-31,2.5,31,5,2019,50.0,-0.002603791215226803,-0.017035308181702333,0.01443151696647553,2.3749999999999996,2.6078315406378385,2.1421684593621606,31.0,0.22142857142857147,0.22142857142857147,2.5,2.5,2.3,2.4,2.6,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.6,2.457142857142857,2.392857142857143,2.433333333333333,,
CLC,N,0,COMM LEASE & FIN,2019-06-06,2.4,6,6,2019,47.368421052631575,-0.012020395398416817,-0.01603232562504523,0.004011930226628414,2.37,2.6048571794449606,2.1351428205550396,-29.0,0.22142857142857147,0.22142857142857147,2.4,2.5,2.5,2.3,2.4,2.6,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.5,2.457142857142857,2.3928571428571432,2.426666666666667,,
CLC,N,0,COMM LEASE & FIN,2019-06-07,2.4,7,6,2019,50.0,-0.019261092175578032,-0.016678078935151792,-0.00258301324042624,2.3649999999999998,2.601420677695724,2.1285793223042755,3.0,0.22857142857142862,0.22857142857142862,2.3,2.4,2.5,2.5,2.3,2.4,2.6,2.5,2.4,2.3,2.5,2.3,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2.4,2.4,2.3,2.5,2.7,2.7,2.7,2.6,2.4,2.5,2.4285714285714284,2.3857142857142857,2.4200000000000004,,
