COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE
GLAS,N,0,PIRAMAL GLASS,2019-03-07,3.6,7,3,2019,25.000000000000014,-0.05480636238845937,-0.046888517430104984,-0.00791784495835439,3.59,3.733636969291923,3.446363030708077,6.0,0.10714285714285723,0.10714285714285723,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.8,3.8,3.8,3.7,3.7,3.6,3.7,3.528571428571429,3.571428571428572,3.6466666666666665,,
GLAS,N,0,PIRAMAL GLASS,2019-03-08,3.5,8,3,2019,33.33333333333333,-0.05446342141506744,-0.048403498227097476,-0.006059923187969961,3.5799999999999996,3.719170474787693,3.4408295252123065,-11.0,0.10714285714285723,0.10714285714285723,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.8,3.8,3.8,3.7,3.7,3.6,3.5142857142857147,3.5571428571428574,3.64,,
GLAS,N,0,PIRAMAL GLASS,2019-03-11,3.5,11,3,2019,25.000000000000014,-0.06155127767334978,-0.05103305411634794,-0.01051822355700184,3.565,3.7140319640741204,3.4159680359258795,35.0,0.1142857142857144,0.1142857142857144,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.8,3.8,3.8,3.7,3.7,3.5142857142857147,3.5500000000000007,3.6366666666666663,,
GLAS,N,0,PIRAMAL GLASS,2019-03-12,3.4,12,3,2019,25.000000000000014,-0.06640300234666707,-0.05410704376241177,-0.0122959585842553,3.55,3.7021771820505376,3.397822817949462,-34.0,0.1142857142857144,0.1142857142857144,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.8,3.8,3.8,3.7,3.4857142857142853,3.535714285714286,3.6266666666666665,,
GLAS,N,0,PIRAMAL GLASS,2019-03-13,3.5,13,3,2019,25.000000000000014,-0.06944748176483095,-0.05717513136289561,-0.01227235040193534,3.54,3.704156536333626,3.375843463666374,2.0,0.1285714285714287,0.1285714285714287,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.8,3.8,3.8,3.4714285714285715,3.5214285714285722,3.6166666666666667,,
GLAS,N,0,PIRAMAL GLASS,2019-03-14,3.5,14,3,2019,40.0,-0.06306412539142814,-0.05835293016860212,-0.004711195222826016,3.535,3.6975455401774515,3.3724544598225488,0.0,0.13571428571428584,0.13571428571428584,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.8,3.8,3.457142857142857,3.507142857142857,3.603333333333333,,
GLAS,N,0,PIRAMAL GLASS,2019-03-15,3.5,15,3,2019,33.33333333333333,-0.06532144874113932,-0.059746633883109565,-0.005574814858029756,3.5200000000000005,3.673554379189985,3.366445620810016,-7.0,0.13571428571428584,0.13571428571428584,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.8,3.4571428571428577,3.5000000000000004,3.5933333333333337,,
GLAS,N,0,PIRAMAL GLASS,2019-03-18,3.4,18,3,2019,33.33333333333333,-0.06634560294685432,-0.06106642769585852,-0.005279175250995798,3.5099999999999993,3.6676137851304835,3.352386214869515,-2.0,0.13571428571428584,0.13571428571428584,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.7,3.442857142857143,3.485714285714286,3.58,,
GLAS,N,0,PIRAMAL GLASS,2019-03-19,3.5,19,3,2019,50.0,-0.05841471974111112,-0.06053608610490904,0.002121366363797922,3.505,3.656830930903251,3.3531690690967486,6.0,0.13571428571428584,0.13571428571428584,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.7,3.4285714285714284,3.4714285714285715,3.5700000000000003,,
GLAS,N,0,PIRAMAL GLASS,2019-03-21,3.4,21,3,2019,33.33333333333333,-0.05951257797318066,-0.06033138447856337,0.0008188065053827132,3.495,3.646830930903252,3.3431690690967484,13.0,0.1285714285714287,0.1285714285714287,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.428571428571428,3.4714285714285715,3.5633333333333335,,
GLAS,N,0,PIRAMAL GLASS,2019-03-22,3.6,22,3,2019,40.0,-0.059694517294908156,-0.06020401104183233,0.000509493746924175,3.4850000000000003,3.634031964074121,3.3359680359258794,-8.0,0.13571428571428584,0.13571428571428584,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.8,3.4285714285714284,3.457142857142857,3.55,,
GLAS,N,0,PIRAMAL GLASS,2019-03-25,3.6,25,3,2019,50.0,-0.05117957497096315,-0.058399123827658495,0.007219548856695346,3.4800000000000004,3.6191704747876945,3.3408295252123064,-5.0,0.13571428571428584,0.13571428571428584,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.7,3.4285714285714284,3.4499999999999997,3.536666666666667,,
GLAS,N,0,PIRAMAL GLASS,2019-03-26,3.5,26,3,2019,42.857142857142854,-0.05190228882005554,-0.0570997568261379,0.0051974680060823605,3.4699999999999998,3.6013893370663594,3.33861066293364,-5.0,0.13571428571428584,0.13571428571428584,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.7,3.4428571428571426,3.4499999999999997,3.53,,
GLAS,N,0,PIRAMAL GLASS,2019-03-27,3.5,27,3,2019,42.857142857142854,-0.05187703854432968,-0.05605521316977626,0.004178174625446583,3.46,3.5796486083232266,3.3403513916767733,19.0,0.13571428571428584,0.13571428571428584,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.7,3.4285714285714284,3.4428571428571426,3.52,,
GLAS,N,0,PIRAMAL GLASS,2019-03-28,3.5,28,3,2019,50.0,-0.04328885626512147,-0.053501941788845306,0.010213085523723839,3.46,3.5796486083232266,3.3403513916767733,-7.0,0.142857142857143,0.142857142857143,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.6,3.4285714285714284,3.4357142857142855,3.509999999999999,,
GLAS,N,0,PIRAMAL GLASS,2019-03-29,3.5,29,3,2019,50.0,-0.03606690312596772,-0.05001493405626979,0.013948030930302072,3.4550000000000005,3.5570835571068122,3.352916442893189,-12.0,0.13571428571428584,0.13571428571428584,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.6,3.4428571428571426,3.4357142857142855,3.506666666666666,,
GLAS,N,0,PIRAMAL GLASS,2019-04-01,3.5,1,4,2019,50.0,-0.037974866870210455,-0.04760692061905793,0.009632053748847472,3.45,3.5525978352085192,3.347402164791481,4.0,0.1285714285714287,0.1285714285714287,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.4428571428571426,3.4357142857142855,3.5033333333333325,,
GLAS,N,0,PIRAMAL GLASS,2019-04-02,3.4,2,4,2019,50.0,-0.039036948243959646,-0.045892926144038275,0.006855977900078629,3.4450000000000003,3.5470835571068124,3.342916442893188,13.0,0.1285714285714287,0.1285714285714287,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.4428571428571426,3.4357142857142855,3.4933333333333323,,
GLAS,N,0,PIRAMAL GLASS,2019-04-03,3.5,3,4,2019,50.0,-0.03942419777331896,-0.04459918046989441,0.005174982696575452,3.4400000000000004,3.5405249379900114,3.3394750620099893,30.0,0.12142857142857154,0.12142857142857154,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.4428571428571426,3.4357142857142855,3.4866666666666655,,
GLAS,N,0,PIRAMAL GLASS,2019-04-04,3.5,4,4,2019,50.0,-0.0313011118174229,-0.04193956673940011,0.010638454921977208,3.4400000000000004,3.5405249379900114,3.3394750620099893,-43.0,0.1142857142857144,0.1142857142857144,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.428571428571428,3.4357142857142855,3.479999999999999,,
GLAS,N,0,PIRAMAL GLASS,2019-04-05,3.5,5,4,2019,50.0,-0.03255737083411514,-0.04006312755834312,0.0075057567242279785,3.435,3.532872096985923,3.337127903014077,-1.0,0.1142857142857144,0.1142857142857144,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.6,3.442857142857143,3.4357142857142855,3.476666666666666,,
GLAS,N,0,PIRAMAL GLASS,2019-04-08,3.5,8,4,2019,55.55555555555556,-0.025193387205208584,-0.037089179487716215,0.01189579228250763,3.435,3.532872096985923,3.337127903014077,-2.0,0.1142857142857144,0.1142857142857144,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.6,3.442857142857143,3.4357142857142855,3.4699999999999993,,
GLAS,N,0,PIRAMAL GLASS,2019-04-09,3.5,9,4,2019,50.0,-0.019136780234353612,-0.033498699637043695,0.014361919402690083,3.44,3.540524937990011,3.339475062009989,-1.0,0.1142857142857144,0.1142857142857144,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.6,3.4428571428571426,3.4428571428571426,3.4666666666666663,,
GLAS,N,0,PIRAMAL GLASS,2019-04-10,3.5,10,4,2019,50.0,-0.022150700354232278,-0.031229099780481415,0.009078399426249138,3.44,3.540524937990011,3.339475062009989,43.0,0.12142857142857154,0.12142857142857154,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.6,3.4428571428571426,3.4428571428571426,3.463333333333333,,
GLAS,N,0,PIRAMAL GLASS,2019-04-11,3.4,11,4,2019,55.55555555555556,-0.01628239617061311,-0.028239759058507757,0.011957362887894646,3.4450000000000003,3.5470835571068124,3.342916442893188,-43.0,0.1142857142857144,0.1142857142857144,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.5,3.4428571428571426,3.4428571428571426,3.4566666666666666,,
GLAS,N,0,PIRAMAL GLASS,2019-04-12,3.5,12,4,2019,50.0,-0.011499167580363068,-0.02489164076287882,0.013392473182515751,3.4450000000000003,3.5470835571068124,3.342916442893188,-4.0,0.10000000000000009,0.10000000000000009,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.457142857142857,3.4499999999999997,3.456666666666666,,
GLAS,N,0,PIRAMAL GLASS,2019-04-16,3.4,16,4,2019,50.0,-0.015597787145491537,-0.023032870039401365,0.007435082893909827,3.4449999999999994,3.5470835571068116,3.3429164428931872,27.0,0.10714285714285723,0.10714285714285723,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.471428571428571,3.4499999999999997,3.4533333333333336,,
GLAS,N,0,PIRAMAL GLASS,2019-04-17,3.4,17,4,2019,50.0,-0.01863120376038685,-0.022152536783598464,0.0035213330232116147,3.4450000000000003,3.5470835571068124,3.342916442893188,-20.0,0.10714285714285723,0.10714285714285723,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.457142857142857,3.4499999999999997,3.4500000000000006,,
GLAS,N,0,PIRAMAL GLASS,2019-04-18,3.5,18,4,2019,50.0,-0.01281828283176667,-0.020285685993232105,0.007467403161465436,3.4450000000000003,3.5470835571068124,3.342916442893188,-5.0,0.10000000000000009,0.10000000000000009,3.4,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.457142857142857,3.4499999999999997,3.446666666666667,,
GLAS,N,0,PIRAMAL GLASS,2019-04-23,3.4,23,4,2019,40.0,-0.024072338710122043,-0.021043016536610094,-0.003029322173511949,3.44,3.559648608323227,3.320351391676773,51.0,0.12857142857142864,0.12857142857142864,3.5,3.4,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.5,3.457142857142857,3.4499999999999997,3.446666666666667,,
GLAS,N,0,PIRAMAL GLASS,2019-04-24,3.4,24,4,2019,44.44444444444444,-0.03261529031042709,-0.023357471291373496,-0.009257819019053596,3.4349999999999996,3.5691640786499903,3.300835921350009,-28.0,0.13571428571428576,0.13571428571428576,3.3,3.5,3.4,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4285714285714284,3.4357142857142855,3.4400000000000004,,
GLAS,N,0,PIRAMAL GLASS,2019-04-25,3.3,25,4,2019,44.44444444444444,-0.038936801788610254,-0.026473337390820847,-0.012463464397789406,3.4249999999999994,3.5682700798822786,3.28172992011772,0.0,0.14285714285714288,0.14285714285714288,3.3,3.3,3.5,3.4,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.5,3.414285714285714,3.428571428571428,3.4333333333333345,,
GLAS,N,0,PIRAMAL GLASS,2019-04-26,3.4,26,4,2019,44.44444444444444,-0.04344582870982361,-0.0298678356546214,-0.013577993055202207,3.4200000000000004,3.5735543791899866,3.266445620810014,-15.0,0.15,0.15,3.3,3.3,3.3,3.5,3.4,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.4,3.3857142857142852,3.421428571428571,3.426666666666668,,
GLAS,N,0,PIRAMAL GLASS,2019-04-29,3.3,29,4,2019,44.44444444444444,-0.038506224973340775,-0.03159551351836528,-0.006910711454975495,3.4199999999999995,3.5735543791899858,3.266445620810013,-6.0,0.15,0.15,3.3,3.3,3.3,3.3,3.5,3.4,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.3571428571428568,3.414285714285714,3.423333333333334,,
GLAS,N,0,PIRAMAL GLASS,2019-04-30,3.4,30,4,2019,50.0,-0.034197347687226376,-0.0321158803521375,-0.002081467335088877,3.415,3.5640319640741223,3.265968035925878,0.0,0.14285714285714285,0.14285714285714285,3.4,3.3,3.3,3.3,3.3,3.5,3.4,3.4,3.5,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.4,3.4,3.5,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.4,3.5,3.4,3.357142857142857,3.407142857142857,3.423333333333334,,
