COMPANY ID, MAIN TYPE ,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,MAIN TYPE,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
SING,,0,STANDARD CAPITAL,2023-08-22,35.5,22,8,2023,25.000000000000014,-0.5202939282280639,-0.19292692534019285,-0.327367002887871,38.885,41.405045947785524,36.36495405221447,-1.0,1.100000000000001,1.100000000000001,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,39.4,39.4,38.6,37.5,36.5,36.3,36.8,38.17142857142858,38.57857142857143,38.83,N,,,,
SING,,0,STANDARD CAPITAL,2023-08-23,43.7,23,8,2023,83.49056603773585,0.675567845138616,-0.019227971244431097,0.6947958163830471,39.515,46.10950329321424,32.92049670678576,51.0,2.300000000000001,2.300000000000001,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,39.4,39.4,38.6,37.5,36.5,36.3,37.82857142857143,38.35,38.816666666666656,N,,,,
SING,,0,STANDARD CAPITAL,2023-08-24,60.1,24,8,2023,65.79925650557621,1.1500969513929817,0.2146370132830515,0.9354599381099302,39.835,47.18784406127837,32.48215593872163,53.0,3.5642857142857145,3.5642857142857145,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,39.4,39.4,38.6,37.5,36.5,39.785714285714285,39.36428571428571,39.35666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-08-25,46.8,25,8,2023,62.692307692307686,1.468886456847052,0.46548690199585163,1.0033995548512005,40.114999999999995,48.0128411440624,32.21715885593759,-92.0,3.5071428571428567,3.5071428571428567,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,39.4,39.4,38.6,37.5,40.92857142857143,39.971428571428575,39.7,N,,,,
SING,,0,STANDARD CAPITAL,2023-08-28,45.5,28,8,2023,61.278195488721806,1.6380932037771956,0.7000081623521204,0.9380850414250752,40.355000000000004,48.611283093881816,32.09871690611819,-11.0,3.4928571428571424,3.4928571428571424,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,39.4,39.4,38.6,41.98571428571428,40.44285714285714,39.99333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-08-29,45.0,29,8,2023,54.33333333333332,1.4169521285369768,0.8433969555890917,0.5735551729478852,40.445,48.70128309388181,32.18871690611819,3.0,3.9142857142857137,3.9142857142857137,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,39.4,39.4,42.92857142857143,40.871428571428574,40.223333333333336,N,,,,
SING,,0,STANDARD CAPITAL,2023-08-31,44.9,31,8,2023,61.408450704225345,1.6742694954737019,1.0095714635660138,0.6646980319076881,40.81,49.54080450865921,32.0791954913408,3.0,4.314285714285714,4.314285714285714,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,39.4,43.59999999999999,41.05714285714284,40.28666666666666,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-01,47.0,1,9,2023,64.50777202072538,2.1040848741794136,1.2284741456886938,0.8756107284907197,41.394999999999996,50.946957638978766,31.843042361021226,25.0,4.8500000000000005,4.8500000000000005,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,39.7,45.1,41.635714285714286,40.53666666666666,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-04,52.0,4,9,2023,60.73170731707317,2.2254036481034944,1.427860046171654,0.7975436019318405,41.86,51.67929357519125,32.04070642480875,-24.0,5.0857142857142845,5.0857142857142845,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,40.1,47.042857142857144,42.435714285714276,40.88,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-05,48.7,5,9,2023,61.016949152542374,2.3190248681510894,1.606093010567541,0.7129318575835484,42.269999999999996,52.38972539673216,32.15027460326783,-1.0,5.135714285714285,5.135714285714285,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,39.5,46.34285714285715,43.0642857142857,41.13,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-06,47.4,6,9,2023,59.90453460620526,2.3101067372123083,1.7468957558964946,0.5632109813158137,42.654999999999994,52.91590690564525,32.39409309435474,6.0,5.192857142857142,5.192857142857142,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,39.8,46.5,43.71428571428571,41.410000000000004,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-07,47.2,7,9,2023,59.90453460620526,2.276793594884637,1.8528753236941233,0.42391827119051384,43.08,53.35528460356273,32.80471539643727,-11.0,5.192857142857142,5.192857142857142,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,39.9,46.628571428571426,44.30714285714286,41.65666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-11,45.3,11,9,2023,62.282878411910666,2.1689067330052865,1.916081605556356,0.2528251274489304,43.464999999999996,53.64160371429965,33.288396285700344,20.0,5.071428571428569,5.071428571428569,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,40.4,46.871428571428574,44.9,41.900000000000006,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-12,46.4,12,9,2023,62.593516209476306,2.059663103521409,1.9447979051493667,0.11486519837204212,43.85,53.86483110717629,33.83516889282371,-20.0,5.064285714285714,5.064285714285714,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,40.7,47.61428571428571,45.607142857142854,42.10333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-13,46.8,13,9,2023,62.593516209476306,1.9506014211221157,1.9459586083439167,0.004642812778199001,44.235,54.021838638003516,34.44816136199648,2.0,5.028571428571427,5.028571428571427,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,40.7,47.55714285714286,46.32857142857142,42.29666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-14,45.3,14,9,2023,37.5,1.8429251580329549,1.9253519182817245,-0.0824267602487696,44.62,54.107853731010785,35.13214626898921,-4.0,3.814285714285713,3.814285714285713,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,39.5,47.05714285714286,47.04999999999999,42.49,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-18,45.4,18,9,2023,46.391752577319586,1.6498121295952117,1.870243960544422,-0.22043183094921037,44.945,54.04525447880168,35.84474552119832,4.0,2.535714285714285,2.535714285714285,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,39.6,46.89999999999999,46.62142857142856,42.72333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-19,47.9,19,9,2023,47.61904761904762,1.4797114705104235,1.7921374625376223,-0.3124259920271988,45.269999999999996,53.91409746894574,36.62590253105425,-2.0,2.6714285714285713,2.6714285714285713,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,38.3,46.542857142857144,46.521428571428565,42.916666666666664,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-20,46.9,20,9,2023,52.10526315789473,1.4013737863783433,1.7139847273057667,-0.31261094092742336,45.755,53.379192795927736,38.13080720407227,7.0,2.7285714285714286,2.7285714285714286,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,38.3,46.285714285714285,46.457142857142856,43.153333333333336,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-21,45.2,21,9,2023,66.8918918918919,1.3240280362876433,1.635993389102142,-0.3119653528144988,46.25,52.47372371190335,40.02627628809665,-7.0,2.335714285714286,2.335714285714286,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,39.7,46.15714285714286,46.5142857142857,43.42,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-22,45.3,22,9,2023,46.739130434782595,1.2483408755466314,1.5584628863910401,-0.3101220108444087,46.745,50.90165604466942,42.58834395533057,-1.0,2.0,2.0,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,39.5,46.128571428571426,46.87142857142857,43.64,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-25,45.1,25,9,2023,16.66666666666663,1.0870664233928977,1.4641835937914118,-0.3771171703985141,46.38,49.58105245850611,43.1789475414939,4.0,1.5499999999999996,1.5499999999999996,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,38.7,46.1,46.82857142857143,43.86666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-09-27,45.2,27,9,2023,23.999999999999957,0.9323691583334934,1.3578207066998282,-0.4254515483663348,46.29,49.54214099519598,43.03785900480402,-2.0,1.2428571428571427,1.2428571428571427,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,38.8,45.91428571428572,46.48571428571428,44.083333333333336,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-02,45.0,2,10,2023,19.14893617021275,0.8005423078358547,1.2463650269270334,-0.44582271909117877,46.225,49.527869565760014,42.92213043423999,4.0,1.1357142857142857,1.1357142857142857,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,38.8,45.699999999999996,46.300000000000004,44.29,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-05,42.0,5,10,2023,14.516129032258036,0.5126375980974132,1.0996195411611094,-0.5869819430636962,46.089999999999996,49.721963366381814,42.45803663361818,-4.0,1.2142857142857142,1.2142857142857142,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,38.8,45.642857142857146,46.09285714285715,44.49666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-06,40.0,6,10,2023,14.516129032258036,0.2812292061587698,0.9359414741606414,-0.6547122680018717,46.165000000000006,49.42320421963462,42.90679578036539,-1.0,1.4071428571428573,1.4071428571428573,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,38.8,45.27142857142858,45.778571428571425,44.63000000000001,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-09,41.0,9,10,2023,16.36363636363633,0.09672144374349756,0.7680974680772127,-0.6713760243337151,45.959999999999994,49.52497582482429,42.3950241751757,-1.0,1.3785714285714283,1.3785714285714283,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,38.9,44.77142857142858,45.464285714285715,44.76333333333334,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-10,40.0,10,10,2023,11.1111111111111,-0.25634556605471204,0.5632088612508278,-0.8195544273055398,45.47,49.37470701104551,41.56529298895449,11.0,1.571428571428571,1.571428571428571,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,38.9,44.271428571428565,45.199999999999996,44.89333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-12,39.1,12,10,2023,9.09090909090908,-0.6736334447734862,0.31584040004596503,-0.9894738448194512,45.010000000000005,49.90119509666983,40.11880490333018,-8.0,1.6999999999999997,1.6999999999999997,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,36.6,43.4,44.75,44.93666666666666,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-13,39.1,13,10,2023,9.09090909090908,-0.9928916580742495,0.05409398842192212,-1.0469856464961715,44.535,50.04986985101978,39.020130148980215,-1.0,1.6785714285714282,1.6785714285714282,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,36.4,42.42857142857143,44.17142857142857,44.99666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-16,38.1,16,10,2023,10.22727272727272,-1.2317077322207268,-0.2030663557066077,-1.0286413765141191,44.095,50.09727149984883,38.09272850015117,-3.0,1.6142857142857134,1.6142857142857134,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,36.4,41.48571428571429,43.59285714285714,45.063333333333325,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-18,40.0,18,10,2023,26.851851851851848,-1.2452336281221505,-0.41149981018971626,-0.8337338179324343,43.754999999999995,49.78701109869168,37.72298890130831,3.0,1.5999999999999994,1.5999999999999994,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,52.5,40.542857142857144,43.09285714285714,45.129999999999995,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-19,41.9,19,10,2023,20.202020202020208,-1.2416401433939512,-0.5775278768305633,-0.664112266563388,43.45,49.51439132191072,37.385608678089284,-3.0,1.592857142857142,1.592857142857142,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,46.8,40.2,42.73571428571428,44.72666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-20,38.1,20,10,2023,20.202020202020208,-1.2246749899072569,-0.706957299445902,-0.5177176904613549,43.144999999999996,49.177011098691686,37.112988901308306,0.0,1.6714285714285708,1.6714285714285708,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,46.3,39.857142857142854,42.3142857142857,44.51333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-23,41.1,23,10,2023,20.202020202020208,-1.1974267928460876,-0.8050511981259392,-0.3923755947201484,42.839999999999996,48.77381034944332,36.90618965055667,3.0,1.6642857142857135,1.6642857142857135,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,45.5,39.51428571428572,41.892857142857146,44.31666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-25,41.3,25,10,2023,22.72727272727272,-1.1624326009281205,-0.8765274786863755,-0.285905122241745,42.535,48.301427335060175,36.76857266493982,-3.0,1.6428571428571423,1.6428571428571423,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,41.3,39.542857142857144,41.47142857142858,44.14666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-26,38.5,26,10,2023,20.408163265306115,-1.217494899557316,-0.9447209628605636,-0.27277393669675243,42.225,48.00950743934109,36.44049256065891,1.0,1.8071428571428565,1.8071428571428565,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,46.9,39.82857142857143,41.128571428571426,44.11666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-27,41.1,27,10,2023,20.408163265306115,-1.2467602913658666,-1.0051288285616242,-0.24163146280424241,41.915,47.647373440657965,36.18262655934203,0.0,1.8642857142857134,1.8642857142857134,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,50.0,39.94285714285714,40.714285714285715,43.86000000000001,N,,,,
SING,,0,STANDARD CAPITAL,2023-10-30,38.6,30,10,2023,23.529411764705884,-1.3272757944481626,-1.069558221738932,-0.2577175727092307,41.515,47.072839413600526,35.957160586399475,3.0,1.7142857142857137,1.7142857142857137,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,47.6,40.057142857142864,40.29999999999999,43.5,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-01,39.9,1,11,2023,23.529411764705884,-1.3752320912283267,-1.130692995636811,-0.24453909559151565,41.114999999999995,46.36587461386475,35.86412538613524,-4.0,1.6285714285714283,1.6285714285714283,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,47.9,39.75714285714286,39.97857142857141,43.19000000000001,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-02,39.1,2,11,2023,23.529411764705884,-1.3971325278369662,-1.1839809020768421,-0.21315162576012403,40.715,45.50106529966262,35.928934700337386,0.0,1.5571428571428574,1.5571428571428574,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,47.2,39.457142857142856,39.65714285714285,42.87,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-03,40.3,3,11,2023,33.89830508474573,-1.3983692513584174,-1.2268585719331573,-0.1715106794252601,40.37,44.774351914808435,35.96564808519156,0.0,1.5000000000000004,1.5000000000000004,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,47.2,39.15714285714286,39.33571428571428,42.57333333333334,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-06,39.1,6,11,2023,48.78048780487803,-1.3834023623640164,-1.2581673300193292,-0.12523503234468714,40.035,43.94841821241562,36.121581787584375,0.0,1.4000000000000006,1.4000000000000006,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,46.5,38.85714285714285,39.19999999999999,42.27666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-07,39.1,7,11,2023,48.78048780487803,-1.3559108981961572,-1.277716043654695,-0.07819485454146213,39.7,42.907228677452984,36.49277132254702,3.0,1.6285714285714294,1.6285714285714294,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,46.5,38.55714285714286,39.19285714285713,42.00333333333334,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-08,39.1,8,11,2023,48.78048780487803,-1.31892002572053,-1.285956840067862,-0.03296318565266798,39.475,42.38406025701609,36.565939742983915,-2.0,1.6642857142857157,1.6642857142857157,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,46.5,38.42857142857143,39.185714285714276,41.730000000000004,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-09,39.2,9,11,2023,0.0,-1.2749081452827014,-1.28374710111083,0.008838955828128547,39.24999999999999,41.74251511107766,36.75748488892233,-1.0,1.5642857142857156,1.5642857142857156,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,46.5,38.300000000000004,39.17857142857142,41.45666666666667,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-10,39.1,10,11,2023,0.0,-1.2258970350219158,-1.2721770878930472,0.04628005287113135,39.025,40.90550944945162,37.144490550548376,5.0,1.6142857142857159,1.6142857142857159,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,45.4,38.300000000000004,39.02857142857142,41.18333333333333,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-13,40.9,13,11,2023,0.0,-1.173527680429892,-1.2524472064004162,0.0789195259705242,38.92999999999999,40.7516244918964,37.108375508103585,0.0,1.6357142857142877,1.6357142857142877,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,45.4,38.300000000000004,38.878571428571426,40.946666666666665,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-14,39.4,14,11,2023,0.0,-1.1191240244910645,-1.225782570018546,0.10665854552748155,38.925,40.753286514458416,37.09671348554158,-4.0,1.6500000000000021,1.6500000000000021,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,46.3,38.300000000000004,38.72857142857142,40.71,N,,,,
SING,,0,STANDARD CAPITAL,2023-11-16,39.4,16,11,2023,0.0,-1.0637465273937963,-1.193375361493596,0.12962883409979975,38.92,40.754866982129336,37.08513301787067,-1.0,1.6642857142857166,1.6642857142857166,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,39.2,39.2,40.4,40.4,40.4,40.4,40.4,38.4,38.4,38.4,40.2,42.8,42.8,42.8,45.0,45.0,45.2,46.3,46.3,38.300000000000004,38.57857142857143,40.443333333333335,N,,,,
