COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
KPHL,N,0,KAPRUKA,2023-07-19,8.8,,,,,19,7,2023,72.22222222222223,0.16943613723078066,0.10313699528575558,0.06629914194502508,8.245000000000001,8.86561090446176,7.624389095538241,-7.0,0.31428571428571433,0.31428571428571433,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,7.8,8.0,8.0,8.4,8.3,7.9,8.0,8.557142857142857,8.307142857142855,8.140000000000002
KPHL,N,0,KAPRUKA,2023-07-20,8.8,,,,,20,7,2023,70.58823529411767,0.18319632264839036,0.11914886075828254,0.06404746189010782,8.285,8.94122525015986,7.62877474984014,9.0,0.30714285714285733,0.30714285714285733,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,7.8,8.0,8.0,8.4,8.3,7.9,8.6,8.364285714285712,8.166666666666668
KPHL,N,0,KAPRUKA,2023-07-21,8.9,,,,,21,7,2023,75.0,0.19188938731861782,0.1336969660703496,0.058192421248268233,8.33,8.998383753621576,7.661616246378424,-2.0,0.3214285714285717,0.3214285714285717,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,7.8,8.0,8.0,8.4,8.3,8.657142857142857,8.414285714285715,8.196666666666667
KPHL,N,0,KAPRUKA,2023-07-24,8.6,,,,,24,7,2023,70.5882352941176,0.1885362113500637,0.14466481512629242,0.043871396223771286,8.37,9.025663585112143,7.714336414887855,0.0,0.32142857142857173,0.32142857142857173,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,7.8,8.0,8.0,8.4,8.700000000000001,8.471428571428572,8.213333333333333
KPHL,N,0,KAPRUKA,2023-07-25,8.9,,,,,25,7,2023,72.22222222222219,0.19173772634507102,0.15407939737004817,0.03765832897502286,8.415000000000001,9.05826469954772,7.771735300452282,-8.0,0.3000000000000003,0.3000000000000003,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,7.8,8.0,8.0,8.728571428571428,8.52142857142857,8.223333333333334
KPHL,N,0,KAPRUKA,2023-07-26,8.8,,,,,26,7,2023,70.58823529411762,0.19206099049961978,0.1616757159959625,0.030385274503657272,8.45,9.097261437458666,7.802738562541332,36.0,0.31428571428571456,0.31428571428571456,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,7.8,8.0,8.72857142857143,8.57857142857143,8.25
KPHL,N,0,KAPRUKA,2023-07-27,8.9,,,,,27,7,2023,68.74999999999999,0.19012553089991258,0.16736567897675253,0.022759851923160046,8.489999999999998,9.118783286238301,7.861216713761696,-27.0,0.31428571428571456,0.31428571428571456,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,7.8,8.742857142857144,8.62857142857143,8.276666666666667
KPHL,N,0,KAPRUKA,2023-07-28,8.9,,,,,28,7,2023,61.538461538461526,0.18644247245683943,0.17118103767276993,0.015261434784069494,8.525,9.140159371733528,7.9098406282664735,4.0,0.30714285714285744,0.30714285714285744,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,7.7,8.785714285714286,8.671428571428573,8.309999999999999
KPHL,N,0,KAPRUKA,2023-07-31,8.9,,,,,31,7,2023,57.14285714285709,0.16547776886232946,0.17004038391068185,-0.0045626150483523975,8.555,9.118728191315832,7.991271808684168,4.0,0.3285714285714289,0.3285714285714289,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.1,8.785714285714286,8.692857142857145,8.346666666666668
KPHL,N,0,KAPRUKA,2023-08-02,8.9,,,,,2,8,2023,64.70588235294113,0.1790754766573741,0.17184740246002034,0.007228074197353773,8.605,9.138015256027353,8.071984743972648,-12.0,0.35714285714285754,0.35714285714285754,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,7.8,8.757142857142856,8.707142857142857,8.363333333333333
KPHL,N,0,KAPRUKA,2023-08-03,9.0,,,,,3,8,2023,61.11111111111108,0.17971099727562923,0.17342012142314212,0.00629087585248711,8.65,9.115663081275688,8.184336918724313,15.0,0.378571428571429,0.378571428571429,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.1,8.785714285714286,8.742857142857144,8.403333333333332
KPHL,N,0,KAPRUKA,2023-08-04,8.9,,,,,4,8,2023,61.11111111111104,0.20209254764861306,0.17915460666823632,0.022937940980376742,8.705,9.156780104871723,8.253219895128277,13.0,0.38571428571428623,0.38571428571428623,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.0,8.814285714285713,8.77142857142857,8.43
KPHL,N,0,KAPRUKA,2023-08-07,9.3,,,,,7,8,2023,52.380952380952415,0.18541606947760592,0.18040689923011025,0.00500917024749567,8.735000000000001,9.120391120537935,8.349608879462068,-31.0,0.40714285714285775,0.40714285714285775,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,7.9,8.87142857142857,8.8,8.47
KPHL,N,0,KAPRUKA,2023-08-08,9.1,,,,,8,8,2023,61.90476190476189,0.18619186499060447,0.1815638923822091,0.00462797260839537,8.760000000000002,9.146073349998366,8.373926650001637,10.0,0.4071428571428576,0.4071428571428576,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,7.9,8.87142857142857,8.807142857142857,8.5
KPHL,N,0,KAPRUKA,2023-08-09,9.1,,,,,9,8,2023,59.99999999999996,0.20063225332710566,0.18537756457118842,0.015254688755917234,8.8,9.194701752826388,8.405298247173613,4.0,0.4142857142857147,0.4142857142857147,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,7.9,8.9,8.842857142857143,8.536666666666665
KPHL,N,0,KAPRUKA,2023-08-10,9.3,,,,,10,8,2023,57.142857142857125,0.2016823324702095,0.18863851815099264,0.013043814319216862,8.830000000000002,9.219871773792377,8.440128226207626,-9.0,0.42857142857142894,0.42857142857142894,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,8.1,8.957142857142857,8.87142857142857,8.58
KPHL,N,0,KAPRUKA,2023-08-11,8.9,,,,,11,8,2023,57.142857142857125,0.20020666989035973,0.19095214849886608,0.009254521391493659,8.860000000000001,9.235008771827252,8.48499122817275,4.0,0.42857142857142894,0.42857142857142894,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,8.0,9.028571428571428,8.892857142857142,8.613333333333333
KPHL,N,0,KAPRUKA,2023-08-14,9.3,,,,,14,8,2023,57.14285714285717,0.1887917585256318,0.19052007050421924,-0.0017283119785874435,8.870000000000001,9.248918127526826,8.491081872473176,-10.0,0.44285714285714334,0.44285714285714334,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,8.1,9.042857142857143,8.914285714285713,8.65
KPHL,N,0,KAPRUKA,2023-08-15,9.1,,,,,15,8,2023,47.826086956521706,0.15376535493758858,0.18316912739089314,-0.029403772453304555,8.870000000000001,9.248918127526826,8.491081872473176,-3.0,0.45000000000000046,0.45000000000000046,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.0,9.057142857142859,8.935714285714285,8.68
KPHL,N,0,KAPRUKA,2023-08-16,9.0,,,,,16,8,2023,43.99999999999998,0.10861628825251124,0.16825855956321678,-0.05964227131070554,8.870000000000001,9.248918127526826,8.491081872473176,8.0,0.45000000000000046,0.45000000000000046,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.0,8.985714285714284,8.928571428571427,8.703333333333331
KPHL,N,0,KAPRUKA,2023-08-17,9.0,,,,,17,8,2023,43.99999999999998,0.07200529539950118,0.14900790673047368,-0.0770026113309725,8.855,9.26782084810677,8.442179151893232,-7.0,0.4642857142857147,0.4642857142857147,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.0,8.942857142857141,8.907142857142857,8.719999999999999
KPHL,N,0,KAPRUKA,2023-08-18,9.0,,,,,18,8,2023,40.740740740740726,0.02654647996880044,0.12451562137813904,-0.0979691414093386,8.830000000000002,9.311663783151708,8.348336216848296,23.0,0.5071428571428575,0.5071428571428575,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.1,8.871428571428572,8.885714285714284,8.736666666666666
KPHL,N,0,KAPRUKA,2023-08-21,8.9,,,,,21,8,2023,39.28571428571428,-0.03330354898651855,0.09295178730520753,-0.12625533629172608,8.790000000000001,9.398362772659462,8.18163722734054,1.0,0.5428571428571433,0.5428571428571433,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.2,8.742857142857144,8.85,8.743333333333334
KPHL,N,0,KAPRUKA,2023-08-22,8.7,,,,,22,8,2023,26.923076923076877,-0.09576948564397547,0.05520753271537094,-0.1509770183593464,8.745000000000001,9.497469618201162,7.99253038179884,8.0,0.578571428571429,0.578571428571429,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.5,8.585714285714285,8.807142857142857,8.736666666666668
KPHL,N,0,KAPRUKA,2023-08-23,8.4,,,,,23,8,2023,25.925925925925867,-0.15957306011185146,0.012251414149926462,-0.17182447426177794,8.684999999999999,9.594077033386933,7.775922966613065,4.0,0.6000000000000004,0.6000000000000004,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.4,8.4,8.721428571428572,8.713333333333333
KPHL,N,0,KAPRUKA,2023-08-24,8.0,,,,,24,8,2023,16.66666666666663,-0.20774311919509536,-0.03174749251907791,-0.17599562667601745,8.625,9.652772245915259,7.597227754084742,3.0,0.5928571428571432,0.5928571428571432,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.5,8.200000000000001,8.628571428571428,8.686666666666667
KPHL,N,0,KAPRUKA,2023-08-25,7.5,,,,,25,8,2023,19.999999999999943,-0.24311575102162486,-0.0740211442195873,-0.16909460680203756,8.565000000000001,9.685667094565606,7.444332905434398,-21.0,0.585714285714286,0.585714285714286,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,8.5,8.042857142857143,8.514285714285714,8.656666666666668
KPHL,N,0,KAPRUKA,2023-08-28,7.6,,,,,28,8,2023,11.111111111111072,-0.26805880158632256,-0.11282867569293437,-0.1552301258933882,8.504999999999999,9.698799771627069,7.311200228372928,-1.0,0.6000000000000002,0.6000000000000002,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,8.8,7.914285714285713,8.428571428571427,8.626666666666667
KPHL,N,0,KAPRUKA,2023-08-29,8.0,,,,,29,8,2023,11.111111111111128,-0.2685918605576809,-0.14398131266588368,-0.12461054789179724,8.465,9.69835229952226,7.23164770047774,-12.0,0.6000000000000002,0.6000000000000002,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,8.7,7.785714285714286,8.328571428571427,8.586666666666668
KPHL,N,0,KAPRUKA,2023-08-31,7.9,,,,,31,8,2023,11.111111111111128,-0.27392583142632,-0.16997021641797094,-0.10395561500834904,8.4,9.651525385069629,7.148474614930371,8.0,0.5928571428571431,0.5928571428571431,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,8.5,7.714285714285714,8.228571428571428,8.556666666666668
KPHL,N,0,KAPRUKA,2023-09-01,8.0,,,,,1,9,2023,11.111111111111128,-0.2749832065350679,-0.19097281444139036,-0.08401039209367756,8.34,9.605576631629358,7.074423368370642,-18.0,0.585714285714286,0.585714285714286,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,8.8,7.671428571428572,8.128571428571428,8.530000000000001
KPHL,N,0,KAPRUKA,2023-09-04,8.0,,,,,4,9,2023,16.666666666666657,-0.2647007145942286,-0.20571839447195803,-0.05898232012227059,8.27,9.48931818739214,7.050681812607859,18.0,0.5642857142857143,0.5642857142857143,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,8.8,7.6571428571428575,8.028571428571428,8.493333333333336
KPHL,N,0,KAPRUKA,2023-09-05,8.0,,,,,5,9,2023,18.75,-0.2616053067819566,-0.21689577693395773,-0.04470952984799886,8.215,9.432892917252877,6.997107082747122,3.0,0.5571428571428572,0.5571428571428572,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,8.8,7.685714285714286,7.942857142857143,8.46
KPHL,N,0,KAPRUKA,2023-09-06,8.0,,,,,6,9,2023,21.42857142857143,-0.256198872663715,-0.2247563960799092,-0.031442476583805806,8.15,9.329652045040573,6.970347954959427,-2.0,0.55,0.55,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,8.7,7.7,7.871428571428571,8.423333333333334
KPHL,N,0,KAPRUKA,2023-09-07,8.0,,,,,7,9,2023,35.294117647058826,-0.22511179325297181,-0.22482747551452173,-0.000284317738450085,8.09,9.161938725664358,7.018061274335642,-11.0,0.5428571428571428,0.5428571428571428,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,8.8,7.714285714285714,7.814285714285712,8.39
KPHL,N,0,KAPRUKA,2023-09-08,7.8,,,,,8,9,2023,35.2941176470588,-0.21414485874879396,-0.2226909521613762,0.008546093412582223,8.024999999999999,8.991545666958249,7.058454333041749,0.0,0.49999999999999994,0.49999999999999994,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,8.8,7.771428571428571,7.778571428571427,8.363333333333335
KPHL,N,0,KAPRUKA,2023-09-11,8.1,,,,,11,9,2023,46.66666666666668,-0.19513492591789827,-0.21717974691268063,0.02204482099478236,7.964999999999999,8.789046498432533,7.140953501567464,5.0,0.4714285714285714,0.4714285714285714,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,8.8,7.771428571428572,7.742857142857141,8.33
KPHL,N,0,KAPRUKA,2023-09-12,8.2,,,,,12,9,2023,60.0,-0.1620629281054553,-0.20615638315123558,0.04409345504578027,7.919999999999999,8.589956793579354,7.250043206420644,-8.0,0.4214285714285714,0.4214285714285714,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,8.8,7.8,7.735714285714283,8.3
KPHL,N,0,KAPRUKA,2023-09-13,8.2,,,,,13,9,2023,75.00000000000003,-0.11037332380105624,-0.1869997712811997,0.07662644748014347,7.904999999999999,8.511890261475381,7.2981097385246185,7.0,0.37857142857142856,0.37857142857142856,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,8.6,7.857142857142857,7.757142857142855,8.276666666666667
KPHL,N,0,KAPRUKA,2023-09-14,8.3,,,,,14,9,2023,75.00000000000003,-0.06861795491526301,-0.16332340800801237,0.09470545309274936,7.9,8.487590978397991,7.312409021602009,7.0,0.35,0.35,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,9.0,7.942857142857143,7.814285714285714,8.27
KPHL,N,0,KAPRUKA,2023-09-15,8.3,,,,,15,9,2023,75.00000000000003,-0.03512166356695978,-0.13768305911980186,0.10256139555284208,7.8950000000000005,8.462450438364419,7.327549561635581,-9.0,0.32857142857142846,0.32857142857142846,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.9,8.042857142857143,7.871428571428571,8.25
KPHL,N,0,KAPRUKA,2023-09-18,8.5,,,,,18,9,2023,70.58823529411768,-0.0164550915582673,-0.11343746560749496,0.09698237404922766,7.894999999999999,8.462450438364417,7.327549561635579,15.0,0.307142857142857,0.307142857142857,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,9.2,8.142857142857142,7.928571428571428,8.233333333333333
KPHL,N,0,KAPRUKA,2023-09-19,8.5,,,,,19,9,2023,66.66666666666671,-0.0016427620180294866,-0.09107852488960187,0.08943576287157239,7.909999999999999,8.504359451758537,7.315640548241461,0.0,0.2999999999999999,0.2999999999999999,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.8,8.185714285714285,7.978571428571429,8.203333333333333
KPHL,N,0,KAPRUKA,2023-09-20,8.5,,,,,20,9,2023,71.42857142857146,0.009981060408289721,-0.07086660783002356,0.08084766823831328,7.9350000000000005,8.551526774080306,7.3184732259196945,-7.0,0.30714285714285705,0.30714285714285705,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,9.0,8.257142857142856,8.014285714285716,8.186666666666666
KPHL,N,0,KAPRUKA,2023-09-21,8.4,,,,,21,9,2023,62.49999999999998,0.0030198835581582983,-0.05608930955238719,0.05910919311054549,7.960000000000001,8.559649020151285,7.3603509798487154,14.0,0.34285714285714286,0.34285714285714286,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,9.2,8.314285714285715,8.057142857142857,8.163333333333332
KPHL,N,0,KAPRUKA,2023-09-22,8.1,,,,,22,9,2023,50.0,-0.026400068487479444,-0.050151461339405644,0.0237513928519262,7.970000000000001,8.550743624928172,7.389256375071829,-22.0,0.3642857142857143,0.3642857142857143,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,9.1,8.314285714285713,8.085714285714285,8.126666666666667
KPHL,N,0,KAPRUKA,2023-09-25,8.4,,,,,25,9,2023,63.63636363636363,-0.009262993098875683,-0.04197376769129966,0.032710774592423976,8.004999999999999,8.576148427570072,7.4338515724299254,-2.0,0.3857142857142858,0.3857142857142858,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,9.1,8.228571428571428,8.085714285714285,8.083333333333334
KPHL,N,0,KAPRUKA,2023-09-26,8.3,,,,,26,9,2023,65.21739130434781,0.01224625961981829,-0.031129762229076072,0.04337602184889436,8.045,8.608728191315807,7.481271808684194,14.0,0.3642857142857143,0.3642857142857143,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,9.0,8.214285714285714,8.12857142857143,8.056666666666667
KPHL,N,0,KAPRUKA,2023-09-27,8.4,,,,,27,9,2023,60.0,0.02895867973138877,-0.019112073836983105,0.04807075356837187,8.075,8.647620936433594,7.502379063566405,-18.0,0.3357142857142858,0.3357142857142858,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.7,8.214285714285714,8.178571428571429,8.036666666666667
KPHL,N,0,KAPRUKA,2023-10-02,8.3,,,,,2,10,2023,54.54545454545455,0.009813610819014329,-0.01332693690578362,0.023140547724797948,8.09,8.636375617857766,7.543624382142234,6.0,0.34285714285714297,0.34285714285714297,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.5,8.228571428571428,8.207142857142859,8.026666666666667
KPHL,N,0,KAPRUKA,2023-10-03,8.3,,,,,3,10,2023,52.38095238095237,-0.005297923067534072,-0.01172113413813371,0.006423211070599639,8.105,8.621975007031017,7.588024992968983,-9.0,0.32142857142857156,0.32142857142857156,8.0,8.4,8.4,8.3,7.8,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.1,7.9,7.8,8.0,7.7,7.7,7.8,7.7,7.7,7.8,7.6,7.6,7.6,7.6,7.8,8.0,8.3,8.5,8.185714285714285,8.221428571428572,8.01
