COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE 
ARPI,N,0,ARPICO,2019-07-22,143.5,22,7,2019,25.0,-2.096298093562524,-2.411571379756251,0.31527328619372685,146.115,147.90887847971536,144.32112152028466,-2.0,4.964285714285714,4.964285714285714,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,154.1,154.1,154.1,154.1,154.1,154.1,155.4,145.27142857142857,145.87857142857143,148.32666666666668,
ARPI,N,0,ARPICO,2019-07-23,149.9,23,7,2019,25.0,-1.9914809763446044,-2.3275532990739216,0.3360723227293172,146.01500000000001,147.82407071229707,144.20592928770296,-1.0,4.764285714285715,4.764285714285715,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,154.1,154.1,154.1,154.1,154.1,154.1,145.1285714285714,145.7357142857143,147.98000000000002,
ARPI,N,0,ARPICO,2019-07-25,151.0,25,7,2019,25.0,-1.8866643634092668,-2.239375511940991,0.35271114853172403,145.91500000000002,147.71590620463155,144.1140937953685,0.0,5.150000000000001,5.150000000000001,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,154.1,154.1,154.1,154.1,154.1,144.98571428571427,145.59285714285716,147.6766666666667,
ARPI,N,0,ARPICO,2019-07-26,145.3,26,7,2019,33.33333333333333,-1.7750654289054353,-2.14651349533388,0.3714480664284445,145.82,147.57990430361434,144.06009569638564,1.0,4.9928571428571455,4.9928571428571455,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,154.1,154.1,154.1,154.1,144.94285714285712,145.45000000000002,147.37333333333336,
ARPI,N,0,ARPICO,2019-07-29,144.2,29,7,2019,26.82926829268301,-1.7312193642211753,-2.063454669111339,0.3322353048901636,145.685,147.47770451376394,143.89229548623607,20.0,4.850000000000002,4.850000000000002,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,154.1,154.1,154.1,144.91428571428574,145.37142857142857,147.07333333333335,
ARPI,N,0,ARPICO,2019-07-31,149.9,31,7,2019,29.99999999999993,-1.6691608307594947,-1.9845959014409702,0.31543507068147547,145.555,147.3231093083577,143.78689069164233,-11.0,3.700000000000003,3.700000000000003,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,154.1,154.1,144.77142857142857,145.23571428571427,146.7466666666667,
ARPI,N,0,ARPICO,2019-08-01,148.0,1,8,2019,29.99999999999993,-1.6015176967850948,-1.9079802605097953,0.3064625637247005,145.425,147.12685657135344,143.72314342864658,-10.0,3.4357142857142895,3.4357142857142895,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,154.1,144.82857142857145,145.12142857142857,146.42333333333335,
ARPI,N,0,ARPICO,2019-08-02,141.1,2,8,2019,16.21621621621611,-1.801495096699341,-1.8866832277477046,0.08518813104836354,145.125,147.59833144180828,142.65166855819172,4.0,3.5357142857142896,3.5357142857142896,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,148.5,144.74285714285716,145.00714285714284,146.1,
ARPI,N,0,ARPICO,2019-08-05,142.2,5,8,2019,26.19047619047612,-1.8578706083506802,-1.8809207038682998,0.023050095517619607,144.875,147.55268556779632,142.19731443220368,-1.0,3.678571428571433,3.678571428571433,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,144.17142857142855,144.65,145.85,
ARPI,N,0,ARPICO,2019-08-07,149.0,7,8,2019,28.57142857142847,-1.8808671418854885,-1.8809099914717375,4.2849586249005256e-05,144.665,147.55547437373997,141.77452562626002,-2.0,4.000000000000004,4.000000000000004,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,143.74285714285713,144.3642857142857,145.58333333333334,
ARPI,N,0,ARPICO,2019-08-08,149.4,8,8,2019,63.333333333333336,-1.295113803294413,-1.7637507538362727,0.4686369505418597,144.82,148.3243431699273,141.3156568300727,1.0,4.207142857142862,4.207142857142862,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,143.31428571428572,144.12857142857143,145.41666666666666,
ARPI,N,0,ARPICO,2019-08-09,145.0,9,8,2019,49.222797927461116,-1.164451058776649,-1.643890814824348,0.47943975604769906,144.77,148.2317306289417,141.30826937105832,2.0,4.192857142857148,4.192857142857148,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,143.91428571428568,144.4142857142857,145.49333333333334,
ARPI,N,0,ARPICO,2019-08-13,149.5,13,8,2019,61.36363636363637,-0.7297215460203006,-1.4610569610635387,0.7313354150432381,144.92000000000002,148.8362818026643,141.00371819733573,-2.0,4.421428571428576,4.421428571428576,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,147.0,144.0142857142857,144.39285714285714,145.42666666666668,
ARPI,N,0,ARPICO,2019-08-21,148.8,21,8,2019,59.523809523809526,-0.3808055853590986,-1.2450066859226507,0.8642011005635521,145.07,149.37133394241778,140.7686660575822,-3.0,4.364285714285718,4.364285714285718,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,147.0,144.67142857142855,144.74999999999997,145.49333333333334,
ARPI,N,0,ARPICO,2019-08-23,148.8,23,8,2019,59.523809523809526,-0.10309871492245293,-1.0166250917226112,0.9135263768001582,145.22,149.85424325281926,140.58575674718074,0.0,4.05714285714286,4.05714285714286,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,147.0,145.32857142857142,145.03571428571428,145.55999999999997,
ARPI,N,0,ARPICO,2019-08-28,146.0,28,8,2019,57.60368663594473,0.05981235125926787,-0.8013376031262354,0.8611499543855032,145.37,150.20500394600458,140.53499605399543,4.0,4.135714285714288,4.135714285714288,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.0,146.47142857142856,145.32142857142858,145.62666666666664,
ARPI,N,0,ARPICO,2019-08-30,152.0,30,8,2019,57.60368663594473,0.18676760423628025,-0.6037165616537322,0.7904841658900125,145.52,150.5288763315986,140.5111236684014,-3.0,3.971428571428573,3.971428571428573,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,147.0,147.37142857142857,145.55714285714285,145.67,
ARPI,N,0,ARPICO,2019-09-02,152.2,2,9,2019,57.407407407407455,0.28410556478252147,-0.4261521363664815,0.710257701149003,145.67000000000002,150.82857997596304,140.511420024037,-1.0,4.228571428571428,4.228571428571428,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,147.0,148.27142857142857,145.79285714285714,145.7133333333333,
ARPI,N,0,ARPICO,2019-09-03,152.0,3,9,2019,59.615384615384606,0.35712982942951044,-0.26949574320728314,0.6266255726367935,145.88500000000002,151.10853983626416,140.66146016373588,0.0,4.085714285714283,4.085714285714283,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,147.0,148.12857142857143,146.02142857142857,145.75666666666666,
ARPI,N,0,ARPICO,2019-09-04,152.0,4,9,2019,59.42028985507247,0.41027271678052557,-0.1335420512097214,0.543814767990247,146.05,151.36353782432312,140.7364621756769,1.0,3.9285714285714244,3.9285714285714244,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,146.2,148.6,146.30714285714288,145.8,
ARPI,N,0,ARPICO,2019-09-05,150.0,5,9,2019,59.42028985507247,0.44723340952810986,-0.01738695906215515,0.464620368590265,146.215,151.59577474366765,140.83422525633236,3.0,3.9285714285714244,3.9285714285714244,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,146.2,148.5,146.58571428571426,145.86999999999998,
ARPI,N,0,ARPICO,2019-09-06,150.0,6,9,2019,71.09826589595377,0.47109454020466046,0.08030934079120797,0.39078519941345247,146.38,151.80609678459348,140.9539032154065,1.0,4.035714285714282,4.035714285714282,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,146.0,148.4,146.86428571428573,145.94000000000003,
ARPI,N,0,ARPICO,2019-09-09,145.1,9,9,2019,69.32515337423314,0.48442055950732765,0.1611315845344319,0.32328897497289577,146.54500000000002,151.9950506999078,141.09494930009222,-4.0,4.049999999999997,4.049999999999997,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,146.0,148.29999999999998,147.3857142857143,146.0166666666667,
ARPI,N,0,ARPICO,2019-09-10,148.0,10,9,2019,69.32515337423314,0.48934071070448226,0.22677340976844199,0.2625673009360403,146.705,152.16431362564424,141.24568637435578,1.0,3.799999999999997,3.799999999999997,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,146.0,148.29999999999998,147.83571428571426,146.09333333333336,
ARPI,N,0,ARPICO,2019-09-11,149.0,11,9,2019,44.444444444444436,0.48761899770278205,0.27894252735531,0.20867647034747205,146.905,152.28585299440113,141.52414700559888,-2.0,3.321428571428567,3.321428571428567,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,146.0,148.29999999999998,148.28571428571428,146.17000000000002,
ARPI,N,0,ARPICO,2019-09-12,148.9,12,9,2019,51.94805194805202,0.24139692628887133,0.2714334071420223,-0.03003648085315097,146.95,152.2571947193843,141.64280528061568,4.0,3.278571428571425,3.278571428571425,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,145.3,148.29999999999998,148.21428571428572,146.2466666666667,
ARPI,N,0,ARPICO,2019-09-16,148.9,16,9,2019,50.0,0.34089362901255527,0.28532545151612887,0.055568177496426396,147.18,152.42016873974876,141.93983126025125,0.0,3.221428571428567,3.221428571428567,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,145.3,147.87142857142857,148.2357142857143,146.2466666666667,
ARPI,N,0,ARPICO,2019-09-17,151.0,17,9,2019,50.0,0.41496205845120926,0.31125277290314496,0.1037092855480643,147.58,151.98936801772967,143.17063198227035,-2.0,3.914285714285711,3.914285714285711,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,145.3,147.97142857142856,148.2357142857143,146.37,
ARPI,N,0,ARPICO,2019-09-19,145.0,19,9,2019,32.45614035087715,0.1491756478011439,0.2788373478827448,-0.12966170008160088,147.73000000000002,151.4975065047251,143.96249349527494,-2.0,4.185714285714283,4.185714285714283,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,144.0,148.07142857142858,148.2357142857143,146.49333333333334,
ARPI,N,0,ARPICO,2019-09-20,149.9,20,9,2019,34.57943925233637,-0.06076157590248954,0.21091756312569793,-0.27167913902818747,147.88000000000002,150.8390894758868,144.92091052411325,1.0,4.107142857142855,4.107142857142855,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,145.0,147.59999999999997,147.95,146.5266666666667,
ARPI,N,0,ARPICO,2019-09-23,150.0,23,9,2019,56.52173913043476,0.20621936365623128,0.2099779232318046,-0.003758559575573306,147.935,151.04239356001622,144.82760643998378,5.0,4.249999999999998,4.249999999999998,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,145.0,147.1285714285714,147.71428571428572,146.52666666666667,
ARPI,N,0,ARPICO,2019-09-24,150.0,24,9,2019,55.15151515151512,0.3811335543229575,0.2442090494500352,0.1369245048729223,148.185,151.0965197695378,145.2734802304622,-3.0,4.007142857142857,4.007142857142857,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,145.0,147.42857142857142,147.8642857142857,146.70666666666668,
ARPI,N,0,ARPICO,2019-10-03,149.8,3,10,2019,55.15151515151512,0.5138311845681471,0.2981334764736576,0.21569770809448952,148.235,151.2383490078821,145.23165099211792,-3.0,3.7571428571428567,3.7571428571428567,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,145.0,147.67142857142858,147.98571428571427,146.87333333333336,
ARPI,N,0,ARPICO,2019-10-08,146.0,8,10,2019,55.15151515151512,0.6119409383548771,0.3608949688499015,0.25104596950497554,148.28500000000003,151.37404686372744,145.1959531362726,1.0,3.778571428571429,3.778571428571429,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,145.1,148.34285714285716,148.10714285714283,147.04000000000002,
ARPI,N,0,ARPICO,2019-10-10,147.0,10,10,2019,44.390243902438996,0.3627455495740719,0.36126508499473564,0.0014804645793362603,148.13500000000002,151.3659522793702,144.90404772062985,2.0,3.778571428571429,3.778571428571429,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,144.3,148.4857142857143,148.22857142857143,147.20333333333332,
ARPI,N,0,ARPICO,2019-10-15,147.0,15,10,2019,44.390243902438996,0.16337314469367925,0.3216866969345244,-0.15831355224084515,148.02,151.38708526145138,144.65291473854865,-1.0,3.557142857142858,3.557142857142858,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,144.4,148.05714285714288,148.06428571428572,147.25999999999996,
ARPI,N,0,ARPICO,2019-10-18,144.2,18,10,2019,40.444444444444414,-0.15423626818630964,0.22650210391035758,-0.3807383720966672,147.805,151.61660278484808,143.99339721515193,2.0,3.471428571428571,3.471428571428571,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,144.4,148.20000000000002,147.9,147.31333333333333,
ARPI,N,0,ARPICO,2019-10-23,144.1,23,10,2019,40.444444444444414,-0.40131787351180037,0.100938108425926,-0.5022559819377264,147.59,151.75294430219114,143.42705569780887,-3.0,3.2285714285714278,3.2285714285714278,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,141.0,148.05714285714288,147.59285714285716,147.3,
ARPI,N,0,ARPICO,2019-10-25,146.9,25,10,2019,47.24409448818896,-0.35898787342767946,0.008952912055204917,-0.3679407854828844,147.52,151.6797570779261,143.36024292207392,6.0,3.385714285714286,3.385714285714286,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,142.0,147.14285714285714,147.28571428571428,147.4,
ARPI,N,0,ARPICO,2019-10-29,146.1,29,10,2019,53.77777777777776,-0.3137551055734207,-0.05558869147052021,-0.2581664141029005,147.455,151.60405188915917,143.30594811084086,-5.0,3.192857142857142,3.192857142857142,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,142.0,146.70000000000002,147.1857142857143,147.56333333333336,
ARPI,N,0,ARPICO,2019-10-31,146.0,31,10,2019,44.68085106382979,-0.2747407705813316,-0.0994191072926825,-0.17532166328864912,147.39000000000001,151.52401805307449,143.25598194692554,1.0,3.4214285714285717,3.4214285714285717,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,149.3,146.27142857142857,147.30714285714288,147.73000000000002,
ARPI,N,0,ARPICO,2019-11-01,152.9,1,11,2019,44.68085106382979,-0.24104303495411727,-0.12774389282496945,-0.11329914212914782,147.32500000000002,151.4396081222867,143.21039187771333,-3.0,3.135714285714286,3.135714285714286,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.0,145.84285714285713,147.16428571428574,147.65333333333334,
ARPI,N,0,ARPICO,2019-11-15,140.1,15,11,2019,56.75675675675676,-0.21189474595897195,-0.14457406345176996,-0.067320682507202,147.26000000000002,151.3507598058871,143.16924019411294,5.0,3.342857142857144,3.342857142857144,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,149.0,145.9857142857143,147.02142857142857,147.72,
ARPI,N,0,ARPICO,2019-11-18,142.0,18,11,2019,56.75675675675676,-0.1866430124618148,-0.15298785325377895,-0.033655159208035856,147.195,151.25739493791116,143.13260506208883,-5.0,3.3500000000000005,3.3500000000000005,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,149.0,146.12857142857143,147.16428571428574,147.65333333333334,
ARPI,N,0,ARPICO,2019-11-19,142.0,19,11,2019,21.58273381294964,-0.52370626385337,-0.22713153537369718,-0.29657472847967287,146.90500000000003,151.4362830761029,142.37371692389715,5.0,3.6500000000000017,3.6500000000000017,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,149.0,146.55714285714288,147.30714285714288,147.58666666666667,
ARPI,N,0,ARPICO,2019-11-20,142.5,20,11,2019,22.222222222222214,-0.7818189962672193,-0.33806902755240165,-0.44374996871481764,146.76500000000001,151.66323813652338,141.86676186347665,-4.0,4.221428571428573,4.221428571428573,142.5,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,146.34285714285716,146.74285714285716,147.37000000000003,
ARPI,N,0,ARPICO,2019-11-22,151.8,22,11,2019,59.61538461538462,0.022016543821791856,-0.266051913277563,0.28806845709935486,147.065,153.13451831956755,140.99548168043245,16.0,5.385714285714288,5.385714285714288,142.5,142.5,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,145.71428571428572,146.20714285714286,147.1766666666667,
ARPI,N,0,ARPICO,2019-11-25,151.0,25,11,2019,59.61538461538462,0.6515513225944574,-0.08253126610315895,0.7340825886976163,147.365,154.35981763051748,140.37018236948254,-17.0,5.385714285714288,5.385714285714288,155.0,142.5,142.5,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,146.85714285714286,146.56428571428572,147.40000000000003,
ARPI,N,0,ARPICO,2019-11-28,160.0,28,11,2019,70.45454545454545,1.1373514903212367,0.1614452851817202,0.9759062051395165,147.865,155.5441652506869,140.18583474931313,5.0,5.814285714285717,5.814285714285717,155.0,155.0,142.5,142.5,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,148.3,148.0,146.92142857142858,147.62333333333336,
ARPI,N,0,ARPICO,2019-12-04,155.0,4,12,2019,70.45454545454545,1.5050028867986782,0.4301568055051118,1.0748460812935665,148.365,156.54463453050445,140.18536546949557,-3.0,5.685714285714288,5.685714285714288,155.0,155.0,155.0,142.5,142.5,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,148.3,149.14285714285714,147.56428571428572,147.8466666666667,
ARPI,N,0,ARPICO,2019-12-05,158.9,5,12,2019,77.5,1.775897822650819,0.6993050089342534,1.0765928137165657,148.595,157.25986553483847,139.93013446516153,-2.0,5.821428571428574,5.821428571428574,155.0,155.0,155.0,155.0,142.5,142.5,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,148.3,150.28571428571428,148.20714285714286,148.07000000000005,
ARPI,N,0,ARPICO,2019-12-09,146.5,9,12,2019,77.5,1.9678992929321169,0.9530238657338261,1.0148754271982907,148.845,157.95750730993805,139.73249269006195,1.0,6.564285714285717,6.564285714285717,155.0,155.0,155.0,155.0,155.0,142.5,142.5,147.0,147.0,147.0,147.0,147.0,146.9,144.0,144.0,146.0,146.0,150.0,150.0,150.0,150.4,145.0,145.0,149.0,149.0,145.3,148.3,148.3,148.3,148.3,151.42857142857142,148.99285714285716,148.29333333333338,
