COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE ,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
TESS,X,0,TESS AGRO,2019-06-19,0.4,19,6,2019,39.99999999999999,-0.004286958482450198,0.0014574434630640941,-0.005744401945514292,0.425,0.5138523316638639,0.336147668336136,-4.0,0.0857142857142857,0.0857142857142857,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.3,0.5,0.5,0.4,0.5,0.4,0.4,0.39999999999999997,0.4357142857142858,0.4233333333333334,,,,,
TESS,N,0,TESS AGRO,2019-06-20,0.5,20,6,2019,39.99999999999999,-0.004960088848409427,0.00017393700076938985,-0.005134025849178817,0.4250000000000001,0.513852331663864,0.33614766833613613,10.0,0.0857142857142857,0.0857142857142857,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.3,0.5,0.5,0.4,0.5,0.4,0.39999999999999997,0.42857142857142866,0.4233333333333334,,,,,
TESS,X,0,TESS AGRO,2019-06-20,0.4,20,6,2019,39.99999999999999,-0.005430944960218953,-0.0009470393914282789,-0.004483905568790674,0.425,0.5138523316638639,0.336147668336136,-10.0,0.07857142857142854,0.07857142857142854,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.3,0.5,0.5,0.4,0.5,0.39999999999999997,0.42142857142857143,0.42333333333333345,,,,,
TESS,N,0,TESS AGRO,2019-06-21,0.5,21,6,2019,60.0,0.0022392497665424393,-0.0003097815598341353,0.0025490313263765744,0.43,0.5240324691963255,0.3359675308036745,8.0,0.07857142857142856,0.07857142857142856,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.3,0.5,0.5,0.4,0.39999999999999997,0.4142857142857143,0.42000000000000004,,,,,
TESS,X,0,TESS AGRO,2019-06-21,0.3,21,6,2019,39.99999999999999,0.0002459350964376106,-0.00019863822857978613,0.0004445733250173967,0.43,0.5240324691963255,0.3359675308036745,-6.0,0.0857142857142857,0.0857142857142857,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.3,0.5,0.5,0.41428571428571426,0.42142857142857154,0.42333333333333345,,,,,
TESS,N,0,TESS AGRO,2019-06-24,0.4,24,6,2019,60.0,0.0066586266216097645,0.001172814741458124,0.005485811880151641,0.43499999999999994,0.5328720969859186,0.3371279030140813,1.0,0.08571428571428572,0.08571428571428572,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.3,0.5,0.41428571428571426,0.4142857142857144,0.42000000000000004,,,,,
TESS,X,0,TESS AGRO,2019-06-24,0.3,24,6,2019,33.33333333333333,-0.0043474826007950385,6.875527300749149e-05,-0.00441623787380253,0.425,0.5350239208440363,0.3149760791559637,-2.0,0.09285714285714285,0.09285714285714285,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.3,0.4285714285714285,0.42142857142857154,0.4200000000000001,,,,,
TESS,X,0,TESS AGRO,2019-06-25,0.4,25,6,2019,39.99999999999999,-0.012920958685576023,-0.0025291875187092114,-0.010391771166866811,0.4149999999999999,0.53242858972248,0.2975714102775199,-1.0,0.09285714285714286,0.09285714285714286,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4,0.41428571428571426,0.4071428571428573,0.42000000000000004,,,,,
TESS,N,0,TESS AGRO,2019-06-25,0.5,25,6,2019,57.14285714285714,-0.0035364062313665845,-0.002730631261240686,-0.0008057749701258984,0.41500000000000004,0.5324285897224801,0.29757141027752,0.0,0.09999999999999999,0.09999999999999999,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.39999999999999997,0.4000000000000001,0.4166666666666668,,,,,
TESS,X,0,TESS AGRO,2019-06-26,0.4,26,6,2019,50.0,-0.004120743696229667,-0.0030086537482384825,-0.0011120899479911848,0.41500000000000004,0.5324285897224801,0.29757141027752,1.0,0.10714285714285714,0.10714285714285714,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.41428571428571426,0.4071428571428573,0.42000000000000004,,,,,
TESS,N,0,TESS AGRO,2019-06-26,0.4,26,6,2019,50.0,-0.004531597907205254,-0.003313242580031837,-0.0012183553271734168,0.41,0.5205012502906166,0.29949874970938334,7.0,0.10714285714285714,0.10714285714285714,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.41428571428571426,0.4071428571428572,0.4166666666666668,,,,,
TESS,X,0,TESS AGRO,2019-06-27,0.4,27,6,2019,44.44444444444444,-0.012779058067859006,-0.005206405677597271,-0.007572652390261735,0.40499999999999997,0.5259610637658599,0.28403893623414,1.0,0.10714285714285714,0.10714285714285714,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4071428571428573,0.4200000000000001,,,,,
TESS,N,0,TESS AGRO,2019-06-27,0.4,27,6,2019,54.54545454545455,-0.0031406971331249256,-0.004793263968702802,0.0016525668355778763,0.40499999999999997,0.5259610637658599,0.28403893623414,-5.0,0.11428571428571428,0.11428571428571428,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.38571428571428573,0.4000000000000001,0.41666666666666674,,,,,
TESS,N,0,TESS AGRO,2019-06-28,0.4,28,6,2019,54.54545454545455,0.004446516671958722,-0.002945307840570497,0.0073918245125292195,0.41000000000000003,0.5381446551034377,0.28185534489656244,7.0,0.1142857142857143,0.1142857142857143,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.3857142857142857,0.4071428571428572,0.42000000000000004,,,,,
TESS,X,0,TESS AGRO,2019-07-01,0.3,1,7,2019,46.15384615384615,-0.0056141735567872275,-0.0034790809838138436,-0.002135092572973384,0.40499999999999997,0.542266548230652,0.26773345176934793,-5.0,0.1285714285714286,0.1285714285714286,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.4,0.41428571428571426,0.4142857142857144,0.4233333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-01,0.5,1,7,2019,53.33333333333334,0.0025219144241871994,-0.0022788819022136354,0.004800796326400835,0.41000000000000003,0.5536369692919216,0.2663630307080784,-4.0,0.13571428571428573,0.13571428571428573,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.4,0.41428571428571426,0.4071428571428572,0.42000000000000004,,,,,
TESS,X,0,TESS AGRO,2019-07-02,0.4,2,7,2019,50.0,0.0008903945867833052,-0.0016450266044142473,0.0025354211911975525,0.41000000000000003,0.5536369692919216,0.2663630307080784,-1.0,0.14285714285714285,0.14285714285714285,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.41428571428571426,0.4142857142857143,0.4233333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-02,0.5,2,7,2019,50.0,0.007579199334267039,0.0001998185833220101,0.00737938075094503,0.41500000000000004,0.564031964074119,0.26596803592588103,0.0,0.14285714285714285,0.14285714285714285,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.41428571428571426,0.4142857142857143,0.42000000000000004,,,,,
TESS,X,0,TESS AGRO,2019-07-03,0.3,3,7,2019,47.05882352941176,-0.0032210727220834956,-0.0004843596777590911,-0.0027367130443244044,0.41000000000000003,0.5676137851304826,0.2523862148695175,0.0,0.14285714285714285,0.14285714285714285,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.42857142857142855,0.4142857142857143,0.4200000000000001,,,,,
TESS,N,0,TESS AGRO,2019-07-03,0.4,3,7,2019,47.05882352941176,-0.003668908974528151,-0.001121269537112903,-0.002547639437415248,0.41,0.5676137851304826,0.2523862148695174,25.0,0.15,0.15,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.42857142857142855,0.40714285714285714,0.4133333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-04,0.4,4,7,2019,53.33333333333334,-0.003977966904796404,-0.0016926090106496035,-0.0022853578941468005,0.41,0.5676137851304826,0.2523862148695174,-23.0,0.14285714285714285,0.14285714285714285,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.5,0.41428571428571426,0.4,0.4133333333333334,,,,,
TESS,X,0,TESS AGRO,2019-07-04,0.4,4,7,2019,53.33333333333334,-0.004174773352672689,-0.0021890418790542206,-0.001985731473618469,0.41000000000000003,0.5676137851304826,0.2523862148695175,7.0,0.1357142857142857,0.1357142857142857,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.39999999999999997,0.4071428571428572,0.4100000000000001,,,,,
TESS,X,0,TESS AGRO,2019-07-05,0.4,5,7,2019,46.15384615384615,-0.004281390673912866,-0.0026075116380259496,-0.0016738790358869163,0.41,0.5676137851304826,0.2523862148695174,23.0,0.12857142857142856,0.12857142857142856,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.41428571428571426,0.4142857142857143,0.4100000000000001,,,,,
TESS,N,0,TESS AGRO,2019-07-05,0.5,5,7,2019,53.84615384615384,0.0036610759909150303,-0.0013537941122377536,0.005014870103152784,0.41,0.5676137851304826,0.2523862148695174,-29.0,0.12857142857142856,0.12857142857142856,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.40714285714285714,0.4066666666666668,,,,,
TESS,N,0,TESS AGRO,2019-07-08,0.4,8,7,2019,53.84615384615383,0.009842084620157288,0.0008853816342412545,0.008956702985916033,0.41500000000000004,0.57754554017745,0.2524544598225501,-2.0,0.12857142857142856,0.12857142857142856,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.41428571428571426,0.4142857142857143,0.4100000000000001,,,,,
TESS,X,0,TESS AGRO,2019-07-08,0.4,8,7,2019,53.84615384615384,0.006595386712923645,0.0020273826499777325,0.004568004062945913,0.41000000000000003,0.5676137851304826,0.2523862148695175,0.0,0.12857142857142856,0.12857142857142856,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4142857142857142,0.42142857142857143,0.4133333333333334,,,,,
TESS,X,0,TESS AGRO,2019-07-09,0.4,9,7,2019,45.45454545454545,0.003976516424202936,0.0024172094048227734,0.0015593070193801626,0.41500000000000004,0.564031964074119,0.26596803592588103,8.0,0.12142857142857143,0.12142857142857143,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4285714285714285,0.42857142857142855,0.4133333333333334,,,,,
TESS,X,0,TESS AGRO,2019-07-10,0.4,10,7,2019,45.45454545454545,0.0018793785464394364,0.0023096432331461063,-0.0004302646867066699,0.42000000000000004,0.559170474787692,0.2808295252123081,-9.0,0.1142857142857143,0.1142857142857143,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.42857142857142855,0.42142857142857143,0.4133333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-10,0.4,10,7,2019,55.55555555555556,0.0002149043852692767,0.0018906954635707404,-0.0016757910783014637,0.41500000000000004,0.5491640786499875,0.28083592135001256,6.0,0.10714285714285712,0.10714285714285712,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.42857142857142855,0.4142857142857143,0.4133333333333334,,,,,
TESS,X,0,TESS AGRO,2019-07-11,0.4,11,7,2019,42.857142857142854,-0.0010916198650522957,0.0012942323978461332,-0.0023858522628984287,0.4149999999999999,0.5491640786499874,0.28083592135001245,-1.0,0.09999999999999999,0.09999999999999999,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.4,0.42857142857142855,0.42142857142857143,0.4133333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-11,0.5,11,7,2019,50.0,-0.0021028098632808745,0.0006148239456207317,-0.002717633808901606,0.41500000000000004,0.5491640786499875,0.28083592135001256,-2.0,0.09999999999999999,0.09999999999999999,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.4,0.42857142857142855,0.4142857142857143,0.4133333333333334,,,,,
TESS,X,0,TESS AGRO,2019-07-12,0.4,12,7,2019,40.0,-0.0028710890942202916,-8.235866234747292e-05,-0.0027887304318728184,0.42000000000000004,0.5431174022502187,0.29688259774978143,-4.0,0.09285714285714285,0.09285714285714285,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.4,0.41428571428571426,0.4142857142857143,0.41333333333333344,,,,,
TESS,N,0,TESS AGRO,2019-07-12,0.5,12,7,2019,75.0,0.004536909674635992,0.00084149500504922,0.0036954146695867716,0.42000000000000004,0.5431174022502187,0.29688259774978143,8.0,0.08571428571428572,0.08571428571428572,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.4,0.39999999999999997,0.4071428571428572,0.4133333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-15,0.5,15,7,2019,66.66666666666666,0.010289194639698462,0.002731034931979069,0.0075581597077193936,0.42000000000000004,0.5431174022502187,0.29688259774978143,-1.0,0.07857142857142856,0.07857142857142856,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.5,0.41428571428571426,0.4214285714285716,0.41666666666666674,,,,,
TESS,X,0,TESS AGRO,2019-07-15,0.4,15,7,2019,50.0,0.006701506852898997,0.003525129316163055,0.0031763775367359423,0.425,0.5350239208440363,0.3149760791559637,-5.0,0.07857142857142856,0.07857142857142856,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4,0.4285714285714285,0.4285714285714287,0.4166666666666668,,,,,
TESS,X,0,TESS AGRO,2019-07-17,0.4,17,7,2019,50.0,0.003814269904803713,0.0035829574338911868,0.00023131247091252643,0.42000000000000004,0.5246296727561195,0.31537032724388053,13.0,0.0857142857142857,0.0857142857142857,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.5,0.4285714285714285,0.42857142857142866,0.4166666666666668,,,,,
TESS,N,0,TESS AGRO,2019-07-17,0.5,17,7,2019,60.0,0.009485930188719849,0.0047635519848569195,0.004722378203862929,0.425,0.5350239208440363,0.3149760791559637,-14.0,0.0857142857142857,0.0857142857142857,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.42857142857142855,0.42857142857142866,0.4133333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-18,0.4,18,7,2019,50.0,0.013821436904737139,0.006575128968832964,0.007246307935904175,0.425,0.5350239208440363,0.3149760791559637,7.0,0.0857142857142857,0.0857142857142857,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.3,0.4428571428571428,0.4357142857142858,0.42000000000000004,,,,,
TESS,X,0,TESS AGRO,2019-07-18,0.5,18,7,2019,50.0,0.01706069217335765,0.008672241609737901,0.008388450563619749,0.43500000000000005,0.5328720969859188,0.33712790301408135,9.0,0.0857142857142857,0.0857142857142857,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.5,0.45714285714285713,0.43571428571428583,0.4266666666666667,,,,,
TESS,N,0,TESS AGRO,2019-07-19,0.5,19,7,2019,66.66666666666666,0.01940414639038679,0.010818622565867679,0.00858552382451911,0.44000000000000006,0.540524937990007,0.33947506200999306,108.0,0.0857142857142857,0.0857142857142857,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4,0.4714285714285714,0.4357142857142859,0.4266666666666667,,,,,
TESS,X,0,TESS AGRO,2019-07-19,0.5,19,7,2019,66.66666666666666,0.02101905614571853,0.01285870928183785,0.00816034686388068,0.445,0.5470835571068081,0.3429164428931919,-115.0,0.0857142857142857,0.0857142857142857,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4,0.4714285714285714,0.442857142857143,0.43000000000000005,,,,,
TESS,X,0,TESS AGRO,2019-07-22,0.5,22,7,2019,50.0,0.014067557450941792,0.013100478915658638,0.0009670785352831543,0.44499999999999995,0.5470835571068081,0.3429164428931918,5.0,0.09285714285714285,0.09285714285714285,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.3,0.4714285714285714,0.4500000000000001,0.4333333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-22,0.6,22,7,2019,60.0,0.016438120496903685,0.013768007231907648,0.0026701132649960373,0.45,0.5525978352085155,0.34740216479148456,-2.0,0.09999999999999999,0.09999999999999999,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.5,0.4714285714285714,0.4500000000000001,0.4366666666666667,,,,,
TESS,X,0,TESS AGRO,2019-07-23,0.4,23,7,2019,50.0,0.010130862250897765,0.013040578235705673,-0.0029097159848079073,0.445,0.5470835571068081,0.3429164428931919,-11.0,0.09999999999999998,0.09999999999999998,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.5,0.4857142857142857,0.45714285714285724,0.4366666666666667,,,,,
TESS,N,0,TESS AGRO,2019-07-23,0.5,23,7,2019,57.14285714285714,0.013051034710569509,0.013042669530678442,8.365179891067082e-06,0.445,0.5470835571068081,0.3429164428931919,38.0,0.10714285714285712,0.10714285714285712,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.3,0.4714285714285714,0.45714285714285724,0.43333333333333346,,,,,
TESS,X,0,TESS AGRO,2019-07-24,0.5,24,7,2019,50.0,0.007212981398795837,0.011876731904301923,-0.004663750505506086,0.445,0.5470835571068081,0.3429164428931919,-38.0,0.11428571428571425,0.11428571428571425,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.5,0.4714285714285714,0.46428571428571436,0.44000000000000006,,,,,
TESS,N,0,TESS AGRO,2019-07-24,0.5,24,7,2019,55.55555555555556,0.01851122474257666,0.013203630471956872,0.0053075942706197875,0.45499999999999996,0.5759610637658599,0.33403893623414005,10.0,0.12142857142857141,0.12142857142857141,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4,0.4571428571428572,0.46428571428571436,0.4366666666666667,,,,,
TESS,X,0,TESS AGRO,2019-07-25,0.4,25,7,2019,50.0,0.019174962692916853,0.014397896916148869,0.004777065776767984,0.45999999999999996,0.5796486083232237,0.3403513916767762,-11.0,0.12857142857142853,0.12857142857142853,0.6,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.4714285714285714,0.4714285714285715,0.4433333333333334,,,,,
TESS,N,0,TESS AGRO,2019-07-25,0.6,25,7,2019,60.0,0.027453675187423643,0.017009052570403825,0.010444622617019818,0.4699999999999999,0.6013893370663572,0.33861066293364267,6.0,0.12857142857142853,0.12857142857142853,0.5,0.6,0.4,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.4714285714285714,0.4714285714285715,0.44333333333333336,,,,,
