COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
ASHO,N,0,LANKA ASHOK,2019-02-25,697.8,25,2,2019,0.0,-38.35142090053239,-26.20360605445053,-12.147814846081861,743.3199999999999,849.5151649211564,637.1248350788435,-15.0,38.7142857142857,38.7142857142857,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,707.5428571428571,732.9714285714284,775.2800000000001,,,,,,
ASHO,N,0,LANKA ASHOK,2019-02-26,660.0,26,2,2019,0.0,-41.6755037189464,-29.297985587349707,-12.377518131596695,733.72,845.305126343311,622.134873656689,-4.0,39.821428571428555,39.821428571428555,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,688.9142857142857,723.6571428571427,768.88,,,,,,
ASHO,N,0,LANKA ASHOK,2019-02-27,650.0,27,2,2019,0.0,-43.80490759412601,-32.19936998870497,-11.605537605421034,724.12,837.4733571578162,610.7666428421838,0.0,40.078571428571415,40.078571428571415,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,670.2857142857143,714.3428571428569,762.48,,,,,,
ASHO,N,0,LANKA ASHOK,2019-02-28,632.0,28,2,2019,0.0,-44.97404273742484,-34.75430453844895,-10.21973819897589,714.52,826.1920310835075,602.8479689164925,3.0,37.94285714285713,37.94285714285713,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,659.7142857142857,705.0285714285712,756.08,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-01,632.0,1,3,2019,0.0,-45.377507106249595,-36.87894505200908,-8.498562054240516,708.0,824.0268571450052,591.9731428549948,12.0,40.1142857142857,40.1142857142857,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,649.1428571428571,695.7142857142856,749.6800000000001,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-06,628.0,6,3,2019,0.0,-45.17648908061369,-38.538453857730005,-6.638035222883687,701.48,820.2058957253622,582.7541042746378,-15.0,37.37142857142856,37.37142857142856,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,638.5714285714286,686.3999999999999,743.2800000000001,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-07,628.0,7,3,2019,0.0,-44.50416454109143,-39.73159599440229,-4.772568546689136,694.9599999999999,814.8410357681406,575.0789642318592,5.0,36.19285714285713,36.19285714285713,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,628.0,677.0857142857142,736.88,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-08,620.0,8,3,2019,0.0,-43.47024457945895,-40.47932571141362,-2.990918868045327,688.4399999999999,807.9770438069529,568.902956193047,-3.0,34.37857142857142,34.37857142857142,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,820.0,628.0,667.7714285714285,730.48,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-11,620.0,11,3,2019,0.0,-42.16480592485277,-40.816421754101455,-1.3483841707513164,681.92,799.6007742648692,564.2392257351307,-1.0,32.20714285714285,32.20714285714285,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,820.0,628.0,658.4571428571428,724.08,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-12,600.0,12,3,2019,0.0,-40.66151574332537,-40.78544055194624,0.12392480862087041,675.4,789.6385316137394,561.1614683862606,1.0,30.17857142857142,30.17857142857142,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,820.0,628.0,649.1428571428571,717.6800000000001,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-13,600.0,13,3,2019,0.0,-39.02034519377162,-40.43242148031132,1.4120762865397012,668.88,777.940246025571,559.819753974429,-1.0,31.10714285714285,31.10714285714285,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,820.0,628.0,643.8571428571429,711.2800000000001,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-14,625.0,14,3,2019,0.0,-37.28985151313816,-39.803907486876696,2.514055973738536,662.36,764.2415493858597,560.4784506141403,-1.0,27.621428571428567,27.621428571428567,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,820.0,628.0,638.5714285714286,704.8800000000002,,,,,,
ASHO,N,0,LANKA ASHOK,2019-03-15,601.0,15,3,2019,0.0,-35.50909604810465,-38.94494519912229,3.435849151017635,655.8399999999999,748.0765471577246,563.6034528422753,4.0,26.121428571428567,26.121428571428567,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,758.4,820.0,820.0,628.0,633.2857142857143,698.4800000000001,,,,,,
ASHO,N,0,LANKA ASHOK,2019-04-09,619.0,9,4,2019,0.0,-19.77363337803922,-25.219080105574175,5.445446727534954,627.71,630.30383885396,625.1161611460401,3.0,21.428571428571427,21.428571428571427,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,758.4,628.0,628.0,650.9066666666669,,,,,,
ASHO,N,0,LANKA ASHOK,2019-04-10,620.0,10,4,2019,0.0,-18.856664228803993,-23.946596930220142,5.089932701416149,627.42,630.9904046653002,623.8495953346998,-5.0,19.58571428571429,19.58571428571429,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,758.4,627.1714285714286,627.5857142857143,646.3666666666668,,,,,,
ASHO,N,0,LANKA ASHOK,2019-04-11,620.0,11,4,2019,0.0,-17.923350345741596,-22.741947613324434,4.818597267582838,627.13,631.3796315630142,622.8803684369858,3.0,19.22857142857143,19.22857142857143,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,758.4,626.342857142857,627.1714285714286,641.8266666666667,,,,,,
ASHO,N,0,LANKA ASHOK,2019-04-18,625.0,18,4,2019,0.0,-16.987866815185725,-21.591131453696693,4.603264638510968,626.84,631.6005395537081,622.0794604462919,-2.0,19.214285714285715,19.214285714285715,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,702.0,625.5142857142857,626.7571428571429,637.2866666666666,,,,,,
ASHO,N,0,LANKA ASHOK,2019-04-23,603.0,23,4,2019,0.0,-16.06134419933494,-20.485174002824344,4.423829803489404,626.55,631.7034352365347,621.3965647634652,-1.0,18.58571428571429,18.58571428571429,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,702.0,624.6857142857143,626.342857142857,634.6266666666667,,,,,,
ASHO,N,0,LANKA ASHOK,2019-05-06,620.0,6,5,2019,0.0,-15.152400905442391,-19.418619383347956,4.266218477905564,626.26,631.7138832134159,620.8061167865841,0.0,16.74285714285715,16.74285714285715,622.2,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,702.0,623.8571428571429,625.9285714285714,631.9666666666667,,,,,,
ASHO,N,0,LANKA ASHOK,2019-05-08,610.0,8,5,2019,0.0,-14.26758891272948,-18.38841328922426,4.120824376494781,625.97,631.6465816252112,620.2934183747889,1.0,15.614285714285725,15.614285714285725,622.2,622.2,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,702.0,623.0285714285714,625.5142857142857,629.3066666666667,,,,,,
ASHO,N,0,LANKA ASHOK,2019-05-13,620.0,13,5,2019,0.0,-13.411766537666836,-17.393083938912778,3.981317401245942,625.6800000000001,631.5104464034478,619.8495535965524,1.0,14.128571428571442,14.128571428571442,622.2,622.2,622.2,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,622.1999999999999,625.1000000000001,626.6466666666668,,,,,,
ASHO,N,0,LANKA ASHOK,2019-05-14,610.1,14,5,2019,0.0,-12.588409787544606,-16.432149108639145,3.8437393210945388,625.3900000000001,631.3108463122219,619.4691536877783,-2.0,12.992857142857158,12.992857142857158,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,622.1999999999999,624.6857142857143,626.4533333333333,,,,,,
ASHO,N,0,LANKA ASHOK,2019-05-16,610.1,16,5,2019,0.0,-12.765114216508323,-15.698742130212981,2.933627913704658,624.4950000000001,633.4094412701088,615.5805587298914,1.0,11.857142857142874,11.857142857142874,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,622.1999999999999,624.2714285714285,626.26,,,,,,
ASHO,N,0,LANKA ASHOK,2019-05-21,600.0,21,5,2019,0.0,-12.758086470351714,-15.110610998240729,2.352524527889015,623.6,634.4227829867956,612.7772170132044,0.0,10.578571428571447,10.578571428571447,610.1,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,620.4714285714286,622.9928571428571,625.6633333333334,,,,,,
ASHO,N,0,LANKA ASHOK,2019-05-22,610.0,22,5,2019,0.0,-12.607189102618122,-14.609926619116209,2.0027375164980867,622.705,634.8726836873793,610.5373163126208,4.0,11.228571428571447,11.228571428571447,610.1,610.1,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,622.2,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,618.7428571428571,621.7142857142857,625.0666666666667,,,,,,
