COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE
PDL,N,0,PDL,2019-05-02,119.0,2,5,2019,8.474576271186436,-0.8286789435389892,-0.3285144055327745,-0.5001645380062147,117.25,121.66170691396619,112.83829308603381,3.0,2.1571428571428553,2.1571428571428553,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,112.2,112.2,115.0,115.0,115.0,115.9,119.2,116.65714285714286,117.5142857142857,117.09999999999998,,
PDL,N,0,PDL,2019-05-07,110.4,7,5,2019,10.526315789473685,-1.205694148442376,-0.5039503541146948,-0.7017437943276812,116.88,122.17889760133878,111.58110239866122,-6.0,1.999999999999997,1.999999999999997,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,112.2,112.2,115.0,115.0,115.0,115.9,115.60000000000001,116.8142857142857,116.81333333333332,,
PDL,N,0,PDL,2019-05-08,110.5,8,5,2019,31.451612903225836,-1.2559972958915608,-0.654359742470068,-0.6016375534214928,116.79499999999999,122.25932448755225,111.33067551244773,8.0,2.2142857142857113,2.2142857142857113,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,112.2,112.2,115.0,115.0,115.0,114.82857142857142,116.27857142857142,116.63666666666664,,
PDL,N,0,PDL,2019-05-10,118.2,10,5,2019,50.58823529411766,-0.9061664593244956,-0.7047210858409535,-0.20144537348354208,116.94500000000001,122.38964004899849,111.50035995100153,-8.0,2.5428571428571405,2.5428571428571405,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,112.2,112.2,115.0,115.0,114.47142857142856,115.95,116.58666666666664,,
PDL,N,0,PDL,2019-05-13,124.9,13,5,2019,50.58823529411766,-0.6217557872639929,-0.6881280261255613,0.0663722388615684,116.835,122.07061688920479,111.5993831107952,1.0,2.749999999999998,2.749999999999998,118.2,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,112.2,112.2,115.0,114.78571428571429,115.96428571428571,116.69333333333331,,
PDL,N,0,PDL,2019-05-14,120.0,14,5,2019,55.555555555555536,-0.24027442553835954,-0.598557306008121,0.3582828804697614,116.81999999999998,122.01416676869857,111.62583323130139,8.0,2.635714285714284,2.635714285714284,118.2,118.2,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,112.2,112.2,114.95714285714287,115.97857142857143,116.79999999999998,,
PDL,N,0,PDL,2019-05-15,124.8,15,5,2019,55.555555555555536,0.061345153312643674,-0.46657681414396807,0.5279219674566118,116.80500000000002,121.95719932599053,111.65280067400951,-9.0,2.714285714285713,2.714285714285713,120.1,118.2,118.2,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,112.2,115.4,116.12857142857142,117.06333333333332,,
PDL,N,0,PDL,2019-05-16,121.0,16,5,2019,57.57575757575757,0.3687525708931929,-0.29951093713653587,0.6682635080297288,116.95,122.40970887984257,111.49029112015744,0.0,2.5214285714285714,2.5214285714285714,120.1,120.1,118.2,118.2,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,114.1,115.89999999999999,116.27857142857144,117.32666666666665,,
PDL,N,0,PDL,2019-05-17,121.0,17,5,2019,64.04494382022472,0.605396529728182,-0.1185294437635923,0.7239259734917743,117.095,122.83038417012736,111.35961582987264,2.0,2.6214285714285714,2.6214285714285714,121.0,120.1,120.1,118.2,118.2,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,120.0,117.38571428571429,116.49285714285713,117.55666666666664,,
PDL,N,0,PDL,2019-05-21,124.5,21,5,2019,70.64220183486236,1.1029905541176674,0.12577455581265967,0.9772159983050077,117.44500000000001,124.18013177302421,110.7098682269758,13.0,2.900000000000001,2.900000000000001,121.0,121.0,120.1,120.1,118.2,118.2,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.0,118.8714285714286,116.85,117.58999999999999,,
PDL,N,0,PDL,2019-05-23,124.9,23,5,2019,70.64220183486236,1.4802737293046562,0.39667439051105896,1.0835993387935972,117.795,125.33143081794589,110.25856918205412,-6.0,3.1000000000000005,3.1000000000000005,125.0,121.0,121.0,120.1,120.1,118.2,118.2,113.5,110.6,110.6,116.6,117.0,117.0,116.0,116.0,116.0,118.0,118.0,118.0,118.0,118.0,118.1,118.1,120.4,120.4,120.4,115.2,115.2,118.0,120.0,120.51428571428573,117.49285714285713,117.75666666666666,,
