COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
TFC,X,0,THE FINANCE CO.,2019-01-31,0.9,31,1,2019,49.99999999999999,-0.046734657126527246,-0.04217729595844226,-0.004557361168084986,1.385,2.449795507918873,0.3202044920811271,17.0,0.9214285714285716,0.9214285714285716,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.9,1.9,0.9,0.9,2.0,1.9,0.9,1.5285714285714287,1.4285714285714284,1.4233333333333331
TFC,N,0,THE FINANCE CO.,2019-01-31,2.0,31,1,2019,49.18032786885246,-0.010100952699181542,-0.035762027306590116,0.025661074607408574,1.4300000000000002,2.4845141061171256,0.3754858938828749,0.0,0.9214285714285715,0.9214285714285715,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.9,1.9,0.9,0.9,2.0,1.9,1.3714285714285717,1.4285714285714286,1.4233333333333331
TFC,X,0,THE FINANCE CO.,2019-02-01,1.0,1,2,2019,50.42016806722689,-0.04510188566694007,-0.03762999897866011,-0.007471886688279958,1.435,2.479836930112214,0.39016306988778604,-19.0,0.9000000000000001,0.9000000000000001,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.9,1.9,0.9,0.9,2.0,1.3571428571428572,1.414285714285714,1.4199999999999997
TFC,N,0,THE FINANCE CO.,2019-02-01,2.0,1,2,2019,49.572649572649574,-0.00819262362553208,-0.0317425239080345,0.023549900282502423,1.4250000000000003,2.4507218254272916,0.399278174572709,0.0,0.8928571428571429,0.8928571428571429,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.9,1.9,0.9,0.9,1.3714285714285714,1.4214285714285713,1.3866666666666663
TFC,X,0,THE FINANCE CO.,2019-02-05,1.0,5,2,2019,50.43478260869564,-0.04299941121559092,-0.03399390136954579,-0.009005509846045132,1.375,2.379987562112089,0.37001243788791105,-1.0,0.8714285714285716,0.8714285714285716,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.9,1.9,0.9,1.5,1.4142857142857144,1.4166666666666663
TFC,N,0,THE FINANCE CO.,2019-02-05,1.8,5,2,2019,50.0,-0.0059620007950893505,-0.028387521254654505,0.022425520459565154,1.4149999999999998,2.4208251391401565,0.4091748608598431,1.0,0.8642857142857142,0.8642857142857142,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.9,1.9,1.3571428571428572,1.4214285714285715,1.4199999999999995
TFC,X,0,THE FINANCE CO.,2019-02-06,0.9,6,2,2019,50.0,-0.04867101541384078,-0.03244422008649176,-0.016226795327349018,1.415,2.420825139140157,0.40917486085984334,5.0,0.8642857142857144,0.8642857142857144,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.9,1.4714285714285713,1.4214285714285713,1.4166666666666665
TFC,N,0,THE FINANCE CO.,2019-02-06,2.0,6,2,2019,50.0,0.006171449091853853,-0.02472108625082264,0.030892535342676494,1.415,2.420825139140157,0.40917486085984334,-4.0,0.8642857142857142,0.8642857142857142,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,0.8,1.3142857142857145,1.4214285714285713,1.383333333333333
TFC,X,0,THE FINANCE CO.,2019-02-07,0.9,7,2,2019,45.6,-0.04665763369248066,-0.029108395739154247,-0.017549237953326413,1.4100000000000001,2.427530550427176,0.39246944957282426,38.0,0.942857142857143,0.942857142857143,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.9,1.4714285714285715,1.421428571428571,1.4233333333333331
TFC,N,0,THE FINANCE CO.,2019-02-07,1.9,7,2,2019,53.96825396825397,0.00023305795731398682,-0.0232401049998606,0.02347316295717459,1.41,2.427530550427176,0.39246944957282404,-28.0,0.9571428571428572,0.9571428571428572,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,0.8,1.3285714285714287,1.3428571428571427,1.3866666666666665
TFC,N,0,THE FINANCE CO.,2019-02-08,1.8,8,2,2019,52.713178294573645,0.013036499472596885,-0.015984784105369104,0.02902128357796599,1.445,2.4364901066470344,0.4535098933529659,51.0,0.9785714285714286,0.9785714285714286,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,2.0,1.4571428571428573,1.4142857142857141,1.4233333333333331
TFC,X,0,THE FINANCE CO.,2019-02-08,0.9,8,2,2019,44.53124999999999,-0.0568529580236643,-0.024158418889028144,-0.03269453913463616,1.385,2.429836930112214,0.340163069887786,183.0,0.9785714285714286,0.9785714285714286,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,0.9,1.4285714285714286,1.4642857142857142,1.41
TFC,X,0,THE FINANCE CO.,2019-02-11,0.7,11,2,2019,48.73949579831933,-0.10298455055750222,-0.03992364522272296,-0.06306090533477926,1.375,2.442954266712519,0.3070457332874812,-242.0,0.9142857142857144,0.9142857142857144,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,0.9,1.3714285714285714,1.3642857142857143,1.4
TFC,N,0,THE FINANCE CO.,2019-02-11,1.5,11,2,2019,48.30508474576271,-0.06615905125429822,-0.04517072642903801,-0.02098832482526021,1.355,2.3880842937024727,0.3219157062975273,9.0,0.9214285714285716,0.9214285714285716,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,2.0,1.2142857142857142,1.342857142857143,1.3933333333333333
TFC,X,0,THE FINANCE CO.,2019-02-12,0.7,12,2,2019,48.717948717948715,-0.11632529480586995,-0.0594016401044044,-0.05692365470146555,1.29,2.3421156630433044,0.23788433695669542,5.0,0.9142857142857144,0.9142857142857144,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,2.0,1.3142857142857143,1.3142857142857143,1.38
TFC,N,0,THE FINANCE CO.,2019-02-12,1.7,12,2,2019,49.152542372881356,-0.0745316076191429,-0.06242763360735211,-0.012103974011790794,1.325,2.3690306508910552,0.2809693491089449,1.0,0.9142857142857144,0.9142857142857144,0.6,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.0,1.1142857142857143,1.2928571428571431,1.3333333333333333
TFC,X,0,THE FINANCE CO.,2019-02-13,0.6,13,2,2019,47.933884297520656,-0.128687190505677,-0.0756795449870171,-0.05300764551865991,1.3050000000000002,2.39751038776225,0.21248961223775042,117.0,0.9428571428571428,0.9428571428571428,1.6,0.6,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,0.9,1.2285714285714284,1.2785714285714287,1.353333333333333
TFC,N,0,THE FINANCE CO.,2019-02-13,1.6,13,2,2019,48.36065573770491,-0.09785538575289698,-0.08011471314019308,-0.0177406726127039,1.2750000000000001,2.3190306508910554,0.23096934910894507,-73.0,0.9500000000000001,0.9500000000000001,0.5,1.6,0.6,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,2.0,1.0285714285714287,1.242857142857143,1.3399999999999999
TFC,X,0,THE FINANCE CO.,2019-02-14,0.5,14,2,2019,48.36065573770492,-0.13640191609470298,-0.09137215373109506,-0.04502976236360792,1.255,2.335886575674656,0.1741134243253437,-43.0,0.9571428571428572,0.9571428571428572,1.4,0.5,1.6,0.6,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9,0.9999999999999999,1.2142857142857142,1.3199999999999998
TFC,N,0,THE FINANCE CO.,2019-02-14,1.3,14,2,2019,47.933884297520656,-0.10920729552381347,-0.09493918208963874,-0.014268113434174737,1.2200000000000002,2.243101579563468,0.19689842043653227,37.0,0.9500000000000001,0.9500000000000001,0.6,1.4,0.5,1.6,0.6,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.9,0.9999999999999999,1.1857142857142857,1.3099999999999996
TFC,N,0,THE FINANCE CO.,2019-02-15,1.2,15,2,2019,51.785714285714285,-0.08665644128139216,-0.09328263392798943,0.006626192646597265,1.24,2.252344854910202,0.22765514508979812,-55.0,0.8928571428571429,0.8928571428571429,1.3,0.6,1.4,0.5,1.6,0.6,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,0.9,1.0857142857142856,1.1500000000000001,1.2899999999999998
TFC,X,0,THE FINANCE CO.,2019-02-15,0.5,15,2,2019,43.11926605504587,-0.13181851911104614,-0.10098981096460077,-0.030828708146445366,1.175,2.202772245915253,0.14722775408474686,17.0,0.8785714285714287,0.8785714285714287,1.3,1.3,0.6,1.4,0.5,1.6,0.6,1.6,0.7,0.6,1.6,1.9,0.8,2.0,0.9,1.8,1.0,1.8,1.0,1.8,0.9,2.0,1.0,2.0,0.9,0.9,1.9,2.0,0.9,1.8,1.0428571428571427,1.1785714285714286,1.3033333333333332
