COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE 
TFIL,,0,TRADE FINANCE,2020-06-09,46.0,9,6,2020,48.897795591182366,-3.6549640171175355,-4.561503236879051,0.9065392197615152,45.089999999999996,52.72479569229973,37.455204307700264,-5.0,5.128571428571428,5.128571428571428,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,47.0,47.0,47.8,61.2,55.6,55.6,60.0,41.628571428571426,44.2,47.57333333333333,N
TFIL,,0,TRADE FINANCE,2020-06-10,40.0,10,6,2020,42.95774647887324,-3.795423694836174,-4.408287328470475,0.6128636336343014,44.62,52.52352353134518,36.71647646865482,11.0,5.6,5.6,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,47.0,47.0,47.8,61.2,55.6,55.6,42.614285714285714,44.121428571428574,47.10666666666666,N
TFIL,,0,TRADE FINANCE,2020-06-11,41.0,11,6,2020,44.04145077720208,-3.774468471455208,-4.2815235570674215,0.5070550856122136,44.279999999999994,52.336014425325544,36.223985574674444,-10.0,5.657142857142857,5.657142857142857,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,47.0,47.0,47.8,61.2,55.6,42.614285714285714,43.550000000000004,46.55666666666666,N
TFIL,,0,TRADE FINANCE,2020-06-12,40.2,12,6,2020,42.857142857142854,-3.8426720033196418,-4.193753246317866,0.35108124299822396,43.86,52.19013552679292,35.52986447320708,3.0,5.785714285714286,5.785714285714286,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,47.0,47.0,47.8,61.2,42.77142857142858,43.057142857142864,46.04333333333334,N
TFIL,,0,TRADE FINANCE,2020-06-15,41.0,15,6,2020,40.03527336860671,-3.852316684941975,-4.125465934042688,0.2731492491007126,43.43,51.920514831579055,34.939485168420944,-5.0,5.728571428571429,5.728571428571429,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,47.0,47.0,47.8,42.699999999999996,42.45,45.28999999999999,N
TFIL,,0,TRADE FINANCE,2020-06-16,40.5,16,6,2020,47.39039665970772,-3.815972014589768,-4.063567150152104,0.24759513556233603,42.995,51.541953904908596,34.4480460950914,0.0,5.235714285714287,5.235714285714287,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,47.0,47.0,41.41428571428572,41.64285714285715,44.983333333333334,N
TFIL,,0,TRADE FINANCE,2020-06-19,40.0,19,6,2020,38.53658536585366,-3.7440099849452793,-3.9996557171107394,0.25564573216546016,42.57000000000001,51.10280974270867,34.03719025729134,0.0,4.8428571428571425,4.8428571428571425,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,47.0,40.128571428571426,41.46428571428572,44.70333333333334,N
TFIL,,0,TRADE FINANCE,2020-06-22,38.6,22,6,2020,44.50704225352113,-3.916187768158906,-3.9829621273203726,0.06677435916146646,41.975,50.83124965178476,33.118750348215244,9.0,4.464285714285714,4.464285714285714,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,49.0,39.95714285714286,40.79285714285715,44.42333333333333,N
TFIL,,0,TRADE FINANCE,2020-06-23,39.5,23,6,2020,50.50251256281406,-3.663436028304517,-3.9190569075172017,0.25562087921268484,41.595,50.17317917128908,33.01682082871092,-8.0,4.692857142857143,4.692857142857143,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,49.9,38.41428571428572,40.51428571428572,43.96333333333334,N
TFIL,,0,TRADE FINANCE,2020-06-24,39.2,24,6,2020,50.0,-3.455571434078948,-3.8263598128295513,0.37078837875060344,41.195,49.43162552262764,32.95837447737236,2.0,4.078571428571428,4.078571428571428,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,49.8,38.471428571428575,40.542857142857144,43.61666666666667,N
TFIL,,0,TRADE FINANCE,2020-06-26,41.0,26,6,2020,50.0,-3.2533348268187012,-3.7117548156273816,0.4584199888086804,40.655,47.83728082817276,33.472719171827244,-2.0,4.15,4.15,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,48.5,38.31428571428571,40.542857142857144,43.260000000000005,N
TFIL,,0,TRADE FINANCE,2020-06-29,40.8,29,6,2020,36.59305993690852,-3.057812301736533,-3.580966312849212,0.5231540111126791,40.555,47.7668250847225,33.3431749152775,1.0,3.857142857142857,3.857142857142857,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,48.5,38.385714285714286,40.542857142857144,42.946666666666665,N
TFIL,,0,TRADE FINANCE,2020-06-30,40.8,30,6,2020,36.59305993690852,-2.869778274373168,-3.438728705154003,0.5689504307808351,40.11,46.43085936862195,33.78914063137805,-1.0,3.4357142857142855,3.4357142857142855,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,47.0,38.457142857142856,39.93571428571429,42.633333333333326,N
TFIL,,0,TRADE FINANCE,2020-07-01,44.9,1,7,2020,48.535564853556494,-2.6897541415457624,-3.2889337924323554,0.599179650886593,40.11,46.43085936862195,33.78914063137805,-1.0,3.278571428571428,3.278571428571428,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,47.0,38.52857142857143,39.32857142857143,42.37,N
TFIL,,0,TRADE FINANCE,2020-07-08,44.0,8,7,2020,34.22459893048128,-2.438285044412652,-3.118804042828415,0.6805189984157631,40.160000000000004,46.46301515149704,33.85698484850297,1.0,3.1857142857142846,3.1857142857142846,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,47.2,38.6,39.27857142857143,42.10666666666666,N
TFIL,,0,TRADE FINANCE,2020-07-13,39.8,13,7,2020,54.23728813559322,-2.2134783723634897,-2.9377389087354304,0.7242605363719408,40.21,46.49344525006206,33.92655474993794,2.0,2.657142857142856,2.657142857142856,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,47.3,39.300000000000004,38.85714285714287,41.86999999999999,N
TFIL,,0,TRADE FINANCE,2020-07-14,40.0,14,7,2020,50.90909090909089,-1.9881913401612934,-2.747829395020603,0.7596380548593098,40.275,46.536956983496374,34.01304301650362,-1.0,2.5571428571428565,2.5571428571428565,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,47.1,39.385714285714286,38.92857142857144,41.62999999999999,N
TFIL,,0,TRADE FINANCE,2020-07-16,40.0,16,7,2020,57.14285714285714,-1.8209357868386462,-2.562450673384212,0.7415148865455659,39.894999999999996,45.12224643222022,34.66775356777977,-2.0,2.449999999999999,2.449999999999999,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,47.1,39.57142857142857,38.94285714285714,41.40666666666666,N
TFIL,,0,TRADE FINANCE,2020-07-23,44.5,23,7,2020,57.14285714285714,-1.6691437061802858,-2.383789279943427,0.714645573763141,39.515,43.28595548411264,35.74404451588736,0.0,2.5999999999999988,2.5999999999999988,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,47.1,39.699999999999996,39.042857142857144,41.169999999999995,N
TFIL,,0,TRADE FINANCE,2020-07-28,47.9,28,7,2020,57.14285714285714,-1.531196706163847,-2.2132707651875108,0.6820740590236638,39.525,43.30019605625445,35.74980394374555,0.0,3.0285714285714276,3.0285714285714276,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,47.1,39.82857142857143,39.142857142857146,40.93333333333333,N
TFIL,,0,TRADE FINANCE,2020-08-04,41.0,4,8,2020,57.14285714285714,-1.4056690371348566,-2.05175041957698,0.6460813824421234,39.225,41.482035783127316,36.96796421687269,0.0,2.999999999999999,2.999999999999999,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,49.9,39.957142857142856,39.24285714285715,40.69666666666667,N
TFIL,,0,TRADE FINANCE,2020-08-06,37.0,6,8,2020,87.50000000000003,-1.291302127928276,-1.8996607612472394,0.6083586333189634,39.269999999999996,41.552288786561526,36.987711213438466,0.0,2.957142857142856,2.957142857142856,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,41.1,40.08571428571429,39.342857142857156,40.36666666666666,N
TFIL,,0,TRADE FINANCE,2020-08-07,40.0,7,8,2020,61.90476190476193,-1.1869827303683778,-1.757125155071467,0.5701424247030893,39.260000000000005,41.5268317793323,36.99316822066771,0.0,2.649999999999999,2.649999999999999,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,48.0,40.07142857142857,39.6857142857143,40.32999999999999,N
TFIL,,0,TRADE FINANCE,2020-08-13,46.0,13,8,2020,76.47058823529414,-1.091724139911264,-1.6240449520394267,0.5323208121281626,39.33,41.597481793578915,37.06251820642108,0.0,3.0499999999999994,3.0499999999999994,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,39.1,40.05714285714286,39.72142857142858,40.06333333333332,N
TFIL,,0,TRADE FINANCE,2020-08-25,41.0,25,8,2020,95.34883720930235,-0.4542226899530064,-1.3900804996221428,0.9358578096691363,39.745,43.79077752594912,35.69922247405088,5.0,3.407142857142856,3.407142857142856,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,39.1,40.0,39.78571428571429,40.09333333333332,N
TFIL,,0,TRADE FINANCE,2020-09-03,46.0,3,9,2020,95.34883720930235,0.050420584971021754,-1.10198028270351,1.1524008676745316,40.160000000000004,45.27320272483543,35.04679727516458,-5.0,3.1285714285714277,3.1285714285714277,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,39.1,40.98571428571428,40.34285714285715,40.353333333333325,N
TFIL,,0,TRADE FINANCE,2020-09-04,43.0,4,9,2020,66.66666666666669,0.1500650814502862,-0.8515712098727507,1.0016362913230368,40.39,45.620235981392604,35.1597640186074,7.0,3.364285714285714,3.364285714285714,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,39.1,41.971428571428575,40.9,40.61333333333333,N
TFIL,,0,TRADE FINANCE,2020-09-11,46.8,11,9,2020,74.69135802469138,0.5375350991311976,-0.573749948071961,1.1112850472031586,40.985,46.432268750677395,35.537731249322604,-3.0,3.349999999999999,3.349999999999999,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,47.6,42.42857142857143,41.19285714285714,40.74999999999999,N
TFIL,,0,TRADE FINANCE,2020-09-14,47.9,14,9,2020,81.01851851851853,1.3455240292329833,-0.18989515261097212,1.5354191818439555,41.685,49.43864769844363,33.93135230155637,5.0,3.7071428571428564,3.7071428571428564,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,47.6,43.44285714285714,41.76428571428572,40.73333333333333,N
TFIL,,0,TRADE FINANCE,2020-09-15,57.0,15,9,2020,73.22175732217575,1.7797543986377065,0.2040347576387636,1.575719640998943,42.290000000000006,51.02104563581809,33.55895436418192,-2.0,4.32142857142857,4.32142857142857,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,39.8,45.371428571428574,42.721428571428575,40.929999999999986,N
TFIL,,0,TRADE FINANCE,2020-09-18,54.0,18,9,2020,79.22077922077924,2.6740402504660494,0.6980358562042208,1.9760043942618286,43.255,54.42666999719903,32.08333000280098,1.0,4.914285714285713,4.914285714285713,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,46.0,46.971428571428575,43.51428571428571,41.30999999999999,N
TFIL,,0,TRADE FINANCE,2020-09-22,49.0,22,9,2020,80.26315789473685,3.3442181657108705,1.227272318105551,2.1169458476053196,44.22,57.08621033642205,31.35378966357795,-7.0,5.557142857142856,5.557142857142856,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,39.1,49.59999999999999,44.800000000000004,41.72333333333332,N
TFIL,,0,TRADE FINANCE,2020-09-23,49.0,23,9,2020,80.26315789473685,3.8311755845982844,1.7480529714040978,2.0831226131941865,45.184999999999995,59.271540795346034,31.098459204653956,0.0,5.907142857142856,5.907142857142856,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,40.2,51.24285714285714,46.114285714285714,42.36666666666666,N
TFIL,,0,TRADE FINANCE,2020-09-24,55.0,24,9,2020,72.40356083086054,3.9057869460103802,2.1795997663253543,1.7261871796850259,45.985,60.42927039931134,31.540729600688657,10.0,5.5857142857142845,5.5857142857142845,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,38.6,52.885714285714286,47.42857142857143,42.97333333333332,N
TFIL,,0,TRADE FINANCE,2020-09-25,60.0,25,9,2020,75.90673575129534,4.310615939184984,2.6058030008972803,1.704812938287704,46.980000000000004,62.424378980887,31.535621019113012,-9.0,5.864285714285713,5.864285714285713,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,38.6,54.58571428571429,48.50714285714286,43.52333333333332,N
TFIL,,0,TRADE FINANCE,2020-09-28,60.0,28,9,2020,75.90673575129534,4.578665823419385,3.0003755654017015,1.5782902580176836,47.975,64.10211022503806,31.847889774961946,0.0,5.92142857142857,5.92142857142857,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,38.6,56.42857142857143,49.935714285714276,44.23666666666666,N
TFIL,,0,TRADE FINANCE,2020-09-29,56.6,29,9,2020,69.26713947990544,4.441341193421614,3.2885686910056844,1.1527725024159299,48.769999999999996,64.8924394131775,32.647560586822486,4.0,6.185714285714284,6.185714285714284,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,38.6,57.35714285714285,51.364285714285714,44.949999999999996,N
TFIL,,0,TRADE FINANCE,2020-09-30,60.0,30,9,2020,69.26713947990544,4.2831370964897815,3.487482372102504,0.7956547243872776,49.585,65.48723751220996,33.68276248779005,-6.0,6.0214285714285705,6.0214285714285705,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,35.2,58.08571428571428,52.528571428571425,45.539999999999985,N
TFIL,,0,TRADE FINANCE,2020-10-05,55.0,5,10,2020,63.27683615819209,4.110377338534754,3.612061365388954,0.4983159731457998,50.4,65.8995415891466,34.90045841085341,2.0,5.621428571428569,5.621428571428569,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,39.5,57.78571428571428,53.69285714285714,46.24333333333332,N
TFIL,,0,TRADE FINANCE,2020-10-06,56.3,6,10,2020,63.27683615819209,3.9281823448260056,3.6752855612763646,0.25289678354964096,51.214999999999996,66.11456198579077,36.31543801420922,-2.0,5.557142857142856,5.557142857142856,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,39.1,57.48571428571428,54.364285714285714,46.80333333333331,N
TFIL,,0,TRADE FINANCE,2020-10-08,60.5,8,10,2020,70.66246056782335,3.740671368617427,3.688362722744577,0.05230864587284989,52.029999999999994,66.10709599238947,37.95290400761052,0.0,5.499999999999999,5.499999999999999,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,39.1,57.18571428571429,55.03571428571429,47.37666666666665,N
TFIL,,0,TRADE FINANCE,2020-10-09,54.1,9,10,2020,66.54676258992805,3.551132326076605,3.660916643410983,-0.10978431733437821,52.845000000000006,65.83495158209851,39.8550484179015,1.0,5.478571428571428,5.478571428571428,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,39.1,57.357142857142854,55.971428571428575,47.94999999999998,N
TFIL,,0,TRADE FINANCE,2020-10-12,56.3,12,10,2020,56.74418604651162,3.37014153974318,3.6027616226774226,-0.2326200829342424,53.665,65.23360997882224,42.096390021177754,0.0,4.778571428571427,4.778571428571427,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,39.1,56.82857142857143,56.628571428571426,48.52333333333332,N
TFIL,,0,TRADE FINANCE,2020-10-13,56.3,13,10,2020,63.54166666666666,3.1899334702256255,3.5201959921870634,-0.3302625219614379,54.485,64.14234517294862,44.82765482705138,-1.0,4.1499999999999995,4.1499999999999995,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,39.1,56.314285714285724,56.83571428571428,49.099999999999994,N
TFIL,,0,TRADE FINANCE,2020-10-14,55.0,14,10,2020,41.66666666666667,3.012392293592491,3.418635252468149,-0.4062429588756582,54.959999999999994,63.95857298628365,45.96142701371634,0.0,3.621428571428571,3.621428571428571,56.4,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,40.1,56.32857142857143,57.20714285714285,49.67666666666666,N
TFIL,,0,TRADE FINANCE,2020-10-15,57.9,15,10,2020,41.66666666666667,2.8389638242235904,3.3027009668192377,-0.46373714259564736,55.435,63.60716714155272,47.26283285844728,1.0,3.057142857142857,3.057142857142857,56.4,56.4,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,40.1,56.34285714285715,57.06428571428571,50.22,N
TFIL,,0,TRADE FINANCE,2020-10-16,57.8,16,10,2020,48.14814814814815,2.7903920738721837,3.200239188229827,-0.4098471143576434,56.17,62.0244090447421,50.3155909552579,0.0,2.492857142857143,2.492857142857143,56.4,56.4,56.4,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.4,56.357142857142854,56.92142857142857,50.763333333333335,N
TFIL,,0,TRADE FINANCE,2020-10-21,55.5,21,10,2020,50.0,2.497176120475821,3.0596265746790263,-0.5624504542032054,56.56999999999999,60.63479105438269,52.5052089456173,3.0,2.457142857142857,2.457142857142857,57.9,56.4,56.4,56.4,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,40.0,56.58571428571429,56.885714285714286,51.34666666666667,N
TFIL,,0,TRADE FINANCE,2020-10-22,55.3,22,10,2020,21.68674698795178,2.2549450900886328,2.898690277760948,-0.643745187672315,56.65999999999999,60.51276387463393,52.807236125366046,-2.0,2.1357142857142857,2.1357142857142857,55.1,57.9,56.4,56.4,56.4,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,40.0,56.41428571428571,56.88571428571428,51.85,N
TFIL,,0,TRADE FINANCE,2020-10-23,55.4,23,10,2020,22.619047619047606,2.047442771807063,2.728440776570171,-0.6809980047631079,56.870000000000005,59.822322903463636,53.91767709653637,-2.0,1.8714285714285717,1.8714285714285717,55.3,55.1,57.9,56.4,56.4,56.4,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,40.0,56.271428571428565,56.54999999999999,52.36000000000001,N
TFIL,,0,TRADE FINANCE,2020-10-26,54.9,26,10,2020,36.53846153846153,1.8216510093721396,2.5470828231305647,-0.725431813758425,56.69499999999999,59.68020915250685,53.70979084749314,1.0,1.6500000000000001,1.6500000000000001,55.4,55.3,55.1,57.9,56.4,56.4,56.4,56.4,56.3,56.3,56.3,56.3,56.3,56.3,60.0,60.0,55.1,58.4,58.4,58.4,51.2,53.5,47.1,43.2,46.9,46.9,40.0,40.0,40.0,40.0,56.12857142857142,56.221428571428554,52.87333333333334,N
