COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
LPL,X,0,LAUGFS POWER,2019-11-22,4.4,22,11,2019,51.162790697674424,-0.15471578290023125,-0.17963096267388337,0.024915179773652124,4.745,5.906623183761684,3.5833768162383164,-55.0,1.042857142857143,1.042857142857143,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,5.3,5.5,4.5,5.8,4.9,5.5,6.1,4.8,4.8,4.943333333333333,,,,,,
LPL,N,0,LAUGFS POWER,2019-11-22,5.4,22,11,2019,51.16279069767442,-0.0864526746337857,-0.16099530506586385,0.07454263043207815,4.8,5.996486083232238,3.603513916767762,5.0,1.0285714285714287,1.0285714285714287,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,5.3,5.5,4.5,5.8,4.9,5.5,4.8428571428571425,4.821428571428571,4.886666666666667,,,,,,
LPL,N,0,LAUGFS POWER,2019-11-25,5.4,25,11,2019,50.0,-0.0479393826913137,-0.1383841205909538,0.09044473789964011,4.8100000000000005,6.020306616218865,3.599693383781136,20.0,1.042857142857143,1.042857142857143,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,5.3,5.5,4.5,5.8,4.9,4.871428571428572,4.8428571428571425,4.886666666666667,,,,,,
LPL,X,0,LAUGFS POWER,2019-11-25,4.4,25,11,2019,50.78125,-0.08901370515585771,-0.1285100375039346,0.039496332348076896,4.815,6.017234761206243,3.6127652387937577,-32.0,1.0285714285714287,1.0285714285714287,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,5.3,5.5,4.5,5.8,5.042857142857144,4.8428571428571425,4.900000000000001,,,,,,
LPL,N,0,LAUGFS POWER,2019-11-26,5.2,26,11,2019,55.47445255474454,-0.03243075318185795,-0.10929418063951929,0.07686342745766134,4.83,6.059634091915152,3.6003659080848482,56.0,1.0999999999999999,1.0999999999999999,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,5.3,5.5,4.5,4.871428571428572,4.857142857142857,4.853333333333334,,,,,,
LPL,X,0,LAUGFS POWER,2019-11-26,4.2,26,11,2019,46.666666666666664,-0.07547908706910267,-0.10253116192543597,0.027052074856333305,4.835,6.056345246245432,3.6136547537545676,-42.0,1.0928571428571427,1.0928571428571427,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,5.3,5.5,5.028571428571429,4.964285714285714,4.886666666666668,,,,,,
LPL,N,0,LAUGFS POWER,2019-11-27,5.3,27,11,2019,49.65034965034965,-0.0285741738802594,-0.08773976431640067,0.059165590436141266,4.9,6.09472524919022,3.7052747508097807,6.0,1.157142857142857,1.157142857142857,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,5.3,4.857142857142857,4.8999999999999995,4.8500000000000005,,,,,,
LPL,X,0,LAUGFS POWER,2019-11-27,4.2,27,11,2019,51.07913669064748,-0.0712717584316751,-0.08444616313945555,0.013174404707780446,4.859999999999999,6.065950160443491,3.6540498395565075,-12.0,1.1357142857142857,1.1357142857142857,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.5,4.985714285714287,4.892857142857143,4.8533333333333335,,,,,,
LPL,N,0,LAUGFS POWER,2019-11-28,5.6,28,11,2019,50.0,-0.03211719637444599,-0.07398036978645364,0.041863173412007654,4.86,6.065950160443492,3.6540498395565084,13.0,1.1214285714285712,1.1214285714285712,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,5.5,4.985714285714287,4.9142857142857155,4.85,,,,,,
LPL,X,0,LAUGFS POWER,2019-11-28,4.3,28,11,2019,50.74626865671642,-0.08084661702619655,-0.07535361923440223,-0.005492997791794324,4.865,6.060209737154729,3.669790262845272,-9.0,1.107142857142857,1.107142857142857,5.3,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.8,4.957142857142856,4.914285714285714,4.843333333333334,,,,,,
LPL,X,0,LAUGFS POWER,2019-11-29,4.2,29,11,2019,44.16666666666667,-0.1260808170578951,-0.0854990587991008,-0.04058175825879429,4.875,6.042768902876899,3.707231097123101,2.0,0.9928571428571428,0.9928571428571428,4.3,5.3,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,5.4,4.814285714285714,4.928571428571429,4.826666666666667,,,,,,
LPL,N,0,LAUGFS POWER,2019-11-29,5.4,29,11,2019,53.389830508474574,-0.08031181916754093,-0.08446161087278883,0.004149791705247902,4.869999999999999,6.030943355071301,3.7090566449286975,10.0,0.9714285714285713,0.9714285714285713,4.2,4.3,5.3,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.4,4.785714285714286,4.828571428571429,4.786666666666666,,,,,,
LPL,N,0,LAUGFS POWER,2019-12-02,5.2,2,12,2019,48.11320754716981,-0.04353768328002694,-0.07627682535423647,0.032739142074209526,4.8549999999999995,5.989112219454402,3.7208877805455973,-23.0,0.8928571428571426,0.8928571428571426,5.2,4.2,4.3,5.3,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,5.1,4.742857142857142,4.885714285714285,4.813333333333333,,,,,,
LPL,X,0,LAUGFS POWER,2019-12-02,4.2,2,12,2019,48.11320754716981,-0.10197917016838431,-0.08141729431706604,-0.020561875851318273,4.855,5.989112219454403,3.720887780545598,17.0,0.8785714285714283,0.8785714285714283,5.2,5.2,4.2,4.3,5.3,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.3,4.857142857142857,4.857142857142857,4.816666666666666,,,,,,
LPL,X,0,LAUGFS POWER,2019-12-03,4.1,3,12,2019,48.57142857142856,-0.14660450411033565,-0.09445473627571997,-0.05214976783461568,4.795,5.956623183761684,3.633376816238316,1.0,0.8857142857142856,0.8857142857142856,4.1,5.2,5.2,4.2,4.3,5.3,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,5.2,4.671428571428572,4.828571428571428,4.81,,,,,,
LPL,N,0,LAUGFS POWER,2019-12-03,5.2,3,12,2019,48.07692307692308,-0.10012458621174503,-0.09558870626292498,-0.004535879948820043,4.845,5.966042747670785,3.723957252329215,26.0,0.8928571428571427,0.8928571428571427,4.1,4.1,5.2,5.2,4.2,4.3,5.3,4.4,5.4,4.4,5.5,4.4,5.3,5.5,4.4,4.5,5.6,4.4,5.6,4.1,5.3,4.1,5.5,5.3,4.0,4.2,5.3,5.2,4.1,4.3,4.628571428571428,4.807142857142856,4.7733333333333325,,,,,,
