COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE
RIL,N,0,R I L PROPERTY ,2019-04-01,6.6,1,4,2019,43.749999999999986,-0.048020656304424314,-0.031054357537919106,-0.016966298766505208,6.595000000000001,6.8418752081944465,6.348124791805555,1.0,0.13571428571428568,0.13571428571428568,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.4,6.5,6.5,6.9,7.0,6.9,6.8,6.528571428571429,6.614285714285715,6.630000000000001,,
RIL,N,0,R I L PROPERTY ,2019-04-02,6.9,2,4,2019,55.0,-0.016595204257249918,-0.02816252688178527,0.011567322624535352,6.6049999999999995,6.88390764364608,6.326092356353919,1.0,0.1642857142857142,0.1642857142857142,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.4,6.5,6.5,6.9,7.0,6.9,6.514285714285714,6.600000000000001,6.62,,
RIL,N,0,R I L PROPERTY ,2019-04-03,6.9,3,4,2019,63.15789473684212,0.016192203520533965,-0.019291580801321425,0.035483784321855394,6.625,6.955071762532106,6.294928237467894,0.0,0.15714285714285703,0.15714285714285703,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.4,6.5,6.5,6.9,7.0,6.557142857142857,6.614285714285715,6.620000000000001,,
RIL,N,0,R I L PROPERTY ,2019-04-04,6.5,4,4,2019,45.454545454545446,0.0018097770954854653,-0.015071309221960047,0.01688108631744551,6.625,6.955071762532106,6.294928237467894,7.0,0.17857142857142844,0.17857142857142844,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.4,6.5,6.5,6.9,6.614285714285714,6.650000000000001,6.62,,
RIL,N,0,R I L PROPERTY ,2019-04-05,6.4,5,4,2019,33.333333333333314,-0.04138796186539828,-0.020334639750647695,-0.021053322114750587,6.6049999999999995,7.00749223594996,6.202507764050039,47.0,0.19999999999999987,0.19999999999999987,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.4,6.5,6.5,6.628571428571428,6.635714285714286,6.6066666666666665,,
RIL,N,0,R I L PROPERTY ,2019-04-08,6.2,8,4,2019,36.36363636363634,-0.07476068655708268,-0.03121984911193469,-0.04354083744514799,6.585000000000001,7.0450915240757155,6.124908475924286,-47.0,0.19285714285714267,0.19285714285714267,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.4,6.5,6.557142857142857,6.578571428571428,6.593333333333332,,
RIL,N,0,R I L PROPERTY ,2019-04-09,6.3,9,4,2019,34.782608695652144,-0.10803264252285238,-0.046582407794118236,-0.06145023472873415,6.55,7.0751566182427945,6.024843381757205,13.0,0.2142857142857141,0.2142857142857141,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.4,6.5,6.535714285714285,6.579999999999999,,
RIL,N,0,R I L PROPERTY ,2019-04-10,6.0,10,4,2019,41.66666666666667,-0.11691485711115845,-0.06064889765752628,-0.05626595945363218,6.525,7.067411768231284,5.982588231768717,-12.0,0.22142857142857122,0.22142857142857122,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.5,6.442857142857143,6.485714285714285,6.566666666666665,,
RIL,N,0,R I L PROPERTY ,2019-04-11,6.2,11,4,2019,41.66666666666667,-0.12254149410072923,-0.07302741694616688,-0.04951407715456235,6.51,7.0715767276629515,5.948423272337048,-9.0,0.22142857142857122,0.22142857142857122,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.7,6.3999999999999995,6.4571428571428555,6.556666666666666,,
RIL,N,0,R I L PROPERTY ,2019-04-12,6.2,12,4,2019,41.66666666666667,-0.12555334366121151,-0.0835326022891758,-0.04202074137203571,6.484999999999999,7.055410747665775,5.914589252334224,-1.0,0.22142857142857122,0.22142857142857122,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.6,6.3,6.428571428571429,6.539999999999998,,
RIL,N,0,R I L PROPERTY ,2019-04-16,6.2,16,4,2019,47.82608695652173,-0.11850503954294211,-0.09052708973992907,-0.027977949803013047,6.455,6.995857019728386,5.914142980271614,8.0,0.2142857142857141,0.2142857142857141,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.7,6.185714285714286,6.3999999999999995,6.526666666666666,,
RIL,N,0,R I L PROPERTY ,2019-04-17,6.2,17,4,2019,40.909090909090914,-0.11960958714779846,-0.09634358922150295,-0.02326599792629551,6.43,6.969395373006712,5.890604626993287,-6.0,0.207142857142857,0.207142857142857,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.7,6.1571428571428575,6.392857142857143,6.513333333333333,,
RIL,N,0,R I L PROPERTY ,2019-04-18,6.3,18,4,2019,42.857142857142854,-0.11911190122968929,-0.10089725162314023,-0.01821464960654906,6.404999999999999,6.938015256027341,5.871984743972658,8.0,0.207142857142857,0.207142857142857,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.6,6.171428571428571,6.364285714285715,6.496666666666665,,
RIL,N,0,R I L PROPERTY ,2019-04-23,6.2,23,4,2019,44.99999999999999,-0.11736457578126025,-0.10419071645476424,-0.013173859326496007,6.385,6.917224724993808,5.852775275006191,-7.0,0.19999999999999987,0.19999999999999987,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.5,6.185714285714285,6.342857142857143,6.4833333333333325,,
RIL,N,0,R I L PROPERTY ,2019-04-24,6.2,24,4,2019,42.10526315789474,-0.11465810056347348,-0.1062841932765061,-0.00837390728696738,6.365,6.893254324713907,5.836745675286093,0.0,0.18571428571428564,0.18571428571428564,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.5,6.214285714285715,6.328571428571429,6.473333333333333,,
RIL,N,0,R I L PROPERTY ,2019-04-25,6.2,25,4,2019,26.666666666666643,-0.11123099775109413,-0.1072735541714237,-0.003957443579670428,6.345000000000001,6.8660313658605645,5.823968634139437,-2.0,0.1499999999999999,0.1499999999999999,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.5,6.214285714285715,6.307142857142858,6.463333333333333,,
RIL,N,0,R I L PROPERTY ,2019-04-26,6.2,26,4,2019,21.42857142857143,-0.10727835597215218,-0.1072745145315694,-3.841440582783018e-06,6.335,6.859253855744672,5.810746144255328,1.0,0.1428571428571428,0.1428571428571428,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.7,6.214285714285714,6.257142857142857,6.453333333333331,,
RIL,N,0,R I L PROPERTY ,2019-04-29,6.2,29,4,2019,27.272727272727266,-0.11891342744480848,-0.10960229711421723,-0.00931113033059125,6.305000000000001,6.834050788528005,5.775949211471996,22.0,0.1285714285714285,0.1285714285714285,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.7,6.214285714285714,6.2,6.436666666666665,,
RIL,N,0,R I L PROPERTY ,2019-04-30,6.2,30,4,2019,55.55555555555559,-0.11071966945392919,-0.10982577158215963,-0.0008938978717695639,6.29,6.812745787065506,5.767254212934494,-18.0,0.10714285714285708,0.10714285714285708,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.5,6.171428571428572,6.164285714285714,6.413333333333332,,
RIL,N,0,R I L PROPERTY ,2019-05-02,6.2,2,5,2019,45.454545454545475,-0.11899271183197069,-0.11165915963212185,-0.007333552199848839,6.27,6.805478143443093,5.734521856556906,2.0,0.10714285714285708,0.10714285714285708,6.2,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.7,6.171428571428572,6.171428571428572,6.403333333333332,,
RIL,N,0,R I L PROPERTY ,2019-05-03,6.2,3,5,2019,58.33333333333334,-0.10816398193633958,-0.1109601240929654,0.002796142156625825,6.255,6.7800563879492515,5.729943612050748,-5.0,0.09999999999999996,0.09999999999999996,6.0,6.2,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.9,6.142857142857143,6.1642857142857155,6.379999999999999,,
RIL,N,0,R I L PROPERTY ,2019-05-06,6.2,6,5,2019,50.0,-0.09844729632652793,-0.10845755853967792,0.01001026221314999,6.220000000000001,6.648461138691038,5.791538861308963,-3.0,0.08571428571428566,0.08571428571428566,6.2,6.0,6.2,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.7,6.142857142857143,6.17857142857143,6.3566666666666665,,
RIL,N,0,R I L PROPERTY ,2019-05-07,6.2,7,5,2019,41.66666666666666,-0.10566701789916522,-0.10789945041157539,0.0022324325124101763,6.17,6.40485717944496,5.93514282055504,5.0,0.09999999999999996,0.09999999999999996,6.2,6.2,6.0,6.2,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.2,6.2,6.2,6.0,6.1,6.1,6.5,7.0,6.9,6.5,6.4,6.5,6.6,6.4,6.6,6.6,6.6,6.7,6.142857142857143,6.17857142857143,6.339999999999999,,
