COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30, MAIN TYPE , MAIN TYPE
HUNA,N,0,HUNAS FALLS,2019-04-09,190.1,9,4,2019,53.54752342704151,6.990628795732903,5.6103205148655,1.3803082808674025,184.065,207.2425095160894,160.8874904839106,-8.0,9.457142857142857,9.457142857142857,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,178.7,178.7,178.7,178.7,180.0,180.0,180.0,190.7571428571429,185.65714285714284,182.17999999999998,,
HUNA,N,0,HUNAS FALLS,2019-04-10,185.8,10,4,2019,53.54752342704151,6.138426671416596,5.715941746175719,0.42248492524087666,184.445,207.46631506600818,161.4236849339918,-3.0,9.200000000000001,9.200000000000001,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,178.7,178.7,178.7,178.7,180.0,180.0,191.58571428571426,186.03571428571425,182.3733333333333,,
HUNA,N,0,HUNAS FALLS,2019-04-18,183.0,18,4,2019,53.54752342704151,5.4007933640871215,5.652912069758001,-0.25211870567087935,184.855,207.6540281417985,162.05597185820147,0.0,9.400000000000002,9.400000000000002,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,178.7,178.7,178.7,178.7,180.0,192.41428571428574,186.41428571428568,182.56666666666663,,
HUNA,N,0,HUNAS FALLS,2019-04-23,183.1,23,4,2019,51.61707632600259,4.5459434126000815,5.431518338326418,-0.8855749257263366,185.01,207.71199620251357,162.3080037974864,1.0,9.321428571428573,9.321428571428573,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,178.7,178.7,178.7,178.7,193.2428571428571,186.79285714285714,182.75999999999996,,
HUNA,N,0,HUNAS FALLS,2019-04-25,171.0,25,4,2019,51.61707632600259,3.824383554168918,5.110091381494919,-1.285707827326001,185.155,207.7644973058015,162.5455026941985,0.0,10.17857142857143,10.17857142857143,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,178.7,178.7,178.7,193.67142857142858,186.97142857142856,182.90666666666667,,
HUNA,N,0,HUNAS FALLS,2019-04-29,174.1,29,4,2019,51.61707632600259,3.215476160193873,4.73116833723471,-1.5156921770408367,185.295,207.81240613275344,162.77759386724654,0.0,10.785714285714288,10.785714285714288,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,178.7,178.7,194.1142857142857,187.14999999999995,183.05333333333334,,
HUNA,N,0,HUNAS FALLS,2019-05-06,175.5,6,5,2019,46.996466431095406,2.0955005534020756,4.2040347804681835,-2.108534227066108,185.045,207.89512725980902,162.19487274019096,1.0,9.385714285714286,9.385714285714286,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,178.7,189.49999999999997,187.32857142857142,183.2,,
HUNA,N,0,HUNAS FALLS,2019-05-08,175.0,8,5,2019,47.33096085409253,1.1941464392101864,3.6020571122165843,-2.407910673006398,184.795,207.96171614282218,161.6282838571778,-2.0,9.37857142857143,9.37857142857143,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,178.7,183.17142857142858,186.96428571428572,183.09333333333333,,
HUNA,N,0,HUNAS FALLS,2019-05-15,180.1,15,5,2019,47.33096085409253,0.4743488119748349,2.9765154521682344,-2.5021666401933995,184.545,208.01282567911346,161.0771743208865,3.0,9.992857142857144,9.992857142857144,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,179.2,181.70000000000002,186.64285714285714,182.98666666666668,,
HUNA,N,0,HUNAS FALLS,2019-05-23,180.0,23,5,2019,47.33096085409253,-0.09500088243436267,2.3622121852477154,-2.457213067682078,184.29,208.04736118608946,160.53263881391052,-2.0,11.371428571428572,11.371428571428572,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.6,180.22857142857143,186.32142857142858,182.86333333333337,,
HUNA,N,0,HUNAS FALLS,2019-05-28,194.8,28,5,2019,47.268408551068894,-0.5399899491944495,1.7817717583592825,-2.321761707553732,184.035,208.06702030624962,160.00297969375038,-1.0,12.10714285714286,12.10714285714286,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,178.6,178.75714285714284,185.99999999999997,182.76000000000002,,
HUNA,N,0,HUNAS FALLS,2019-05-30,181.0,30,5,2019,47.32461355529132,-0.8824743752977042,1.2489225316278851,-2.1313969069255894,183.78,208.07230764102724,159.48769235897277,3.0,14.921428571428574,14.921428571428574,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,178.2,177.67142857142855,185.67142857142858,182.65666666666667,,
HUNA,N,0,HUNAS FALLS,2019-06-04,181.7,4,6,2019,18.566176470588218,-0.6860450866287522,0.8619290079765577,-1.5479740946053098,183.81,208.08724947569758,159.53275052430243,2.0,12.150000000000002,12.150000000000002,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,177.6,176.58571428571426,185.35,182.56666666666666,,
HUNA,N,0,HUNAS FALLS,2019-06-06,162.1,6,6,2019,11.399999999999977,-0.5243293181658544,0.5846773427480754,-1.1090066609139297,183.87,208.11351025478115,159.62648974521886,-4.0,13.185714285714287,13.185714285714287,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,180.0,176.31428571428572,182.90714285714287,182.68666666666667,,
HUNA,N,0,HUNAS FALLS,2019-06-07,181.0,7,6,2019,35.18518518518515,-0.40760808283837946,0.3862202576307844,-0.7938283404691638,183.92000000000002,208.13401073324013,159.7059892667599,-1.0,10.5,10.5,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,180.2,177.12857142857143,180.15000000000003,182.72666666666666,,
HUNA,N,0,HUNAS FALLS,2019-06-11,180.2,11,6,2019,34.3373493975903,-0.3434235470935789,0.2402914966859117,-0.5837150437794907,183.95,208.14504081418326,159.75495918581672,1.0,10.557142857142859,10.557142857142859,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,180.3,177.91428571428574,179.80714285714288,182.75333333333336,,
HUNA,N,0,HUNAS FALLS,2019-06-17,190.0,17,6,2019,34.3373493975903,-0.28922285900756606,0.13438862554721615,-0.4236114845547822,183.975,208.1543191319401,159.7956808680599,0.0,11.028571428571428,11.028571428571428,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,180.5,178.64285714285714,179.43571428571428,182.76333333333338,,
HUNA,N,0,HUNAS FALLS,2019-06-18,185.0,18,6,2019,41.00719424460431,-0.24346194544719424,0.058818511348334074,-0.3022804567955283,184.005,208.16503441963377,159.84496558036622,1.0,11.178571428571429,11.178571428571429,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.5,179.3714285714286,179.0642857142857,182.76666666666674,,
HUNA,N,0,HUNAS FALLS,2019-06-19,180.2,19,6,2019,41.00719424460431,-0.2048348827381119,0.006087832531044883,-0.2109227152691568,182.26500000000001,201.39340544156357,163.13659455843646,-2.0,10.342857142857143,10.342857142857143,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.5,180.1,178.88571428571427,182.77000000000007,,
HUNA,N,0,HUNAS FALLS,2019-06-24,181.0,24,6,2019,41.00719424460431,-0.17223721386073976,-0.029577176747312046,-0.1426600371134277,180.305,187.63294937927802,172.977050620722,1.0,9.757142857142858,9.757142857142858,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.6,180.82857142857142,178.70714285714286,182.7733333333334,,
HUNA,N,0,HUNAS FALLS,2019-07-01,178.0,1,7,2019,62.63736263736274,-0.36809673580742697,-0.09728108855933504,-0.27081564724809193,179.905,186.832435919664,172.977564080336,0.0,9.414285714285715,9.414285714285715,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.6,180.74285714285716,178.52857142857144,182.7733333333334,,
HUNA,N,0,HUNAS FALLS,2019-07-05,177.9,5,7,2019,62.63736263736274,-0.5173530936197039,-0.18129548957140884,-0.3360576040482951,179.505,185.90285325838192,173.10714674161807,-1.0,9.385714285714286,9.385714285714286,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,180.6,180.25714285714284,178.69285714285712,182.68000000000004,,
HUNA,N,0,HUNAS FALLS,2019-07-22,180.0,22,7,2019,62.63736263736274,-0.6283960737447671,-0.2707156064060805,-0.35768046733868664,179.105,184.80836004382266,173.40163995617732,2.0,9.792857142857144,9.792857142857144,177.8,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,180.6,179.79999999999998,178.85714285714286,182.5866666666667,,
HUNA,N,0,HUNAS FALLS,2019-07-31,170.2,31,7,2019,78.48101265822793,-0.173761416307201,-0.2513247683863046,0.07756335207910359,179.175,185.11429820415628,173.23570179584374,-1.0,9.471428571428573,9.471428571428573,177.8,177.8,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,180.0,179.4,179.02142857142857,182.49333333333337,,
HUNA,N,0,HUNAS FALLS,2019-08-01,185.0,1,8,2019,73.37278106508884,0.09666472745507804,-0.18172686921802805,0.2783915966731061,179.19,185.17239522529047,173.20760477470952,2.0,9.857142857142858,9.857142857142858,184.5,177.8,177.8,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.0,179.95714285714286,179.66428571428574,182.64333333333337,,
HUNA,N,0,HUNAS FALLS,2019-08-09,170.0,9,8,2019,72.09302325581399,0.28350384604428314,-0.0886807261655658,0.3721845722098489,179.19,185.17239522529047,173.20760477470952,-2.0,8.178571428571429,8.178571428571429,183.4,184.5,177.8,177.8,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.0,180.35714285714283,180.22857142857137,182.7566666666667,,
HUNA,N,0,HUNAS FALLS,2019-08-13,197.0,13,8,2019,58.26086956521743,0.4266569578045676,0.01438681062846088,0.4122701471761067,179.57,185.5309607138093,173.6090392861907,-1.0,8.72857142857143,8.72857142857143,183.1,183.4,184.5,177.8,177.8,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,180.1,180.7142857142857,180.77142857142852,182.86000000000004,,
HUNA,N,0,HUNAS FALLS,2019-08-15,185.0,15,8,2019,58.26086956521743,0.5339517666446341,0.11829980183169553,0.41565196481293853,179.95,185.7861847667442,174.11381523325576,0.0,7.500000000000002,7.500000000000002,183.1,183.1,183.4,184.5,177.8,177.8,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,180.0,181.07142857142858,180.90714285714282,182.96000000000004,,
HUNA,N,0,HUNAS FALLS,2019-08-26,160.0,26,8,2019,59.29203539823008,0.6119297306458691,0.21702578759453023,0.39490394305133886,180.33,185.93116529229206,174.72883470770796,0.0,9.135714285714288,9.135714285714288,183.1,183.1,183.1,183.4,184.5,177.8,177.8,177.8,180.6,180.6,180.6,180.6,180.6,181.0,181.2,181.2,175.5,175.5,175.5,175.5,175.5,175.5,183.1,183.1,183.1,185.8,185.8,185.8,219.8,215.4,181.82857142857142,181.04285714285714,183.0633333333334,,
