COMPANY ID, MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,MAIN TYPE,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15, MAIN TYPE 
PLR,,0,PRIMERESIDENCIES,2021-12-08,9.5,8,12,2021,29.999999999999943,-0.046649561410715634,-0.02700321889950755,-0.019646342511208083,9.745000000000001,10.147492235949963,9.342507764050039,-15.0,0.32142857142857156,0.32142857142857156,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.4,9.4,9.5,9.7,9.6,9.4,9.6,9.585714285714285,9.657142857142857,9.666666666666668,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-09,9.5,9,12,2021,37.499999999999915,-0.04459295435827926,-0.030521165991261895,-0.014071788367017363,9.725,10.11365490036657,9.33634509963343,-56.0,0.3285714285714287,0.3285714285714287,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.4,9.4,9.5,9.7,9.6,9.4,9.585714285714287,9.628571428571428,9.666666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-10,9.6,10,12,2021,37.499999999999915,-0.04247347072052143,-0.0329116269371138,-0.00956184378340763,9.7,10.04943563521469,9.350564364785308,61.0,0.31428571428571433,0.31428571428571433,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.4,9.4,9.5,9.7,9.6,9.571428571428571,9.614285714285712,9.673333333333336,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-13,9.5,13,12,2021,37.5,-0.04830608643771406,-0.03599051883723385,-0.012315567600480207,9.675,10.00507176253211,9.344928237467892,-3.0,0.29999999999999993,0.29999999999999993,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.4,9.4,9.5,9.7,9.571428571428571,9.599999999999998,9.67333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-14,9.7,14,12,2021,42.857142857142854,-0.052325302894914216,-0.03925747564876993,-0.01306782724614429,9.645,9.916254396035201,9.373745603964798,82.0,0.2999999999999998,0.2999999999999998,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.4,9.4,9.5,9.557142857142859,9.585714285714285,9.666666666666664,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-15,9.5,15,12,2021,42.857142857142854,-0.054877961909587825,-0.04238157290093351,-0.012496389008654317,9.625,9.875263019536186,9.374736980463814,-69.0,0.2999999999999997,0.2999999999999997,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.4,9.4,9.557142857142859,9.578571428571427,9.666666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-16,9.6,16,12,2021,42.857142857142854,-0.0562525185517444,-0.045155762031095684,-0.011096756520648718,9.6,9.783532587096452,9.416467412903547,39.0,0.2928571428571424,0.2928571428571424,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.4,9.542857142857144,9.571428571428571,9.67,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-17,9.5,17,12,2021,50.0,-0.04871118807420949,-0.04586684723971845,-0.0028443408344910395,9.59,9.747613785130486,9.432386214869513,-75.0,0.2857142857142852,0.2857142857142852,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.3,9.542857142857143,9.564285714285713,9.673333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-20,9.6,20,12,2021,50.0,-0.03427041703825928,-0.04354756119942661,0.00927714416116733,9.584999999999999,9.71916407864999,9.450835921350007,243.0,0.30714285714285655,0.30714285714285655,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.2,9.542857142857143,9.564285714285713,9.683333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-21,9.8,21,12,2021,44.44444444444444,-0.038520292528176014,-0.04254210746517649,0.004021814937000476,9.575,9.702733274731706,9.447266725268292,-195.0,0.3214285714285708,0.3214285714285708,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.5,9.557142857142855,9.564285714285713,9.7,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-22,9.6,22,12,2021,44.44444444444444,-0.04141098936468346,-0.04231588384507789,0.0009048944803944289,9.57,9.701389337066363,9.438610662933637,-35.0,0.3285714285714279,0.3285714285714279,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,10.1,9.542857142857143,9.557142857142855,9.700000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-23,9.5,23,12,2021,55.55555555555556,-0.03522665224952881,-0.04089803752596807,0.005671385276439261,9.57,9.701389337066363,9.438610662933637,25.0,0.3214285714285707,0.3214285714285707,9.5,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,10.0,9.542857142857143,9.549999999999999,9.680000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-24,9.6,24,12,2021,69.23076923076927,0.00990610933356173,-0.030737208154062112,0.04064331748762384,9.594999999999999,9.8662543960352,9.323745603964797,322.0,0.34999999999999937,0.34999999999999937,9.6,9.5,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,10.1,9.557142857142859,9.557142857142855,9.666666666666668,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-27,10.3,27,12,2021,85.00000000000004,0.10897130875810923,-0.0027955047716278457,0.11176681352973708,9.66,10.303673666910248,9.016326333089753,1108.0,0.4142857142857138,0.4142857142857138,10.1,9.6,9.5,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,10.0,9.642857142857142,9.592857142857142,9.666666666666666,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-28,11.4,28,12,2021,90.00000000000003,0.2730939429652839,0.0523823847757545,0.2207115581895294,9.775,11.004248807841172,8.545751192158829,2961.0,0.5785714285714282,0.5785714285714282,10.9,10.1,9.6,9.5,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.1,9.842857142857142,9.692857142857141,9.696666666666665,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-29,12.3,29,12,2021,71.05263157894737,0.3347502068829815,0.10885594919719992,0.22589425768578159,9.855,11.235274572227148,8.474725427772853,-3319.0,0.6571428571428568,0.6571428571428568,12.0,10.9,10.1,9.6,9.5,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,9.9,10.185714285714285,9.864285714285714,9.759999999999998,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-30,11.2,30,12,2021,73.17073170731707,0.40317320332125917,0.1677194000220118,0.23545380329924737,9.95,11.506649573518983,8.393350426481016,-490.0,0.7142857142857141,0.7142857142857141,11.2,12.0,10.9,10.1,9.6,9.5,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.0,10.400000000000002,9.978571428571428,9.803333333333335,N,,,,,
PLR,,0,PRIMERESIDENCIES,2021-12-31,11.5,31,12,2021,69.76744186046511,0.42825477371225773,0.21982647476006098,0.20842829895219675,10.035,11.671781180115087,8.398218819884914,-355.0,0.757142857142857,0.757142857142857,11.5,11.2,12.0,10.9,10.1,9.6,9.5,9.5,9.7,9.6,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.6,9.5,9.6,9.6,9.7,9.6,9.6,9.6,9.6,9.7,9.8,9.8,10.685714285714285,10.114285714285714,9.853333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-02-18,11.1,18,2,2022,41.86046511627907,-0.3093377556707022,-0.17772664220267187,-0.13161111346803034,12.02,13.27923953659592,10.760760463404079,-480.0,0.7785714285714285,0.7785714285714285,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,11.9,12.1,12.2,13.0,13.2,14.0,12.4,11.685714285714285,11.87142857142857,12.25333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-02-21,10.8,21,2,2022,36.73469387755104,-0.39447825768607814,-0.2210769652993531,-0.17340129238672503,11.885000000000002,13.27409285052095,10.495907149479054,376.0,0.7785714285714285,0.7785714285714285,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,11.9,12.1,12.2,13.0,13.2,14.0,11.5,11.82142857142857,12.203333333333331,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-02-22,10.3,22,2,2022,36.73469387755104,-0.45668830048802533,-0.2681992323370876,-0.18848906815093774,11.745000000000001,13.18206572387516,10.307934276124842,-257.0,0.7714285714285714,0.7714285714285714,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,11.9,12.1,12.2,13.0,13.2,11.285714285714286,11.72857142857143,12.08,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-02-23,10.2,23,2,2022,24.44444444444443,-0.5241555613671807,-0.3193904981431062,-0.20476506322407445,11.605,13.150758202647692,10.059241797352309,260.0,0.7857142857142856,0.7857142857142856,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,11.9,12.1,12.2,13.0,11.057142857142855,11.635714285714288,11.983333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-02-24,10.0,24,2,2022,23.40425531914893,-0.6189044915560658,-0.3792932968256981,-0.23961119473036763,11.465,13.269409802911216,9.660590197088784,-147.0,0.7857142857142857,0.7857142857142857,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,11.9,12.1,12.2,10.77142857142857,11.471428571428573,11.883333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-02-25,9.6,25,2,2022,26.53061224489798,-0.6142900694356079,-0.42629265134768013,-0.1879974180879278,11.370000000000001,13.211166678180469,9.528833321819533,-137.0,0.7785714285714286,0.7785714285714286,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,11.9,12.1,10.457142857142857,11.292857142857143,11.79,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-02-28,10.5,28,2,2022,29.41176470588232,-0.57176549290892,-0.4553872196599281,-0.11637827324899186,11.325,13.186380359331551,9.463619640668448,9.0,0.8,0.8,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,11.9,10.299999999999999,11.12857142857143,11.73,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-02,10.7,2,3,2022,30.612244897959172,-0.5638415028334904,-0.4770780762946406,-0.08676342653884983,11.260000000000002,13.171075751066866,9.348924248933137,-116.0,0.7857142857142858,0.7857142857142858,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,11.9,10.271428571428572,10.97857142857143,11.690000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-03,10.5,3,3,2022,30.612244897959172,-0.5831165362178865,-0.49828576827928983,-0.08483076793859667,11.175,13.171707816698063,9.178292183301938,92.0,0.7857142857142858,0.7857142857142858,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,11.8,10.185714285714285,10.842857142857145,11.636666666666668,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-04,9.9,4,3,2022,29.166666666666657,-0.5915728554083053,-0.516943185705093,-0.07462966970321228,11.055,13.055499937515616,9.054500062484383,-46.0,0.7714285714285716,0.7714285714285716,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,12.5,10.12857142857143,10.707142857142857,11.573333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-07,10.0,7,3,2022,25.999999999999986,-0.6153882296411606,-0.5366321944923065,-0.0787560351488541,10.940000000000001,12.999534950061859,8.880465049938143,26.0,0.7785714285714287,0.7785714285714287,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,13.1,10.071428571428571,10.564285714285715,11.48666666666667,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-08,9.8,8,3,2022,24.528301886792434,-0.6828744831895097,-0.5658806522317472,-0.1169938309577625,10.754999999999999,12.851086579168044,8.658913420831954,455.0,0.8071428571428573,0.8071428571428573,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,13.0,10.014285714285716,10.392857142857142,11.370000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-09,9.2,9,3,2022,22.033898305084733,-0.7917839469873371,-0.6110613111828652,-0.1807226358044719,10.52,12.702803605216772,8.337196394783227,-110.0,0.8642857142857145,0.8642857142857145,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,13.1,9.942857142857141,10.200000000000001,11.233333333333336,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-10,8.5,10,3,2022,39.705882352941174,-0.7564077839003112,-0.6401306057263545,-0.11627717817395666,10.385,12.46171298982436,8.30828701017564,-271.0,0.9000000000000002,0.9000000000000002,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,12.8,9.62857142857143,9.964285714285714,11.066666666666668,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-11,9.7,11,3,2022,36.48648648648648,-0.7679346329472239,-0.6656914111705283,-0.10224322177669554,10.239999999999998,12.305659063936016,8.174340936063981,-31.0,0.9500000000000003,0.9500000000000003,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,12.2,9.457142857142857,9.864285714285714,10.95666666666667,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-14,9.4,14,3,2022,39.705882352941174,-0.7682142482068031,-0.6861959785777834,-0.0820182696290197,10.09,12.0825122993743,8.097487700625699,-146.0,0.9285714285714288,0.9285714285714288,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,12.2,9.257142857142856,9.721428571428572,10.846666666666668,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-15,9.3,15,3,2022,38.57142857142856,-0.7756331576186462,-0.704083414385956,-0.07154974323269014,9.925,11.794280751068644,8.055719248931357,-18.0,0.9214285714285717,0.9214285714285717,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,11.6,9.114285714285714,9.621428571428572,10.73666666666667,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-16,8.9,16,3,2022,42.857142857142854,-0.7486749452476555,-0.7130017205582959,-0.03567322468935963,9.794999999999998,11.530663076691278,8.059336923308718,72.0,0.8714285714285717,0.8714285714285717,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,11.6,8.942857142857143,9.507142857142858,10.640000000000002,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-18,9.0,18,3,2022,46.15384615384615,-0.7269991384584458,-0.7158012041383259,-0.01119793432011984,9.67,11.27407376126502,8.06592623873498,-120.0,0.8428571428571431,0.8428571428571431,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,11.6,8.857142857142858,9.435714285714285,10.553333333333335,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-21,9.2,21,3,2022,40.6779661016949,-0.6778001543534131,-0.7082009941813434,0.030400839827930293,9.585,11.091861499590236,8.078138500409766,-42.0,0.8000000000000002,0.8000000000000002,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,12.3,8.857142857142858,9.400000000000002,10.463333333333335,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-22,9.0,22,3,2022,35.08771929824562,-0.6474841394066946,-0.6960576232264137,0.048573483819719154,9.49,10.883065532897621,8.096934467102379,92.0,0.7857142857142859,0.7857142857142859,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,11.9,9.014285714285714,9.321428571428571,10.360000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-23,9.1,23,3,2022,37.73584905660377,-0.6163535392130353,-0.6801168064237381,0.0637632672107028,9.425,10.779718848283547,8.070281151716454,-82.0,0.7714285714285716,0.7714285714285716,9.0,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,12.6,8.942857142857141,9.200000000000001,10.263333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-24,9.0,24,3,2022,39.99999999999999,-0.5929167038566021,-0.6626767859103109,0.06976008205370876,9.355,10.663233038953875,8.046766961046126,-7.0,0.7500000000000001,0.7500000000000001,9.0,9.0,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,12.8,8.957142857142857,9.107142857142858,10.143333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-25,9.2,25,3,2022,39.99999999999999,-0.5677976253994927,-0.6437009538081473,0.07590332840865455,9.3,10.586365749740418,8.013634250259583,-13.0,0.7357142857142858,0.7357142857142858,8.9,9.0,9.0,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,12.2,8.957142857142856,9.035714285714286,10.013333333333332,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-28,9.0,28,3,2022,40.816326530612244,-0.5576012234698524,-0.6264810077404883,0.0688797842706359,9.265,10.577731182647346,7.952268817352654,45.0,0.7285714285714286,0.7285714285714286,8.9,8.9,9.0,9.0,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,11.8,8.985714285714286,8.964285714285714,9.903333333333334,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-29,8.9,29,3,2022,42.553191489361694,-0.5831441994683413,-0.6178136460860589,0.03466944661771765,9.16,10.460040485199542,7.859959514800459,220.0,0.7214285714285715,0.7214285714285715,8.7,8.9,8.9,9.0,9.0,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,11.9,8.942857142857143,8.9,9.8,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-30,8.1,30,3,2022,44.444444444444436,-0.6443742325216508,-0.6231257633731773,-0.02124846914847356,9.004999999999999,10.270701386583724,7.739298613416274,9.0,0.7214285714285715,0.7214285714285715,8.2,8.7,8.9,8.9,9.0,9.0,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,12.0,8.842857142857142,8.850000000000001,9.676666666666668,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-03-31,7.6,31,3,2022,15.78947368421052,-0.7408436403836838,-0.6466693387752787,-0.09417430160840512,8.834999999999999,10.270306679130929,7.399693320869068,-64.0,0.692857142857143,0.692857142857143,7.6,8.2,8.7,8.9,8.9,9.0,9.0,9.2,8.9,9.0,8.7,8.9,8.9,9.5,8.1,8.9,9.6,9.9,9.9,10.3,10.7,10.3,9.4,10.0,10.3,10.3,10.9,10.9,11.4,11.6,8.614285714285714,8.814285714285715,9.530000000000001,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-03,6.3,3,6,2022,51.85185185185187,0.08378669977435216,0.012870971860839787,0.07091572791351237,6.11,7.041100085071982,5.178899914928019,43.0,0.42857142857142855,0.42857142857142855,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,6.1,6.3,6.2,6.6,6.9,6.5,6.9,6.557142857142857,6.328571428571428,6.116666666666668,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-06,6.0,6,6,2022,41.379310344827594,0.031471825789641805,0.016591142646600193,0.014880683143041612,6.115,7.037867385124382,5.192132614875619,-56.0,0.42857142857142855,0.42857142857142855,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,6.1,6.3,6.2,6.6,6.9,6.5,6.6000000000000005,6.3357142857142845,6.093333333333333,N,,,,,
PLR,,0,PRIMERESIDENCIES,2022-06-07,5.9,7,6,2022,41.379310344827594,-0.03380588830994302,0.00651173645529155,-0.04031762476523457,6.12,7.027512505350984,5.212487494649016,29.0,0.42142857142857143,0.42142857142857143,5.8,6.2,6.7,6.7,6.6,6.6,6.6,6.8,5.9,6.0,6.2,6.1,6.0,6.0,6.3,6.1,5.6,5.4,5.3,5.4,5.7,6.0,6.0,4.9,5.1,6.1,6.3,6.2,6.6,6.9,6.457142857142857,6.299999999999999,6.069999999999999,N,,,,,
