COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
KZOO,N,0,SHAW WALLACE,2023-06-06,6.0,6,6,2023,50.0,-0.1806758308324321,-0.22575631754441167,0.04508048671197956,5.845000000000001,6.323924233102289,5.366075766897712,-1.0,0.29999999999999993,0.29999999999999993,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.9,6.2,6.5,6.5,6.6,6.7,6.8,5.714285714285714,5.742857142857143,6.046666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-06-07,5.8,7,6,2023,47.058823529411775,-0.17463607094887124,-0.21553226822530358,0.040896197276432344,5.81,6.214709122314031,5.405290877685968,2.0,0.2928571428571428,0.2928571428571428,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.9,6.2,6.5,6.5,6.6,6.7,5.7,5.742857142857142,6.013333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-06-08,5.9,8,6,2023,47.058823529411775,-0.16791391068740413,-0.2060085967177237,0.03809468603031957,5.775,6.071470465379079,5.478529534620922,-2.0,0.2857142857142857,0.2857142857142857,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.9,6.2,6.5,6.5,6.6,5.714285714285714,5.735714285714286,5.98,,,,
KZOO,N,0,SHAW WALLACE,2023-06-09,5.7,9,6,2023,50.0,-0.16073371207015974,-0.19695361978821094,0.0362199077180512,5.755,6.010260444912298,5.499739555087702,-4.0,0.26428571428571435,0.26428571428571435,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.9,6.2,6.5,6.5,5.742857142857143,5.7285714285714295,5.949999999999999,,,,
KZOO,N,0,SHAW WALLACE,2023-06-12,5.8,12,6,2023,55.55555555555556,-0.13732206116411128,-0.18502730806339102,0.04770524689927974,5.75,5.98841582427167,5.51158417572833,49.0,0.2785714285714286,0.2785714285714286,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.9,6.2,6.5,5.771428571428571,5.728571428571429,5.923333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-06-13,6.3,13,6,2023,52.94117647058822,-0.1094374678768757,-0.16990934002608796,0.060471872149212264,5.76,6.02277867413268,5.4972213258673195,-5.0,0.2857142857142857,0.2857142857142857,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.9,6.2,5.785714285714286,5.742857142857143,5.903333333333332,,,,
KZOO,N,0,SHAW WALLACE,2023-06-14,6.3,14,6,2023,62.49999999999998,-0.0783662056959713,-0.15160071316006465,0.07323450746409335,5.775,6.078488489333413,5.471511510666588,-31.0,0.2785714285714285,0.2785714285714285,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.9,5.814285714285714,5.75,5.8966666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-06-15,6.1,15,6,2023,59.999999999999986,-0.04515235406482443,-0.13031104134101662,0.08515868727619219,5.795,6.153211933739884,5.436788066260116,25.0,0.2714285714285714,0.2714285714285714,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,6.1,5.8428571428571425,5.778571428571429,5.903333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-06-16,6.3,16,6,2023,64.28571428571429,-0.03456996484880026,-0.11116282604257335,0.07659286119377309,5.805000000000001,6.174779450625973,5.435220549374028,-18.0,0.26428571428571423,0.26428571428571423,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,6.1,5.9,5.799999999999999,5.906666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-06-19,6.2,19,6,2023,71.4285714285714,-0.01790775147614454,-0.09251181112928761,0.07460405965314307,5.825,6.2136549003665476,5.436345099633453,-22.0,0.2714285714285714,0.2714285714285714,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.4,5.942857142857143,5.828571428571428,5.903333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-06-20,6.2,20,6,2023,66.66666666666666,-0.012626441836872004,-0.07653473727080448,0.06390829543393248,5.84,6.231488387943653,5.448511612056347,16.0,0.2857142857142857,0.2857142857142857,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.5,6.0,5.871428571428572,5.893333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-06-21,6.0,21,6,2023,58.33333333333334,-0.008344772554400137,-0.06289674432752362,0.05455197177312349,5.845,6.242227231800885,5.447772768199115,-3.0,0.2785714285714286,0.2785714285714286,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.4,6.042857142857143,5.9071428571428575,5.876666666666668,,,,
KZOO,N,0,SHAW WALLACE,2023-06-22,6.0,22,6,2023,58.33333333333334,-0.004895091235605165,-0.05129641370913993,0.04640132247353477,5.859999999999999,6.256829540496306,5.463170459503693,23.0,0.2785714285714286,0.2785714285714286,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.4,6.057142857142857,5.921428571428572,5.863333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-06-23,6.1,23,6,2023,50.0,-0.010113772923322273,-0.04305988555197641,0.032946112628654135,5.86,6.256829540496307,5.463170459503694,-23.0,0.2857142857142857,0.2857142857142857,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.1,6.057142857142858,5.935714285714286,5.8500000000000005,,,,
KZOO,N,0,SHAW WALLACE,2023-06-26,5.9,26,6,2023,54.545454545454575,-0.01408722697582565,-0.03726535383674626,0.023178126860920606,5.875,6.2526659621244045,5.4973340378755955,5.0,0.2714285714285714,0.2714285714285714,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,6.0,6.028571428571429,5.935714285714285,5.843333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-06-27,6.0,27,6,2023,63.63636363636364,-0.009062585826353775,-0.031624800234667766,0.02256221440831399,5.9,6.237170892169386,5.5628291078306145,-16.0,0.27142857142857135,0.27142857142857135,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.8,5.985714285714286,5.942857142857143,5.840000000000001,,,,
KZOO,N,0,SHAW WALLACE,2023-06-28,6.0,28,6,2023,63.63636363636364,-0.005022623833732531,-0.02630436495448072,0.02128174112074819,5.925,6.206910773491384,5.643089226508615,17.0,0.27142857142857135,0.27142857142857135,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.8,5.985714285714286,5.964285714285716,5.846666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-07-04,6.2,4,7,2023,75.00000000000001,0.03808586631813515,-0.013426318699957546,0.051512185018092696,5.96,6.335008771827211,5.584991228172789,65.0,0.2857142857142856,0.2857142857142856,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,5.8,5.971428571428571,5.985714285714287,5.8533333333333335,,,,
KZOO,N,0,SHAW WALLACE,2023-07-05,6.5,5,7,2023,78.94736842105264,0.11131233733378121,0.011521412506790205,0.099790924826991,6.0200000000000005,6.609736783390858,5.430263216609143,178.0,0.2999999999999999,0.2999999999999999,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,5.8,6.042857142857143,6.042857142857143,5.876666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-07-06,6.7,6,7,2023,77.7777777777778,0.16741498741915883,0.04270012748926393,0.1247148599298949,6.075,6.805897069576678,5.344102930423323,-236.0,0.2999999999999999,0.2999999999999999,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,5.7,6.185714285714285,6.121428571428572,5.916666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-07-07,7.1,7,7,2023,77.7777777777778,0.21743940002258366,0.07764798199592787,0.1397914180266558,6.14,6.989519988302983,5.290480011697016,17.0,0.2999999999999999,0.2999999999999999,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,5.7,6.328571428571428,6.192857142857142,5.959999999999999,,,,
KZOO,N,0,SHAW WALLACE,2023-07-10,7.2,10,7,2023,68.42105263157897,0.23819995804495164,0.10975837720573263,0.12844158083921903,6.2,7.087337828029785,5.312662171970215,-8.0,0.307142857142857,0.307142857142857,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,5.9,6.5,6.264285714285714,6.006666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-07-11,7.1,11,7,2023,80.00000000000004,0.2756824470021355,0.1429431911650132,0.13273925583712232,6.275,7.234989035025092,5.315010964974909,35.0,0.3142857142857141,0.3142857142857141,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,5.7,6.642857142857143,6.314285714285714,6.04,,,,
KZOO,N,0,SHAW WALLACE,2023-07-12,7.3,12,7,2023,78.94736842105269,0.3019073890967716,0.1747360307513649,0.12717135834540672,6.35,7.354201699177791,5.345798300822208,3.0,0.3142857142857141,0.3142857142857141,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,5.9,6.814285714285715,6.3999999999999995,6.090000000000002,,,,
KZOO,N,0,SHAW WALLACE,2023-07-13,7.1,13,7,2023,85.00000000000004,0.3349678720587024,0.2067823990128324,0.12818547304586997,6.425,7.5086099511889755,5.341390048811024,-22.0,0.31428571428571417,0.31428571428571417,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,5.6,6.985714285714286,6.478571428571429,6.133333333333335,,,,
KZOO,N,0,SHAW WALLACE,2023-07-14,7.3,14,7,2023,73.91304347826087,0.33312103823048655,0.23205012685636328,0.10107091137412327,6.4799999999999995,7.584250162351183,5.375749837648816,25.0,0.32142857142857134,0.32142857142857134,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,5.5,7.114285714285715,6.57857142857143,6.193333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-07-17,7.2,17,7,2023,76.0,0.3438322534564655,0.25440655217638375,0.08942570128008176,6.540000000000001,7.68689512208075,5.393104877919252,-12.0,0.32857142857142857,0.32857142857142857,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.5,7.128571428571428,6.657142857142858,6.246666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-07-18,7.4,18,7,2023,81.48148148148148,0.3722375388505341,0.2779727495112138,0.09426478933932031,6.609999999999999,7.837577846175563,5.382422153824436,69.0,0.35000000000000003,0.35000000000000003,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,5.8,7.171428571428571,6.750000000000001,6.3066666666666675,,,,
KZOO,N,0,SHAW WALLACE,2023-07-19,7.7,19,7,2023,81.48148148148148,0.3902503688447414,0.30042827337791933,0.08982209546682207,6.69,7.958069398731781,5.42193060126822,-58.0,0.3642857142857143,0.3642857142857143,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,5.8,7.242857142857143,6.871428571428572,6.366666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-07-20,7.7,20,7,2023,83.33333333333333,0.4318245191952492,0.32670752254138535,0.10511699665386387,6.785000000000001,8.148084736911093,5.42191526308891,170.0,0.3928571428571429,0.3928571428571429,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,5.9,7.342857142857143,6.992857142857142,6.426666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-07-21,8.0,21,7,2023,87.17948717948718,0.5312706538664989,0.36762014880640803,0.16365050506009082,6.93,8.536696512789675,5.323303487210325,146.0,0.46428571428571436,0.46428571428571436,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,5.8,7.457142857142857,7.135714285714285,6.496666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-07-24,8.9,24,7,2023,78.37837837837836,0.5791983017842419,0.40993577940197484,0.16926252238226708,7.0600000000000005,8.767444997958238,5.352555002041763,-283.0,0.45714285714285724,0.45714285714285724,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,5.7,7.7,7.3428571428571425,6.599999999999998,,,,
KZOO,N,0,SHAW WALLACE,2023-07-25,8.5,25,7,2023,75.75757575757575,0.61812511081627,0.4515736456848339,0.1665514651314361,7.195,8.974976345200592,5.415023654799409,-21.0,0.43571428571428567,0.43571428571428567,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,5.7,7.871428571428572,7.492857142857143,6.696666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-07-26,8.7,26,7,2023,69.44444444444446,0.6176475382822044,0.484788424204308,0.1328591140778964,7.32,9.067900996835007,5.572099003164993,-33.0,0.4285714285714285,0.4285714285714285,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,5.7,8.1,7.614285714285715,6.796666666666666,,,,
KZOO,N,0,SHAW WALLACE,2023-07-27,8.9,27,7,2023,73.17073170731707,0.658097901245176,0.5194503196124816,0.13864758163269442,7.475,9.242394752319436,5.707605247680563,578.0,0.4714285714285714,0.4714285714285714,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,5.9,8.257142857142858,7.714285714285714,6.886666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-07-28,9.2,28,7,2023,73.17073170731707,0.6663356739227728,0.5488273904745399,0.11750828344823294,7.614999999999999,9.333352944567915,5.896647055432084,-492.0,0.4857142857142857,0.4857142857142857,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,6.0,8.457142857142857,7.85,6.989999999999999,,,,
KZOO,N,0,SHAW WALLACE,2023-07-31,8.9,31,7,2023,75.0,0.7130594482551027,0.5816738020306524,0.13138564622445026,7.784999999999999,9.503352944567915,6.066647055432084,207.0,0.5142857142857142,0.5142857142857142,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,6.1,8.62857142857143,7.985714285714286,7.083333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-08-02,9.4,2,8,2023,78.0,0.7894036082219715,0.6232197632689163,0.16618384495305527,7.959999999999999,9.833246548529825,6.086753451470173,175.0,0.5499999999999999,0.5499999999999999,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,6.2,8.828571428571427,8.142857142857142,7.1933333333333325,,,,
KZOO,N,0,SHAW WALLACE,2023-08-03,10.2,3,8,2023,78.0,0.85617577220488,0.669810965056109,0.1863648071487709,8.120000000000001,10.184843564865965,6.055156435134038,-198.0,0.557142857142857,0.557142857142857,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,6.0,8.985714285714286,8.342857142857143,7.320000000000001,,,,
KZOO,N,0,SHAW WALLACE,2023-08-04,10.3,4,8,2023,76.47058823529414,0.8668243249298957,0.7092136370308664,0.15761068789902932,8.26,10.383948656332539,6.136051343667461,-130.0,0.5785714285714284,0.5785714285714284,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,6.1,9.214285714285714,8.542857142857141,7.46,,,,
KZOO,N,0,SHAW WALLACE,2023-08-07,9.8,7,8,2023,67.27272727272728,0.8174256203705195,0.730856033698797,0.08656958667172243,8.365,10.454850158315299,6.275149841684701,-68.0,0.5999999999999999,0.5999999999999999,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,6.0,9.371428571428572,8.735714285714286,7.583333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-08-08,9.3,8,8,2023,67.27272727272728,0.793339163859665,0.7433526597309706,0.04998650412869432,8.495000000000001,10.523714916030901,6.4662850839691,-35.0,0.5857142857142856,0.5857142857142856,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,6.0,9.485714285714286,8.871428571428572,7.6899999999999995,,,,
KZOO,N,0,SHAW WALLACE,2023-08-09,9.5,9,8,2023,63.793103448275865,0.7414954823897979,0.7429812242627362,-0.001485741872938262,8.595,10.550801087722572,6.63919891227743,5.0,0.5999999999999999,0.5999999999999999,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,6.0,9.557142857142859,9.007142857142858,7.806666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-08-10,9.4,10,8,2023,58.92857142857143,0.6764727065101024,0.7296795207122094,-0.053206814202107044,8.684999999999999,10.533213931568001,6.836786068431996,-33.0,0.5857142857142856,0.5857142857142856,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,5.9,9.614285714285716,9.121428571428572,7.913333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-08-11,9.4,11,8,2023,57.407407407407405,0.6736603014019646,0.7184756768501606,-0.044815375448195915,8.8,10.597073644626306,7.002926355373695,106.0,0.5571428571428572,0.5571428571428572,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,5.9,9.557142857142859,9.192857142857141,8.016666666666667,,,,
KZOO,N,0,SHAW WALLACE,2023-08-14,9.6,14,8,2023,56.36363636363638,0.6318709777257663,0.7011547370252817,-0.06928375929951547,8.91,10.529486598309848,7.290513401690152,-102.0,0.5714285714285714,0.5714285714285714,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,6.0,9.514285714285714,9.25,8.143333333333333,,,,
KZOO,N,0,SHAW WALLACE,2023-08-15,9.4,15,8,2023,54.54545454545455,0.5839520377774523,0.6777141971757159,-0.0937621593982636,9.004999999999999,10.439132783986615,7.570867216013383,-22.0,0.5714285714285715,0.5714285714285715,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,6.0,9.385714285714286,9.3,8.253333333333334,,,,
KZOO,N,0,SHAW WALLACE,2023-08-16,9.2,16,8,2023,59.25925925925926,0.5557084006352984,0.6533130378676325,-0.09760463723233415,9.095,10.37558374846866,7.814416251531341,53.0,0.5928571428571431,0.5928571428571431,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,6.5,9.3,9.335714285714287,8.359999999999998,,,,
KZOO,N,0,SHAW WALLACE,2023-08-17,9.4,17,8,2023,54.16666666666667,0.527247335630646,0.6280998974202353,-0.10085256178958935,9.184999999999999,10.259635801219693,8.110364198780305,-15.0,0.5500000000000002,0.5500000000000002,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,7.0,9.328571428571427,9.407142857142857,8.456666666666665,,,,
KZOO,N,0,SHAW WALLACE,2023-08-18,9.5,18,8,2023,56.52173913043478,0.4989402637822078,0.6022679706926298,-0.10332770691042203,9.254999999999999,10.176040601425157,8.33395939857484,-15.0,0.5428571428571429,0.5428571428571429,9.4,9.4,9.2,9.3,9.7,9.0,9.2,9.5,9.2,9.8,10.2,10.0,9.4,8.8,9.0,8.4,8.7,8.6,8.9,8.0,7.6,7.6,7.3,7.1,7.4,7.2,7.2,6.9,7.1,7.0,9.314285714285715,9.435714285714285,8.536666666666667,,,,
