COMPANY ID,MAIN TYPE,SUB TYPE,SHORT NAME,TRADING DATE,OPEN PRICE (Rs.),Date,Month,Year,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,Volume_Change,ATR,ATR_14,CLOSE PRICE (Lag 1),CLOSE PRICE (Lag 2),CLOSE PRICE (Lag 3),CLOSE PRICE (Lag 4),CLOSE PRICE (Lag 5),CLOSE PRICE (Lag 6),CLOSE PRICE (Lag 7),CLOSE PRICE (Lag 8),CLOSE PRICE (Lag 9),CLOSE PRICE (Lag 10),CLOSE PRICE (Lag 11),CLOSE PRICE (Lag 12),CLOSE PRICE (Lag 13),CLOSE PRICE (Lag 14),CLOSE PRICE (Lag 15),CLOSE PRICE (Lag 16),CLOSE PRICE (Lag 17),CLOSE PRICE (Lag 18),CLOSE PRICE (Lag 19),CLOSE PRICE (Lag 20),CLOSE PRICE (Lag 21),CLOSE PRICE (Lag 22),CLOSE PRICE (Lag 23),CLOSE PRICE (Lag 24),CLOSE PRICE (Lag 25),CLOSE PRICE (Lag 26),CLOSE PRICE (Lag 27),CLOSE PRICE (Lag 28),CLOSE PRICE (Lag 29),CLOSE PRICE (Lag 30),MA_7,MA_14,MA_30
LLMP,N,0,LUCKY LANKA,2019-06-07,1.0,7,6,2019,47.91666666666667,-0.028014244691278556,-0.012266879745520652,-0.015747364945757902,1.0050000000000001,1.6084113548466712,0.40158864515332904,2.0,0.3928571428571429,0.3928571428571429,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.5,0.5,0.9,0.5,0.6,0.8,0.8,0.8714285714285713,0.9500000000000002,0.95
LLMP,X,0,LUCKY LANKA,2019-06-10,0.7,10,6,2019,44.0,-0.04309279058494331,-0.018432061913405184,-0.024660728671538124,0.9550000000000001,1.4760313658605657,0.43396863413943443,-2.0,0.40714285714285714,0.40714285714285714,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.5,0.5,0.9,0.5,0.6,0.8,0.9000000000000001,0.9357142857142859,0.9566666666666667
LLMP,N,0,LUCKY LANKA,2019-06-11,1.1,11,6,2019,53.06122448979591,-0.022506548301233997,-0.01924695919097095,-0.003259589110263049,0.96,1.4847555822024496,0.4352444177975503,-1.0,0.40714285714285714,0.40714285714285714,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.5,0.5,0.9,0.5,0.6,0.8285714285714285,0.892857142857143,0.9533333333333335
LLMP,X,0,LUCKY LANKA,2019-06-11,0.8,11,6,2019,44.68085106382979,-0.030052865049880695,-0.0214081403627529,-0.008644724687127795,0.96,1.4847555822024496,0.4352444177975503,-4.0,0.39285714285714285,0.39285714285714285,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.5,0.5,0.9,0.5,0.8857142857142858,0.9142857142857144,0.9700000000000001
LLMP,X,0,LUCKY LANKA,2019-06-12,0.7,12,6,2019,48.83720930232558,-0.0435999466614998,-0.02584650162250228,-0.01775344503899752,0.9149999999999998,1.3564092265269925,0.4735907734730071,6.0,0.3642857142857143,0.3642857142857143,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.5,0.5,0.9,0.8571428571428571,0.8785714285714287,0.9800000000000001
LLMP,N,0,LUCKY LANKA,2019-06-12,1.1,12,6,2019,50.0,-0.021808059643121602,-0.025038813226626145,0.0032307535835045427,0.9349999999999999,1.3716137640379293,0.49838623596207066,-7.0,0.3571428571428572,0.3571428571428572,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.5,0.5,0.8571428571428571,0.8714285714285712,0.9733333333333334
LLMP,X,0,LUCKY LANKA,2019-06-13,0.8,13,6,2019,50.0,-0.03639495090059608,-0.027310040761420136,-0.009084910139175943,0.9099999999999999,1.3399326752680678,0.4800673247319319,10.0,0.35714285714285726,0.35714285714285726,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.5,0.8714285714285716,0.8714285714285713,0.9933333333333334
LLMP,N,0,LUCKY LANKA,2019-06-13,1.2,13,6,2019,53.19148936170213,-0.015499837772969483,-0.024948000163730007,0.009448162390760524,0.9,1.3000000000000003,0.4999999999999999,-9.0,0.38571428571428573,0.38571428571428573,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,1.3,0.8714285714285716,0.8714285714285713,1.0000000000000002
LLMP,X,0,LUCKY LANKA,2019-06-14,0.7,14,6,2019,44.68085106382979,-0.030861218225421982,-0.026130643776068403,-0.00473057444935358,0.8949999999999999,1.302689252146521,0.48731074785347894,17.0,0.38571428571428573,0.38571428571428573,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8,0.8857142857142858,0.8928571428571427,0.9933333333333335
LLMP,N,0,LUCKY LANKA,2019-06-14,1.2,14,6,2019,54.34782608695652,-0.010635961107253067,-0.023031707242305337,0.01239574613505227,0.8850000000000001,1.2593063760582965,0.5106936239417037,-12.0,0.3785714285714286,0.3785714285714286,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,1.1,0.8857142857142856,0.857142857142857,0.9900000000000001
LLMP,N,0,LUCKY LANKA,2019-06-17,1.2,17,6,2019,51.162790697674424,0.005331245593389156,-0.01735911667516644,0.022690362268555597,0.9,1.2838859479749574,0.5161140520250427,1.0,0.3642857142857143,0.3642857142857143,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,1.6,0.8857142857142859,0.8857142857142856,0.99
LLMP,X,0,LUCKY LANKA,2019-06-17,0.8,17,6,2019,50.0,-0.014128421471274466,-0.016712977634388046,0.00258455616311358,0.8799999999999999,1.2616860103885337,0.49831398961146617,36.0,0.3714285714285715,0.3714285714285715,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,1.7,0.9285714285714287,0.8928571428571427,0.9733333333333333
LLMP,X,0,LUCKY LANKA,2019-06-18,0.7,18,6,2019,46.34146341463415,-0.0292135917188453,-0.019213100451279497,-0.010000491267565803,0.8800000000000001,1.261686010388534,0.4983139896114664,-34.0,0.35000000000000003,0.35000000000000003,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,1.0,0.9285714285714288,0.8928571428571427,0.9400000000000001
LLMP,N,0,LUCKY LANKA,2019-06-18,1.1,18,6,2019,53.65853658536585,-0.016767914941656192,-0.018724063349354836,0.0019561484076986435,0.89,1.2733371471968935,0.5066628528031066,12.0,0.3571428571428572,0.3571428571428572,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.8,0.8714285714285716,0.8714285714285713,0.93
LLMP,X,0,LUCKY LANKA,2019-06-19,0.8,19,6,2019,46.34146341463415,-0.030757565159623135,-0.0211307637114085,-0.009626801448214636,0.865,1.2278831912975796,0.5021168087024204,-11.0,0.35000000000000003,0.35000000000000003,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,1.6,0.9142857142857144,0.8928571428571427,0.9366666666666669
LLMP,N,0,LUCKY LANKA,2019-06-19,1.1,19,6,2019,54.76190476190476,-0.009458771852792425,-0.018796365339685286,0.009337593486892861,0.885,1.2536390332589664,0.5163609667410336,6.0,0.3500000000000001,0.3500000000000001,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.7,0.857142857142857,0.8714285714285713,0.9066666666666667
LLMP,N,0,LUCKY LANKA,2019-06-20,1.0,20,6,2019,50.0,0.007336109192192297,-0.013569870433309771,0.02090597962550207,0.89,1.2678052965553332,0.5121947034446668,-13.0,0.32142857142857156,0.32142857142857156,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,1.2,0.9142857142857144,0.8999999999999998,0.9200000000000002
LLMP,X,0,LUCKY LANKA,2019-06-20,0.8,20,6,2019,50.0,-0.0035207345382861632,-0.011560043254305052,0.008039308716018888,0.8950000000000001,1.264779450625996,0.5252205493740043,-1.0,0.3285714285714286,0.3285714285714286,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,1.3,0.9142857142857144,0.8999999999999998,0.9166666666666667
LLMP,X,0,LUCKY LANKA,2019-06-21,0.8,21,6,2019,50.0,-0.019963894332384213,-0.013240813469920884,-0.006723080862463329,0.8800000000000001,1.256129876785302,0.5038701232146983,0.0,0.3285714285714287,0.3285714285714287,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8,0.8714285714285716,0.8999999999999998,0.9000000000000001
LLMP,N,0,LUCKY LANKA,2019-06-21,1.1,21,6,2019,50.0,-0.0007103711587302941,-0.010734725007682766,0.010024353848952472,0.9,1.2783621211707672,0.521637878829233,0.0,0.3285714285714287,0.3285714285714287,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,1.3,0.8714285714285716,0.8999999999999998,0.8966666666666667
LLMP,X,0,LUCKY LANKA,2019-06-24,0.7,24,6,2019,50.0,-0.0175264385165943,-0.012093067709465074,-0.005433370807129226,0.885,1.2703911205379201,0.49960887946207977,16.0,0.3285714285714286,0.3285714285714286,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8,0.9285714285714287,0.8999999999999998,0.89
LLMP,N,0,LUCKY LANKA,2019-06-24,1.1,24,6,2019,50.0,0.0014071433371202202,-0.009393025500148016,0.010800168837268236,0.905,1.2914821096152211,0.518517890384779,-15.0,0.3285714285714287,0.3285714285714287,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,1.1,0.8857142857142858,0.8999999999999998,0.8866666666666666
LLMP,X,0,LUCKY LANKA,2019-06-25,0.7,25,6,2019,50.0,-0.015683721516375537,-0.010651164703393522,-0.005032556812982016,0.8850000000000001,1.2703911205379204,0.4996088794620799,0.0,0.3285714285714287,0.3285714285714287,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.7,0.9428571428571428,0.8999999999999998,0.8866666666666666
LLMP,N,0,LUCKY LANKA,2019-06-25,1.1,25,6,2019,50.0,0.0030135635302175334,-0.00791821905667131,0.010931782586888844,0.9,1.2947017528263722,0.5052982471736278,0.0,0.32142857142857156,0.32142857142857156,0.7,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8,0.8857142857142856,0.8999999999999998,0.8866666666666666
LLMP,X,0,LUCKY LANKA,2019-06-26,0.7,26,6,2019,46.34146341463415,-0.0063035329549896435,-0.007595281836334978,0.001291748881345334,0.905,1.2914821096152211,0.518517890384779,-2.0,0.3357142857142858,0.3357142857142858,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,1.2,0.8857142857142859,0.8999999999999998,0.8966666666666666
LLMP,N,0,LUCKY LANKA,2019-06-26,1.2,26,6,2019,55.0,0.010400206641557164,-0.00399618414075655,0.014396390782313714,0.905,1.2914821096152211,0.518517890384779,-1.0,0.3357142857142858,0.3357142857142858,0.8,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.7,0.8857142857142858,0.8785714285714283,0.8833333333333332
LLMP,N,0,LUCKY LANKA,2019-06-27,1.2,27,6,2019,55.0,0.023368661235529053,0.00147678493450057,0.021891876301028484,0.925,1.3081998241951034,0.5418001758048968,0.0,0.3357142857142858,0.3357142857142858,1.1,0.8,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,1.0,0.9428571428571431,0.9071428571428571,0.8966666666666666
LLMP,X,0,LUCKY LANKA,2019-06-28,0.8,28,6,2019,47.5,0.009331197897637922,0.0030476675271280404,0.006283530370509881,0.9099999999999999,1.2878052965553333,0.5321947034446667,0.0,0.3285714285714287,0.3285714285714287,1.1,1.1,0.8,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.7,0.942857142857143,0.9357142857142857,0.9
LLMP,N,0,LUCKY LANKA,2019-06-28,1.1,28,6,2019,55.0,0.022158470805014985,0.00686982818270543,0.015288642622309554,0.93,1.3033208017946922,0.556679198205308,1.0,0.3285714285714287,0.3285714285714287,0.8,1.1,1.1,0.8,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,1.0,0.9571428571428573,0.9214285714285714,0.9033333333333332
LLMP,X,0,LUCKY LANKA,2019-07-01,0.7,1,7,2019,45.00000000000001,4.697840133593978e-05,0.005505258226431532,-0.0054582798250955925,0.9099999999999999,1.2878052965553333,0.5321947034446667,-1.0,0.3285714285714287,0.3285714285714287,1.1,0.8,1.1,1.1,0.8,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,1.1,0.7,1.0,0.7,0.7,1.1,1.1,0.7,1.1,0.7,1.1,0.7,0.8,1.1,0.7,1.0,0.7,0.9571428571428572,0.95,0.9066666666666666
